Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.8e-05,18.359965,[10 34] ; [336 263],[23.67651633 20.32348367] ; [322.32348367 276.67651633],1
r4,1,0.228204,1.45202,[38  6] ; [550  50],[40.17391304  3.82608696] ; [547.82608696  52.17391304],0
u3,1,0.23754,1.395132,[6 8] ; [94 65],[8.09248555 5.90751445] ; [91.90751445 67.09248555],0
u1,1,0.253792,1.302309,[ 5 39] ; [109 491],[ 7.78881988 36.21118012] ; [106.21118012 493.78881988],0
d4,1,0.27795,1.177086,[34 10] ; [500  98],[36.59813084  7.40186916] ; [497.40186916 100.59813084],0
d5,1,0.279583,1.169116,[33 11] ; [488 110],[35.70716511  8.29283489] ; [485.29283489 112.70716511],0
r2,1,0.336331,0.924368,[40  4] ; [559  33],[41.44025157  2.55974843] ; [557.55974843  34.44025157],0
s3,1,0.351424,0.868308,[22 22] ; [337 252],[24.95418641 19.04581359] ; [334.04581359 254.95418641],0
r1,1,0.374174,0.789756,[33 11] ; [480 116],[35.26875  8.73125] ; [477.73125 118.26875],0
s8,1,0.375696,0.784738,[18 26] ; [285 311],[20.83125 23.16875] ; [282.16875 313.83125],0
a6,1,0.411164,0.675433,[28 16] ; [416 182],[30.42990654 13.57009346] ; [413.57009346 184.42990654],0
a3,1,0.431318,0.619271,[30 14] ; [441 158],[32.23017107 11.76982893] ; [438.76982893 160.23017107],0
v2,1,0.435964,0.606884,[23 20] ; [340 231],[25.4218241 17.5781759] ; [337.5781759 233.4218241],0
n3,1,0.570857,0.321251,[12  3] ; [79 29],[11.09756098  3.90243902] ; [79.90243902 28.09756098],0
r3,1,0.574686,0.314905,[42  2] ; [578  18],[42.625  1.375] ; [577.375  18.625],0
d3,1,0.606675,0.265045,[29 15] ; [417 182],[30.51944012 13.48055988] ; [415.48055988 183.51944012],0
b4,1,0.638616,0.220556,[24 20] ; [349 251],[25.48447205 18.51552795] ; [347.51552795 252.48447205],0
b2,1,0.710317,0.13796,[12 20] ; [152 220],[12.99009901 19.00990099] ; [151.00990099 220.99009901],0
b3,1,0.710317,0.13796,[12 20] ; [152 220],[12.99009901 19.00990099] ; [151.00990099 220.99009901],0
n2,1,0.740988,0.109261,[12  3] ; [83 26],[11.49193548  3.50806452] ; [83.50806452 25.49193548],0
n1,1,0.747583,0.103573,[ 5 10] ; [41 68],[5.56451613 9.43548387] ; [40.43548387 68.56451613],0
a4,1,0.765691,0.088813,[21 23] ; [272 327],[20.04976672 23.95023328] ; [272.95023328 326.04976672],0
p6,1,0.803784,0.061729,[16 27] ; [232 361],[16.7672956 26.2327044] ; [231.2327044 361.7672956],0
d2,1,0.924657,0.008943,[21 23] ; [281 317],[20.69781931 23.30218069] ; [281.30218069 316.69781931],0
b1,1,0.936131,0.006421,[15 29] ; [201 399],[14.75776398 29.24223602] ; [201.24223602 398.75776398],0
