Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,220.35732,[269 101] ; [ 37 236],[176.08087092 193.91912908] ; [129.91912908 143.08087092],1
p9,1,0.111514,2.532636,[326  40] ; [229  41],[319.38679245  46.61320755] ; [235.61320755  34.38679245],0
p6,1,0.119566,2.423002,[144 223] ; [ 89 179],[134.66299213 232.33700787] ; [ 98.33700787 169.66299213],0
s6,1,0.139296,2.185722,[242 123] ; [163 106],[233.16246057 131.83753943] ; [171.83753943  97.16246057],0
b1,1,0.27936,1.170201,[133 239] ; [109 164],[139.57209302 232.42790698] ; [102.42790698 170.57209302],0
b2,1,0.315613,1.007041,[100 139] ; [57 98],[ 95.23604061 143.76395939] ; [61.76395939 93.23604061],0
b3,1,0.315613,1.007041,[100 139] ; [57 98],[ 95.23604061 143.76395939] ; [61.76395939 93.23604061],0
b4,1,0.405722,0.6913,[222 150] ; [154 119],[216.85581395 155.14418605] ; [159.14418605 113.85581395],0
b5,1,0.476755,0.506278,[227 145] ; [159 114],[222.62325581 149.37674419] ; [163.37674419 109.62325581],0
s1,1,0.531171,0.392151,[  8 358] ; [  8 261],[  9.22204724 356.77795276] ; [  6.77795276 262.22204724],0
p7,1,0.536804,0.381496,[248 116] ; [177  92],[244.39178515 119.60821485] ; [180.60821485  88.39178515],0
p1,1,0.562624,0.335182,[ 35 336] ; [ 22 249],[ 32.93925234 338.06074766] ; [ 24.06074766 246.93925234],0
a1,1,0.624043,0.240225,[ 18 354] ; [ 11 262],[ 16.7255814 355.2744186] ; [ 12.2744186 260.7255814],0
n1,1,0.7371,0.112692,[24 45] ; [27 45],[24.95744681 44.04255319] ; [26.04255319 45.95744681],0
n2,1,0.788669,0.071845,[51 19] ; [51 21],[50.28169014 19.71830986] ; [51.71830986 20.28169014],0
n3,1,0.81112,0.057112,[51 20] ; [53 19],[51.63636364 19.36363636] ; [52.36363636 19.63636364],0
a8,1,0.924388,0.009008,[ 53 272] ; [ 41 215],[ 52.58175559 272.41824441] ; [ 41.41824441 214.58175559],0
p5,1,0.969397,0.001472,[ 46 325] ; [ 34 238],[ 46.15863142 324.84136858] ; [ 33.84136858 238.15863142],0
