Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-06,21.829346,[24 60] ; [35 15],[36.98507463 47.01492537] ; [22.01492537 27.98507463],1
s5,1,0.274492,1.194162,[11 74] ; [10 40],[13.22222222 71.77777778] ; [ 7.77777778 42.22222222],0
u2,1,0.28083,1.163069,[12 27] ; [15 20],[14.22972973 24.77027027] ; [12.77027027 22.22972973],0
u1,1,0.286156,1.137618,[ 1 85] ; [ 2 49],[ 1.88321168 84.11678832] ; [ 1.11678832 49.88321168],0
s1,1,0.310976,1.026528,[ 7 76] ; [ 2 49],[ 5.57462687 77.42537313] ; [ 3.42537313 47.57462687],0
p1,1,0.31933,0.991688,[ 6 80] ; [ 6 44],[ 7.58823529 78.41176471] ; [ 4.41176471 45.58823529],0
b1,1,0.335885,0.926076,[30 56] ; [22 29],[32.64233577 53.35766423] ; [19.35766423 31.64233577],0
r4,1,0.410899,0.676197,[62 24] ; [40 11],[64.02919708 21.97080292] ; [37.97080292 13.02919708],0
s6,1,0.424162,0.638754,[43 43] ; [28 21],[45.22962963 40.77037037] ; [25.77037037 23.22962963],0
p5,1,0.42826,0.627536,[ 4 82] ; [ 1 49],[ 3.16176471 82.83823529] ; [ 1.83823529 48.16176471],0
a6,1,0.518008,0.417858,[44 42] ; [29 22],[45.82481752 40.17518248] ; [27.17518248 23.82481752],0
r1,1,0.573398,0.317029,[48 35] ; [32 19],[49.55223881 33.44776119] ; [30.44776119 20.55223881],0
u3,1,0.593692,0.284615,[18 21] ; [14 21],[16.86486486 22.13513514] ; [15.13513514 19.86486486],0
n2,1,0.609981,0.260202,[28  8] ; [7 3],[27.39130435  8.60869565] ; [7.60869565 2.39130435],0
d5,1,0.671793,0.179512,[42 44] ; [23 28],[40.80291971 45.19708029] ; [24.19708029 26.80291971],0
n3,1,0.677856,0.172549,[26  8] ; [7 3],[25.5  8.5] ; [7.5 2.5],0
n6,1,0.727645,0.121285,[61 24] ; [38 13],[61.875 23.125] ; [37.125 13.875],0
s4,1,0.730678,0.11849,[19 67] ; [10 41],[18.20437956 67.79562044] ; [10.79562044 40.20437956],0
s8,1,0.776008,0.080954,[25 61] ; [16 35],[25.73722628 60.26277372] ; [15.26277372 35.73722628],0
v3,1,0.796855,0.066265,[22 61] ; [14 35],[22.63636364 60.36363636] ; [13.36363636 35.63636364],0
v1,1,0.805691,0.060511,[35 48] ; [20 30],[34.32330827 48.67669173] ; [20.67669173 29.32330827],0
d3,1,0.810066,0.057764,[22 64] ; [14 37],[22.59854015 63.40145985] ; [13.40145985 37.59854015],0
b5,1,0.846071,0.037688,[47 39] ; [27 24],[46.45255474 39.54744526] ; [27.54744526 23.45255474],0
n1,1,0.869456,0.027011,[13 22] ; [4 6],[13.22222222 21.77777778] ; [3.77777778 6.22222222],0
p12,1,0.887841,0.019891,[ 2 84] ; [ 1 50],[ 1.88321168 84.11678832] ; [ 1.11678832 49.88321168],0
a2,1,0.95079,0.003809,[ 7 79] ; [ 4 47],[ 6.90510949 79.09489051] ; [ 4.09489051 46.90510949],0
a4,1,0.973848,0.001075,[17 69] ; [10 40],[17.07352941 68.92647059] ; [ 9.92647059 40.07352941],0
a5,1,0.983528,0.000426,[42 44] ; [25 26],[42.05839416 43.94160584] ; [24.94160584 26.05839416],0
r2,1,0.984856,0.00036,[73 12] ; [43  7],[73.03703704 11.96296296] ; [42.96296296  7.03703704],0
n4,1,1.0,0.0,[56 28] ; [34 17],[56. 28.] ; [34. 17.],0
