Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,25.282168,[41 27] ; [ 6 40],[28.03508772 39.96491228] ; [18.96491228 27.03508772],1
a7,1,0.344458,0.893769,[47 21] ; [37 11],[49.24137931 18.75862069] ; [34.75862069 13.24137931],0
a1,1,0.38746,0.7469,[ 2 66] ; [ 3 45],[ 2.93103448 65.06896552] ; [ 2.06896552 45.93103448],0
p11,1,0.419127,0.652761,[59  9] ; [39  9],[57.44827586 10.55172414] ; [40.55172414  7.44827586],0
a2,1,0.483244,0.491534,[12 56] ; [11 37],[13.48275862 54.51724138] ; [ 9.51724138 38.48275862],0
v2,1,0.492948,0.470086,[38 28] ; [24 23],[36.21238938 29.78761062] ; [25.78761062 21.21238938],0
s5,1,0.508907,0.436315,[19 48] ; [10 34],[17.5045045 49.4954955] ; [11.4954955 32.5045045],0
d1,1,0.510516,0.433009,[41 27] ; [26 22],[39.27586207 28.72413793] ; [27.72413793 20.27586207],0
n4,1,0.524291,0.405443,[55 13] ; [41  7],[56.27586207 11.72413793] ; [39.72413793  8.27586207],0
a5,1,0.533389,0.387931,[53 15] ; [35 13],[51.5862069 16.4137931] ; [36.4137931 11.5862069],0
a4,1,0.551261,0.355063,[26 42] ; [21 27],[27.55172414 40.44827586] ; [19.44827586 28.55172414],0
r4,1,0.562569,0.335276,[63  5] ; [43  5],[62.13793103  5.86206897] ; [43.86206897  4.13793103],0
b4,1,0.593599,0.284759,[43 25] ; [28 20],[41.62068966 26.37931034] ; [29.37931034 18.62068966],0
u3,1,0.59933,0.276008,[13 10] ; [6 3],[13.65625  9.34375] ; [5.34375 3.65625],0
p1,1,0.609846,0.260399,[ 6 62] ; [ 3 45],[ 5.27586207 62.72413793] ; [ 3.72413793 44.27586207],0
d5,1,0.61885,0.247487,[55 13] ; [37 11],[53.93103448 14.06896552] ; [38.06896552  9.93103448],0
p12,1,0.65478,0.199927,[ 6 62] ; [ 3 43],[ 5.36842105 62.63157895] ; [ 3.63157895 42.36842105],0
r3,1,0.659731,0.19385,[65  3] ; [45  3],[64.48275862  3.51724138] ; [45.51724138  2.48275862],0
u2,1,0.681867,0.168032,[17  6] ; [6 3],[16.53125  6.46875] ; [6.46875 2.53125],0
s1,1,0.688827,0.160358,[ 2 66] ; [ 2 44],[ 2.38596491 65.61403509] ; [ 1.61403509 44.38596491],0
a6,1,0.703383,0.144977,[43 25] ; [32 16],[43.96551724 24.03448276] ; [31.03448276 16.96551724],0
s6,1,0.706696,0.141599,[44 24] ; [32 15],[44.93913043 23.06086957] ; [31.06086957 15.93913043],0
d3,1,0.730836,0.118346,[46 22] ; [31 17],[45.13793103 22.86206897] ; [31.86206897 16.13793103],0
r2,1,0.76449,0.089754,[61  6] ; [42  5],[60.53508772  6.46491228] ; [42.46491228  4.53508772],0
d4,1,0.806791,0.059814,[54 14] ; [39  9],[54.51724138 13.48275862] ; [38.48275862  9.51724138],0
s7,1,0.880834,0.022474,[37 28] ; [28 20],[37.38938053 27.61061947] ; [27.61061947 20.38938053],0
b5,1,0.896311,0.016984,[36 32] ; [26 22],[36.34482759 31.65517241] ; [25.65517241 22.34482759],0
a8,1,0.909814,0.012831,[11 48] ; [ 8 37],[10.77884615 48.22115385] ; [ 8.22115385 36.77884615],0
p10,1,0.94004,0.005658,[58 10] ; [39  7],[57.85964912 10.14035088] ; [39.14035088  6.85964912],0
n6,1,0.943986,0.004937,[57 11] ; [40  8],[56.86206897 11.13793103] ; [40.13793103  7.86206897],0
v3,1,0.968021,0.001607,[30 36] ; [22 26],[30.10526316 35.89473684] ; [21.89473684 26.10526316],0
r1,1,0.977754,0.000778,[58 10] ; [40  7],[57.94782609 10.05217391] ; [40.05217391  6.94782609],0
s4,1,0.98297,0.000456,[ 7 61] ; [ 5 43],[ 7.03448276 60.96551724] ; [ 4.96551724 43.03448276],0
