Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000289,13.138859,[23  9] ; [19 40],[14.76923077 17.23076923] ; [27.23076923 31.76923077],1
r3,1,0.291534,1.112525,[26  6] ; [42 17],[23.91208791  8.08791209] ; [44.08791209 14.91208791],0
a1,1,0.326162,0.964078,[ 1 31] ; [ 5 54],[ 2.10989011 29.89010989] ; [ 3.89010989 55.10989011],0
d4,1,0.385386,0.75345,[14 18] ; [20 38],[12.08888889 19.91111111] ; [21.91111111 36.08888889],0
b5,1,0.408609,0.682845,[17 15] ; [26 33],[15.12087912 16.87912088] ; [27.87912088 31.12087912],0
s1,1,0.419349,0.65214,[ 3 28] ; [ 3 55],[ 2.08988764 28.91011236] ; [ 3.91011236 54.08988764],0
r4,1,0.456264,0.555045,[21 11] ; [34 25],[19.34065934 12.65934066] ; [35.65934066 23.34065934],0
a8,1,0.507668,0.438871,[ 4 25] ; [ 5 50],[ 3.10714286 25.89285714] ; [ 5.89285714 49.10714286],0
n1,1,0.53621,0.382609,[2 7] ; [ 8 16],[2.72727273 6.27272727] ; [ 7.27272727 16.72727273],0
r2,1,0.583602,0.300448,[22  9] ; [45 14],[23.07777778  7.92222222] ; [43.92222222 15.07777778],0
p1,1,0.612674,0.2563,[ 5 27] ; [ 7 52],[ 4.21978022 27.78021978] ; [ 7.78021978 51.21978022],0
a4,1,0.61988,0.246036,[ 6 25] ; [ 9 50],[ 5.16666667 25.83333333] ; [ 9.83333333 49.16666667],0
n6,1,0.635706,0.224402,[22 10] ; [37 21],[20.97777778 11.02222222] ; [38.02222222 19.97777778],0
u3,1,0.637417,0.222137,[ 7 11] ; [11 23],[ 6.23076923 11.76923077] ; [11.76923077 22.23076923],0
a2,1,0.656828,0.1974,[ 1 31] ; [ 1 58],[ 0.7032967 31.2967033] ; [ 1.2967033 57.7032967],0
b1,1,0.717422,0.130976,[15 17] ; [30 29],[15.82417582 16.17582418] ; [29.17582418 29.82417582],0
a5,1,0.731162,0.118047,[12 20] ; [20 39],[11.25274725 20.74725275] ; [20.74725275 38.25274725],0
a6,1,0.776611,0.080507,[14 18] ; [24 35],[13.36263736 18.63736264] ; [24.63736264 34.36263736],0
b4,1,0.797185,0.066045,[17 15] ; [33 26],[17.58241758 14.41758242] ; [32.41758242 26.58241758],0
r1,1,0.835547,0.043095,[17 15] ; [30 29],[16.52747253 15.47252747] ; [30.47252747 28.52747253],0
v3,1,0.8504,0.035573,[ 6 25] ; [12 45],[ 6.34090909 24.65909091] ; [11.65909091 45.34090909],0
n3,1,0.856315,0.032785,[5 4] ; [13  9],[5.22580645 3.77419355] ; [12.77419355  9.22580645],0
v4,1,0.869061,0.027176,[24  7] ; [44 14],[23.68539326  7.31460674] ; [44.31460674 13.68539326],0
s5,1,0.907244,0.013576,[ 6 24] ; [11 47],[ 5.79545455 24.20454545] ; [11.20454545 46.79545455],0
p12,1,0.922555,0.009451,[ 2 30] ; [ 4 55],[ 2.10989011 29.89010989] ; [ 3.89010989 55.10989011],0
n5,1,0.925748,0.008685,[22 10] ; [40 19],[21.8021978 10.1978022] ; [40.1978022 18.8021978],0
d1,1,0.946136,0.004564,[ 1 31] ; [ 2 57],[ 1.05494505 30.94505495] ; [ 1.94505495 57.05494505],0
a3,1,0.952752,0.003511,[14 18] ; [25 33],[13.86666667 18.13333333] ; [25.13333333 32.86666667],0
d2,1,0.964577,0.001972,[ 8 24] ; [15 44],[ 8.08791209 23.91208791] ; [14.91208791 44.08791209],0
p11,1,0.984085,0.000398,[20 12] ; [37 22],[20.04395604 11.95604396] ; [36.95604396 22.04395604],0
