Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,177.30297,[272  19] ; [27 70],[224.25  66.75] ; [74.75 22.25],1
p11,1,0.0,74.598256,[255  38] ; [45 56],[223.0964467  69.9035533] ; [76.9035533 24.0964467],1
p2,1,0.0,42.504285,[255  36] ; [58 43],[232.35459184  58.64540816] ; [80.64540816 20.35459184],1
n6,1,0.0,38.298933,[260  31] ; [62 38],[239.64705882  51.35294118] ; [82.35294118 17.64705882],1
r4,1,0.0,33.833517,[264  29] ; [66 35],[245.40609137  47.59390863] ; [84.59390863 16.40609137],1
r3,1,0.0,32.828372,[276  13] ; [76 24],[261.51156812  27.48843188] ; [90.48843188  9.51156812],1
v4,1,0.0,30.609682,[276  14] ; [77 24],[261.81585678  28.18414322] ; [91.18414322  9.81585678],1
p8,1,0.0,30.263521,[157 133] ; [22 77],[133.44473008 156.55526992] ; [45.55526992 53.44473008],1
p4,1,0.0,28.144539,[180 112] ; [31 69],[157.17346939 134.82653061] ; [53.82653061 46.17346939],1
n5,1,6e-06,20.587266,[257  35] ; [69 32],[242.21882952  49.78117048] ; [83.78117048 17.21882952],1
p3,1,1.6e-05,18.641137,[150 141] ; [27 74],[131.39540816 159.60459184] ; [45.60459184 55.39540816],1
r2,1,2.2e-05,17.97553,[276  12] ; [82 17],[266.41860465  21.58139535] ; [91.58139535  7.41860465],1
p7,1,2.9e-05,17.509302,[181 106] ; [39 61],[163.15245478 123.84754522] ; [56.84754522 43.15245478],1
v2,1,0.000177,14.056998,[157 122] ; [34 65],[140.97619048 138.02380952] ; [50.02380952 48.97619048],1
d4,1,0.001386,10.224705,[238  55] ; [65 34],[226.47704082  66.52295918] ; [76.52295918 22.47704082],0
v1,1,0.00181,9.733358,[149 137] ; [34 66],[135.59067358 150.40932642] ; [47.40932642 52.59067358],0
a5,1,0.001904,9.639584,[219  74] ; [59 42],[206.73604061  86.26395939] ; [71.26395939 29.73604061],0
s6,1,0.002961,8.831253,[158 125] ; [39 62],[145.18489583 137.81510417] ; [51.81510417 49.18489583],0
a6,1,0.003135,8.727207,[216  77] ; [58 42],[204.27989822  88.72010178] ; [69.72010178 30.27989822],0
r1,1,0.003247,8.663379,[230  62] ; [64 36],[219.  73.] ; [75. 25.],0
s5,1,0.004153,8.215477,[ 80 202] ; [14 86],[ 69.39267016 212.60732984] ; [24.60732984 75.39267016],0
b1,1,0.004602,8.029623,[104 189] ; [52 49],[116.01015228 176.98984772] ; [39.98984772 61.01015228],0
d1,1,0.00638,7.439805,[165 128] ; [41 60],[153.1928934 139.8071066] ; [52.8071066 48.1928934],0
u2,1,0.008231,6.982435,[51 40] ; [12 27],[44.1 46.9] ; [18.9 20.1],0
d3,1,0.009403,6.744696,[203  90] ; [55 45],[192.35114504 100.64885496] ; [65.64885496 34.35114504],0
s2,1,0.010881,6.484693,[109 180] ; [24 77],[ 98.55641026 190.44358974] ; [34.44358974 66.55641026],0
a7,1,0.012082,6.298789,[220  73] ; [62 38],[210.24427481  82.75572519] ; [71.75572519 28.24427481],0
p6,1,0.020163,5.397689,[ 94 195] ; [20 79],[ 84.91237113 204.08762887] ; [29.08762887 69.91237113],0
d5,1,0.020803,5.343221,[235  58] ; [69 31],[226.64631043  66.35368957] ; [77.35368957 22.64631043],0
u3,1,0.021395,5.29433,[49 43] ; [13 28],[42.88721805 49.11278195] ; [19.11278195 21.88721805],0
u4,1,0.02333,5.143777,[  1 291] ; [ 3 98],[  2.97201018 289.02798982] ; [ 1.02798982 99.97201018],0
v3,1,0.03422,4.483685,[104 181] ; [24 73],[ 95.4973822 189.5026178] ; [32.5026178 64.4973822],0
p5,1,0.035581,4.417098,[ 32 260] ; [ 4 97],[ 26.7480916 265.2519084] ; [ 9.2519084 91.7480916],0
a1,1,0.043402,4.079675,[ 13 280] ; [10 91],[ 17.10406091 275.89593909] ; [ 5.89593909 95.10406091],0
n3,1,0.049929,3.843834,[37  8] ; [24 14],[33.07228916 11.92771084] ; [27.92771084 10.07228916],0
n1,1,0.096092,2.769231,[15 30] ; [20 19],[18.75 26.25] ; [16.25 22.75],0
a3,1,0.133086,2.256128,[201  91] ; [60 39],[194.91560102  97.08439898] ; [66.08439898 32.91560102],0
s1,1,0.134778,2.236589,[  8 281] ; [ 6 94],[ 10.40102828 278.59897172] ; [ 3.59897172 96.40102828],0
n2,1,0.287058,1.133366,[35 10] ; [27 13],[32.82352941 12.17647059] ; [29.17647059 10.82352941],0
s7,1,0.295254,1.095508,[ 86 192] ; [24 71],[ 81.98391421 196.01608579] ; [28.01608579 66.98391421],0
a4,1,0.375999,0.783741,[130 163] ; [49 50],[133.79336735 159.20663265] ; [45.20663265 53.79336735],0
p12,1,0.417006,0.658738,[ 18 274] ; [ 4 96],[ 16.3877551 275.6122449] ; [ 5.6122449 94.3877551],0
d2,1,0.494111,0.467561,[128 163] ; [47 51],[130.9125964 160.0874036] ; [44.0874036 53.9125964],0
b5,1,0.516429,0.421019,[172 121] ; [63 38],[174.75888325 118.24111675] ; [60.24111675 40.75888325],0
a8,1,0.544313,0.367605,[ 38 227] ; [11 82],[ 36.27094972 228.72905028] ; [12.72905028 80.27094972],0
s3,1,0.623259,0.241314,[124 164] ; [39 58],[121.93246753 166.06753247] ; [41.06753247 55.93246753],0
b2,1,0.694963,0.153765,[ 54 111] ; [22 40],[ 55.24229075 109.75770925] ; [20.75770925 41.24229075],0
b3,1,0.694963,0.153765,[ 54 111] ; [22 40],[ 55.24229075 109.75770925] ; [20.75770925 41.24229075],0
b4,1,0.72353,0.125136,[174 119] ; [62 39],[175.50253807 117.49746193] ; [60.49746193 40.50253807],0
s4,1,0.774908,0.081774,[ 38 249] ; [12 87],[ 37.1761658 249.8238342] ; [12.8238342 86.1761658],0
