Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.795629,[68 16] ; [123 161],[43.59782609 40.40217391] ; [147.40217391 136.59782609],1
p4,1,0.0,32.359377,[62 24] ; [107 180],[38.96514745 47.03485255] ; [130.03485255 156.96514745],1
p8,1,0.0,27.885329,[58 28] ; [101 185],[36.75806452 49.24193548] ; [122.24193548 163.75806452],1
p3,1,0.000323,12.931273,[44 42] ; [ 87 202],[30.04266667 55.95733333] ; [100.95733333 188.04266667],1
p2,1,0.000352,12.770581,[77  9] ; [203  85],[64.38502674 21.61497326] ; [215.61497326  72.38502674],1
r3,1,0.002879,8.882584,[84  2] ; [248  40],[76.34224599  9.65775401] ; [255.65775401  32.34224599],0
s8,1,0.00552,7.700736,[22 64] ; [ 38 252],[13.72340426 72.27659574] ; [ 46.27659574 243.72340426],0
p11,1,0.006121,7.514385,[72 14] ; [199  91],[61.98404255 24.01595745] ; [209.01595745  80.98404255],0
r4,1,0.008787,6.865674,[77  9] ; [222  68],[68.38829787 17.61170213] ; [230.61170213  59.38829787],0
p9,1,0.014749,5.946235,[71 15] ; [197  88],[62.12398922 23.87601078] ; [205.87601078  79.12398922],0
a7,1,0.019881,5.422338,[70 14] ; [204  85],[61.70509383 22.29490617] ; [212.29490617  76.70509383],0
b3,1,0.020903,5.334881,[20 24] ; [ 43 115],[13.72277228 30.27722772] ; [ 49.27722772 108.72277228],0
b2,1,0.020903,5.334881,[20 24] ; [ 43 115],[13.72277228 30.27722772] ; [ 49.27722772 108.72277228],0
v1,1,0.025905,4.962317,[44 40] ; [110 174],[35.15217391 48.84782609] ; [118.84782609 165.15217391],0
d1,1,0.027182,4.879187,[49 37] ; [126 164],[40.02659574 45.97340426] ; [134.97340426 155.02659574],0
v2,1,0.035802,4.40653,[48 35] ; [122 151],[39.63483146 43.36516854] ; [130.36516854 142.63483146],0
p12,1,0.04267,4.10843,[ 6 80] ; [  7 282],[ 2.98133333 83.01866667] ; [ 10.01866667 278.98133333],0
s6,1,0.043268,4.084904,[44 41] ; [114 175],[35.90909091 49.09090909] ; [122.09090909 166.90909091],0
s2,1,0.043431,4.07854,[27 58] ; [ 61 227],[20.0536193 64.9463807] ; [ 67.9463807 220.0536193],0
a4,1,0.047457,3.929123,[38 47] ; [ 95 193],[30.30831099 54.69168901] ; [102.69168901 185.30831099],0
n6,1,0.052185,3.769825,[70 15] ; [207  81],[63.1233244 21.8766756] ; [213.8766756  74.1233244],0
p10,1,0.057257,3.615106,[64 20] ; [187 100],[56.83018868 27.16981132] ; [194.16981132  92.83018868],0
