Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,53.286692,[305  27] ; [16 17],[291.97808219  40.02191781] ; [29.02191781  3.97808219],1
v3,1,0.144605,2.128259,[151 173] ; [11 22],[147.02521008 176.97478992] ; [14.97478992 18.02521008],0
n6,1,0.149918,2.07309,[296  33] ; [27  6],[293.55524862  35.44475138] ; [29.44475138  3.55524862],0
a4,1,0.157608,1.997023,[164 169] ; [12 21],[160.13114754 172.86885246] ; [15.86885246 17.13114754],0
s4,1,0.16713,1.908496,[ 69 264] ; [10 22],[ 72.0739726 260.9260274] ; [ 6.9260274 25.0739726],0
d2,1,0.184956,1.757344,[182 152] ; [14 19],[178.3760218 155.6239782] ; [17.6239782 15.3760218],0
p5,1,0.195043,1.679105,[ 60 273] ; [ 3 30],[ 57.31967213 275.68032787] ; [ 5.68032787 27.31967213],0
b5,1,0.277857,1.17754,[190 144] ; [22 11],[192.9373297 141.0626703] ; [19.0626703 13.9373297],0
u3,1,0.323746,0.973755,[39 16] ; [8 6],[37.46376812 17.53623188] ; [9.53623188 4.46376812],0
n3,1,0.323976,0.972828,[48 19] ; [5 4],[46.72368421 20.27631579] ; [6.27631579 2.72368421],0
n4,1,0.326595,0.96235,[283  49] ; [26  7],[281.0630137  50.9369863] ; [27.9369863  5.0630137],0
b2,1,0.327685,0.958027,[ 98 129] ; [ 9 18],[ 95.62598425 131.37401575] ; [11.37401575 15.62598425],0
b3,1,0.327685,0.958027,[ 98 129] ; [ 9 18],[ 95.62598425 131.37401575] ; [11.37401575 15.62598425],0
a2,1,0.376382,0.782485,[ 95 239] ; [ 7 26],[ 92.82833787 241.17166213] ; [ 9.17166213 23.82833787],0
p6,1,0.377549,0.778668,[161 169] ; [13 19],[158.61878453 171.38121547] ; [15.38121547 16.61878453],0
p7,1,0.380818,0.76806,[247  79] ; [22 10],[244.95530726  81.04469274] ; [24.04469274  7.95530726],0
a1,1,0.382443,0.762835,[ 18 316] ; [ 3 30],[ 19.11171662 314.88828338] ; [ 1.88828338 31.11171662],0
n2,1,0.388053,0.745035,[51 16] ; [8 1],[52.01315789 14.98684211] ; [6.98684211 2.01315789],0
n1,1,0.542415,0.371083,[30 37] ; [5 4],[30.85526316 36.14473684] ; [4.14473684 4.85526316],0
r2,1,0.564992,0.331134,[315  13] ; [31  2],[314.37119114  13.62880886] ; [31.62880886  1.37119114],0
a8,1,0.571333,0.320458,[ 56 245] ; [ 4 24],[ 54.89361702 246.10638298] ; [ 5.10638298 22.89361702],0
a6,1,0.576603,0.311759,[218 115] ; [20 13],[216.54098361 116.45901639] ; [21.45901639 11.54098361],0
p8,1,0.584331,0.299285,[206 124] ; [19 14],[204.54545455 125.45454545] ; [20.45454545 12.54545455],0
s2,1,0.604057,0.268921,[246  87] ; [23 10],[244.74590164  88.25409836] ; [24.25409836  8.74590164],0
s1,1,0.627567,0.235375,[ 14 316] ; [ 2 31],[ 14.54545455 315.45454545] ; [ 1.45454545 31.54545455],0
p4,1,0.687072,0.162273,[243  90] ; [23 10],[242.01639344  90.98360656] ; [23.98360656  9.01639344],0
p1,1,0.760036,0.09329,[ 36 297] ; [ 3 30],[ 35.48360656 297.51639344] ; [ 3.51639344 29.48360656],0
r1,1,0.776913,0.080284,[278  54] ; [27  6],[277.42465753  54.57534247] ; [27.57534247  5.42465753],0
a7,1,0.879133,0.023125,[237  97] ; [23 10],[236.62125341  97.37874659] ; [23.37874659  9.62125341],0
s3,1,0.886216,0.020476,[247  84] ; [25  8],[247.34065934  83.65934066] ; [24.65934066  8.34065934],0
u2,1,0.902268,0.015079,[35 18] ; [9 5],[34.80597015 18.19402985] ; [9.19402985 4.80597015],0
d5,1,0.912197,0.012159,[275  58] ; [27  6],[274.7704918  58.2295082] ; [27.2295082  5.7704918],0
u4,1,0.935381,0.006573,[ 11 323] ; [ 1 32],[ 10.92098093 323.07901907] ; [ 1.07901907 31.92098093],0
u1,1,0.939424,0.005775,[ 79 255] ; [ 8 25],[ 79.17711172 254.82288828] ; [ 7.82288828 25.17711172],0
d3,1,0.997327,1.1e-05,[243  91] ; [24  9],[242.99182561  91.00817439] ; [24.00817439  8.99182561],0
