Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a8,1,0.00263,9.047591,[ 32 140] ; [ 1 52],[ 25.22666667 146.77333333] ; [ 7.77333333 45.22666667],0
b3,1,0.007045,7.261484,[59 63] ; [ 7 25],[52.28571429 69.71428571] ; [13.71428571 18.28571429],0
b2,1,0.007045,7.261484,[59 63] ; [ 7 25],[52.28571429 69.71428571] ; [13.71428571 18.28571429],0
n1,1,0.014007,6.037259,[24 16] ; [2 9],[20.39215686 19.60784314] ; [5.60784314 5.39215686],0
n4,1,0.026825,4.902037,[159  30] ; [42 17],[153.18145161  35.81854839] ; [47.81854839 11.18145161],0
s6,1,0.036913,4.354418,[157  29] ; [56  3],[161.70612245  24.29387755] ; [51.29387755  7.70612245],0
v3,1,0.044871,4.023489,[95 93] ; [21 38],[88.29149798 99.70850202] ; [27.70850202 31.29149798],0
p6,1,0.075793,3.152888,[ 79 106] ; [33 26],[ 84.91803279 100.08196721] ; [27.08196721 31.91803279],0
d3,1,0.079059,3.084133,[128  61] ; [47 12],[133.36693548  55.63306452] ; [41.63306452 17.36693548],0
p5,1,0.09029,2.869195,[ 45 143] ; [ 8 51],[ 40.34008097 147.65991903] ; [12.65991903 46.34008097],0
p2,1,0.09298,2.822017,[166  22] ; [47 12],[162.12145749  25.87854251] ; [50.87854251  8.12145749],0
s2,1,0.110707,2.544103,[126  62] ; [46 13],[130.91497976  57.08502024] ; [41.08502024 17.91497976],0
p9,1,0.130572,2.285691,[162  22] ; [56  3],[165.06995885  18.93004115] ; [52.93004115  6.06995885],0
p11,1,0.148163,2.091065,[155  35] ; [43 16],[151.08433735  38.91566265] ; [46.91566265 12.08433735],0
n5,1,0.156822,2.004607,[155  32] ; [44 15],[151.27235772  35.72764228] ; [47.72764228 11.27235772],0
v2,1,0.169854,1.884229,[120  69] ; [31 27],[115.54251012  73.45748988] ; [35.45748988 22.54251012],0
p4,1,0.1899,1.718396,[121  64] ; [44 15],[125.10245902  59.89754098] ; [39.89754098 19.10245902],0
s7,1,0.197177,1.663158,[116  64] ; [42 15],[120.  60.] ; [38. 19.],0
a1,1,0.199577,1.645468,[ 11 179] ; [ 1 58],[  9.15662651 180.84337349] ; [ 2.84337349 56.15662651],0
p12,1,0.2016,1.630746,[ 28 159] ; [ 5 54],[ 25.08536585 161.91463415] ; [ 7.91463415 51.08536585],0
s3,1,0.224201,1.477277,[125  59] ; [45 14],[128.72427984  55.27572016] ; [41.27572016 17.72427984],0
p1,1,0.278705,1.173396,[ 26 162] ; [ 5 54],[ 23.5951417 164.4048583] ; [ 7.4048583 51.5951417],0
r4,1,0.298541,1.080699,[181   9] ; [58  1],[182.36947791   7.63052209] ; [56.63052209  2.36947791],0
p10,1,0.3165,1.003354,[162  25] ; [54  5],[164.19512195  22.80487805] ; [51.80487805  7.19512195],0
p7,1,0.325481,0.966795,[136  47] ; [46 11],[138.775  44.225] ; [43.225 13.775],0
a4,1,0.340177,0.909766,[96 94] ; [34 25],[99.19678715 90.80321285] ; [30.80321285 28.19678715],0
v4,1,0.359825,0.838502,[180   8] ; [58  1],[181.14979757   6.85020243] ; [56.85020243  2.14979757],0
u2,1,0.377673,0.778262,[20 18] ; [5 8],[18.62745098 19.37254902] ; [6.37254902 6.62745098],0
n2,1,0.417221,0.65813,[33  8] ; [10  1],[33.90384615  7.09615385] ; [9.09615385 1.90384615],0
v1,1,0.433815,0.612589,[119  69] ; [34 25],[116.4534413  71.5465587] ; [36.5465587 22.4534413],0
s1,1,0.436012,0.606757,[  7 179] ; [ 1 58],[  6.07346939 179.92653061] ; [ 1.92653061 57.07346939],0
r3,1,0.453009,0.563113,[181   7] ; [57  1],[181.88617886   6.11382114] ; [56.11382114  1.88617886],0
b5,1,0.457643,0.551652,[99 91] ; [34 25],[101.48594378  88.51405622] ; [31.51405622 27.48594378],0
p8,1,0.485451,0.486594,[116  69] ; [34 25],[113.7295082  71.2704918] ; [36.2704918 22.7295082],0
b4,1,0.511019,0.43198,[110  80] ; [37 22],[112.1686747  77.8313253] ; [34.8313253 24.1686747],0
b1,1,0.544289,0.367648,[ 76 114] ; [21 38],[ 74.01606426 115.98393574] ; [22.98393574 36.01606426],0
s8,1,0.595413,0.28197,[110  77] ; [37 22],[111.74390244  75.25609756] ; [35.25609756 23.74390244],0
a2,1,0.671056,0.18037,[ 57 133] ; [16 43],[ 55.70281124 134.29718876] ; [17.29718876 41.70281124],0
d2,1,0.687076,0.162269,[107  80] ; [32 27],[105.66260163  81.33739837] ; [33.33739837 25.66260163],0
a6,1,0.703421,0.144938,[123  65] ; [37 22],[121.78137652  66.21862348] ; [38.21862348 20.78137652],0
d1,1,0.719972,0.128519,[124  66] ; [40 19],[125.14056225  64.85943775] ; [38.85943775 20.14056225],0
d5,1,0.726015,0.122802,[159  29] ; [51  8],[159.83805668  28.16194332] ; [50.16194332  8.83805668],0
n3,1,0.757793,0.095098,[31  9] ; [9 2],[31.37254902  8.62745098] ; [8.62745098 2.37254902],0
a3,1,0.817747,0.053104,[150  39] ; [46 13],[149.37096774  39.62903226] ; [46.62903226 12.37096774],0
u3,1,0.821127,0.051119,[26 14] ; [8 5],[25.66037736 14.33962264] ; [8.33962264 4.66037736],0
