Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.243695,[63 43] ; [ 4 38],[47.98648649 58.01351351] ; [19.01351351 22.98648649],1
s6,1,0.220056,1.504006,[47 59] ; [14 28],[43.68918919 62.31081081] ; [17.31081081 24.68918919],0
u1,1,0.239603,1.382929,[15 91] ; [ 3 39],[12.89189189 93.10810811] ; [ 5.10810811 36.89189189],0
n1,1,0.244033,1.357143,[10 26] ; [ 9 12],[12. 24.] ; [ 7. 14.],0
s1,1,0.266845,1.232892,[ 7 99] ; [ 5 36],[ 8.65306122 97.34693878] ; [ 3.34693878 37.65306122],0
p8,1,0.278809,1.172886,[27 79] ; [ 7 34],[24.5170068 81.4829932] ; [ 9.4829932 31.5170068],0
b1,1,0.298053,1.082885,[58 48] ; [19 23],[55.14864865 50.85135135] ; [21.85135135 20.14864865],0
p7,1,0.303634,1.058166,[35 70] ; [17 23],[37.65517241 67.34482759] ; [14.34482759 25.65517241],0
b4,1,0.310862,1.027012,[70 36] ; [24 18],[67.32432432 38.67567568] ; [26.67567568 15.32432432],0
s2,1,0.341851,0.903476,[33 71] ; [10 32],[30.63013699 73.36986301] ; [12.36986301 29.63013699],0
s5,1,0.508988,0.436148,[20 86] ; [ 6 36],[18.62162162 87.37837838] ; [ 7.37837838 34.62162162],0
n4,1,0.564839,0.331395,[70 36] ; [25 16],[68.50340136 37.49659864] ; [26.49659864 14.50340136],0
p11,1,0.635051,0.225274,[50 56] ; [18 24],[48.7027027 57.2972973] ; [19.2972973 22.7027027],0
v1,1,0.709408,0.138869,[32 74] ; [14 28],[32.94594595 73.05405405] ; [13.05405405 28.94594595],0
s4,1,0.790829,0.070349,[17 89] ; [ 6 36],[16.47297297 89.52702703] ; [ 6.52702703 35.47297297],0
p5,1,0.895991,0.01709,[  3 103] ; [ 1 40],[  2.88435374 103.11564626] ; [ 1.11564626 39.88435374],0
s3,1,0.906292,0.013857,[41 63] ; [17 25],[41.31506849 62.68493151] ; [16.68493151 25.31506849],0
a1,1,0.932626,0.007147,[ 8 98] ; [ 3 39],[ 7.87837838 98.12162162] ; [ 3.12162162 38.87837838],0
p3,1,0.952891,0.00349,[28 77] ; [11 31],[27.85714286 77.14285714] ; [11.14285714 30.85714286],0
n5,1,0.955728,0.003082,[60 46] ; [23 18],[59.85034014 46.14965986] ; [23.14965986 17.85034014],0
v3,1,0.957738,0.002808,[33 70] ; [13 27],[33.13286713 69.86713287] ; [12.86713287 27.13286713],0
a8,1,0.991445,0.000115,[ 7 87] ; [ 3 37],[ 7.01492537 86.98507463] ; [ 2.98507463 37.01492537],0
u2,1,0.992806,8.1e-05,[16 19] ; [11 13],[16.01694915 18.98305085] ; [10.98305085 13.01694915],0
