Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.010867,[ 30 101] ; [224 107],[72.02164502 58.97835498] ; [181.97835498 149.02164502],1
a5,1,0.158278,1.990602,[97 35] ; [264  68],[102.69827586  29.30172414] ; [258.30172414  73.69827586],0
d3,1,0.164739,1.930173,[98 34] ; [266  66],[103.55172414  28.44827586] ; [260.44827586  71.55172414],0
r4,1,0.188865,1.726447,[119  13] ; [311  21],[122.32758621   9.67241379] ; [307.67241379  24.32758621],0
n1,1,0.189151,1.72422,[ 5 19] ; [22 40],[ 7.53488372 16.46511628] ; [19.46511628 42.53488372],0
p3,1,0.198778,1.651332,[74 57] ; [209 123],[80.0712743 50.9287257] ; [202.9287257 129.0712743],0
v1,1,0.323316,0.975487,[72 57] ; [199 128],[76.66447368 52.33552632] ; [194.33552632 132.66447368],0
b1,1,0.374349,0.789178,[47 85] ; [133 199],[51.20689655 80.79310345] ; [128.79310345 203.20689655],0
n2,1,0.377119,0.780072,[18  7] ; [50 12],[19.54022989  5.45977011] ; [48.45977011 13.54022989],0
n3,1,0.39615,0.719981,[21  5] ; [44 17],[19.42528736  6.57471264] ; [45.57471264 15.42528736],0
b5,1,0.4087,0.682579,[74 58] ; [200 132],[77.94827586 54.05172414] ; [196.05172414 135.94827586],0
u2,1,0.433817,0.612583,[16 14] ; [42 26],[17.75510204 12.24489796] ; [40.24489796 27.75510204],0
a7,1,0.435528,0.608036,[93 39] ; [245  86],[96.36285097 35.63714903] ; [241.63714903  89.36285097],0
b4,1,0.444861,0.583712,[72 60] ; [194 138],[75.67241379 56.32758621] ; [190.32758621 141.67241379],0
n4,1,0.457328,0.552427,[102  30] ; [266  65],[104.91576674  27.08423326] ; [263.08423326  67.91576674],0
s1,1,0.556042,0.346604,[  3 128] ; [ 11 319],[  3.97830803 127.02169197] ; [ 10.02169197 319.97830803],0
d5,1,0.57591,0.312894,[114  18] ; [293  39],[115.78448276  16.21551724] ; [291.21551724  40.78448276],0
a8,1,0.60549,0.266795,[18 99] ; [ 53 250],[19.77857143 97.22142857] ; [ 51.22142857 251.77857143],0
a6,1,0.693491,0.155332,[93 39] ; [227 104],[91.23110151 40.76889849] ; [228.76889849 102.23110151],0
v2,1,0.696181,0.152475,[81 47] ; [198 125],[79.18403548 48.81596452] ; [199.81596452 123.18403548],0
b2,1,0.724581,0.124146,[34 47] ; [ 83 126],[32.67931034 48.32068966] ; [ 84.32068966 124.67931034],0
b3,1,0.724581,0.124146,[34 47] ; [ 83 126],[32.67931034 48.32068966] ; [ 84.32068966 124.67931034],0
d1,1,0.728869,0.120153,[94 38] ; [231 101],[92.45689655 39.54310345] ; [232.54310345  99.45689655],0
v3,1,0.765398,0.089042,[56 71] ; [137 185],[54.59020045 72.40979955] ; [138.40979955 183.59020045],0
a3,1,0.784983,0.074437,[101  29] ; [261  70],[102.0824295  27.9175705] ; [259.9175705  71.0824295],0
p11,1,0.802315,0.062676,[111  21] ; [276  56],[110.09482759  21.90517241] ; [276.90517241  55.09482759],0
r1,1,0.92206,0.009572,[110  21] ; [280  52],[110.34557235  20.65442765] ; [279.65442765  52.34557235],0
d2,1,0.978746,0.00071,[69 63] ; [174 158],[69.12931034 62.87068966] ; [173.87068966 158.12931034],0
