Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.500178,[29 17] ; [18 71],[16.01481481 29.98518519] ; [30.98518519 58.01481481],1
r4,1,0.17059,1.877749,[41  5] ; [71 18],[38.16296296  7.83703704] ; [73.83703704 15.16296296],0
u1,1,0.180099,1.796808,[11 35] ; [13 76],[ 8.17777778 37.82222222] ; [15.82222222 73.17777778],0
n3,1,0.216242,1.529136,[11  3] ; [16 11],[9.2195122 4.7804878] ; [17.7804878  9.2195122],0
n2,1,0.238187,1.39129,[12  2] ; [20  9],[10.41860465  3.58139535] ; [21.58139535  7.41860465],0
d5,1,0.240814,1.375824,[35 11] ; [59 30],[32.02962963 13.97037037] ; [61.97037037 27.02962963],0
p1,1,0.245897,1.346467,[ 2 44] ; [ 9 80],[ 3.74814815 42.25185185] ; [ 7.25185185 81.74814815],0
b1,1,0.307269,1.04238,[19 27] ; [45 44],[21.80740741 24.19259259] ; [42.19259259 46.80740741],0
s7,1,0.318638,0.99453,[20 22] ; [33 53],[17.390625 24.609375] ; [35.609375 50.390625],0
d3,1,0.371693,0.797997,[28 18] ; [47 42],[25.55555556 20.44444444] ; [49.44444444 39.55555556],0
p12,1,0.406004,0.69047,[ 5 41] ; [ 6 83],[ 3.74814815 42.25185185] ; [ 7.25185185 81.74814815],0
u2,1,0.445504,0.582065,[8 7] ; [15 21],[6.76470588 8.23529412] ; [16.23529412 19.76470588],0
a1,1,0.496853,0.461651,[ 4 42] ; [ 5 84],[ 3.06666667 42.93333333] ; [ 5.93333333 83.06666667],0
v2,1,0.536137,0.382747,[24 21] ; [40 44],[22.3255814 22.6744186] ; [41.6744186 42.3255814],0
a3,1,0.572153,0.319094,[30 16] ; [53 35],[28.49253731 17.50746269] ; [54.50746269 33.49253731],0
a7,1,0.605828,0.266295,[30 16] ; [54 35],[28.62222222 17.37777778] ; [55.37777778 33.62222222],0
b5,1,0.717269,0.131124,[28 18] ; [57 32],[28.96296296 17.03703704] ; [56.03703704 32.96296296],0
b4,1,0.726469,0.122378,[27 19] ; [55 34],[27.94074074 18.05925926] ; [54.05925926 34.94074074],0
a6,1,0.726469,0.122378,[27 19] ; [55 34],[27.94074074 18.05925926] ; [54.05925926 34.94074074],0
r2,1,0.76065,0.092798,[42  4] ; [78  9],[41.5037594  4.4962406] ; [78.4962406  8.5037594],0
s1,1,0.764426,0.089805,[ 3 43] ; [ 7 81],[ 3.43283582 42.56716418] ; [ 6.56716418 81.43283582],0
u4,1,0.775719,0.081169,[ 2 44] ; [ 3 86],[ 1.7037037 44.2962963] ; [ 3.2962963 85.7037037],0
b3,1,0.781412,0.076995,[12 20] ; [19 36],[11.40229885 20.59770115] ; [19.59770115 35.40229885],0
b2,1,0.781412,0.076995,[12 20] ; [19 36],[11.40229885 20.59770115] ; [19.59770115 35.40229885],0
a8,1,0.802125,0.0628,[ 3 40] ; [ 7 78],[ 3.359375 39.640625] ; [ 6.640625 78.359375],0
d4,1,0.806608,0.059929,[35 11] ; [66 23],[34.41481481 11.58518519] ; [66.58518519 22.41481481],0
s4,1,0.824611,0.049115,[11 34] ; [20 68],[10.4887218 34.5112782] ; [20.5112782 67.4887218],0
n5,1,0.873016,0.025545,[33 13] ; [65 24],[33.39259259 12.60740741] ; [64.60740741 24.39259259],0
n1,1,0.902962,0.014865,[6 8] ; [13 16],[6.18604651 7.81395349] ; [12.81395349 16.18604651],0
v3,1,0.942028,0.005288,[16 28] ; [30 54],[15.8125 28.1875] ; [30.1875 53.8125],0
a2,1,0.948325,0.0042,[ 9 37] ; [17 72],[ 8.85925926 37.14074074] ; [17.14074074 71.85925926],0
n4,1,0.983296,0.000438,[33 13] ; [64 25],[33.05185185 12.94814815] ; [63.94814815 25.05185185],0
