Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,52.353867,[13 97] ; [72 54],[39.61864407 70.38135593] ; [45.38135593 80.61864407],1
v1,1,1e-06,23.389632,[35 74] ; [82 47],[53.58403361 55.41596639] ; [63.41596639 65.58403361],1
r1,1,2e-06,22.194308,[65 46] ; [112  19],[81.18595041 29.81404959] ; [95.81404959 35.18595041],1
r4,1,3.2e-05,17.29704,[81 31] ; [121  10],[93.10288066 18.89711934] ; [108.89711934  22.10288066],1
p11,1,0.000221,13.646027,[79 33] ; [117  14],[90.33744856 21.66255144] ; [105.66255144  25.33744856],1
d1,1,0.000709,11.464678,[44 68] ; [80 51],[57.15226337 54.84773663] ; [66.84773663 64.15226337],1
s8,1,0.001155,10.560895,[14 98] ; [39 92],[24.42798354 87.57201646] ; [ 28.57201646 102.42798354],0
p7,1,0.002541,9.111092,[56 55] ; [91 40],[67.42561983 43.57438017] ; [79.57438017 51.42561983],0
n4,1,0.003638,8.456044,[69 43] ; [103  28],[79.27572016 32.72427984] ; [92.72427984 38.27572016],0
a3,1,0.003982,8.291778,[63 47] ; [98 33],[73.48547718 36.51452282] ; [87.51452282 43.48547718],0
a5,1,0.005474,7.715793,[64 48] ; [97 34],[74.20576132 37.79423868] ; [86.79423868 44.20576132],0
s4,1,0.008583,6.907517,[16 96] ; [  6 125],[ 10.1399177 101.8600823] ; [ 11.8600823 119.1399177],0
d4,1,0.009041,6.814631,[76 36] ; [107  23],[84.69421488 27.30578512] ; [98.30578512 31.69421488],0
p5,1,0.013922,6.047947,[  2 110] ; [ 12 119],[  6.4526749 105.5473251] ; [  7.5473251 123.4526749],0
p8,1,0.017515,5.644057,[47 64] ; [75 55],[56.19087137 54.80912863] ; [65.80912863 64.19087137],0
r2,1,0.020076,5.405301,[94 17] ; [122   8],[99.48547718 11.51452282] ; [116.51452282  13.48547718],0
n3,1,0.020325,5.383782,[19 12] ; [23  3],[22.84210526  8.15789474] ; [19.15789474  6.84210526],0
r3,1,0.024883,5.031993,[97 14] ; [124   6],[101.78838174   9.21161826] ; [119.21161826  10.78838174],0
