Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,79.810849,[76 30] ; [ 7 81],[45.35051546 60.64948454] ; [37.64948454 50.35051546],1
d5,1,0.0,55.739182,[106   1] ; [49 39],[85.05128205 21.94871795] ; [69.94871795 18.05128205],1
d3,1,0.0,30.503453,[87 20] ; [38 50],[68.58974359 38.41025641] ; [56.41025641 31.58974359],1
a4,1,0.0,26.773479,[61 46] ; [18 70],[43.34871795 63.65128205] ; [35.65128205 52.34871795],1
a2,1,0.0,25.614032,[32 75] ; [ 2 86],[18.65641026 88.34358974] ; [15.34358974 72.65641026],1
a3,1,0.001299,10.344391,[86 20] ; [53 35],[75.94845361 30.05154639] ; [63.05154639 24.94845361],0
a6,1,0.002193,9.380347,[80 26] ; [48 40],[69.93814433 36.06185567] ; [58.06185567 29.93814433],0
u1,1,0.015218,5.891037,[20 87] ; [ 6 82],[14.26666667 92.73333333] ; [11.73333333 76.26666667],0
a5,1,0.020388,5.378394,[81 26] ; [53 35],[73.52820513 33.47179487] ; [60.47179487 27.52820513],0
b5,1,0.023034,5.165918,[73 34] ; [46 42],[65.2974359 41.7025641] ; [53.7025641 34.2974359],0
n2,1,0.029941,4.712675,[17 11] ; [21  3],[20.46153846  7.53846154] ; [17.53846154  6.46153846],0
n1,1,0.044758,4.02775,[10 17] ; [ 3 21],[ 6.88235294 20.11764706] ; [ 6.11764706 17.88235294],0
p12,1,0.090218,2.870484,[ 6 99] ; [ 1 87],[  3.80829016 101.19170984] ; [ 3.19170984 84.80829016],0
n4,1,0.103378,2.652643,[80 26] ; [57 31],[74.8556701 31.1443299] ; [62.1443299 25.8556701],0
s4,1,0.114498,2.491014,[13 94] ; [18 70],[17.01025641 89.98974359] ; [13.98974359 74.01025641],0
r2,1,0.194008,1.686918,[101   4] ; [78  7],[98.92105263  6.07894737] ; [80.07894737  4.92105263],0
a7,1,0.194836,1.680664,[80 26] ; [59 29],[75.94845361 30.05154639] ; [63.05154639 24.94845361],0
v3,1,0.21937,1.508486,[56 47] ; [40 48],[51.76963351 51.23036649] ; [44.23036649 43.76963351],0
p1,1,0.220531,1.500912,[ 8 99] ; [ 3 85],[  6.03589744 100.96410256] ; [ 4.96410256 83.03589744],0
s6,1,0.259141,1.27334,[58 48] ; [54 32],[61.83333333 44.16666667] ; [50.16666667 35.83333333],0
b4,1,0.264314,1.246017,[68 39] ; [49 39],[64.2 42.8] ; [52.8 35.2],0
r3,1,0.273624,1.198488,[104   2] ; [82  4],[102.6875   3.3125] ; [83.3125  2.6875],0
b3,1,0.284745,1.144303,[26 35] ; [16 33],[23.29090909 37.70909091] ; [18.70909091 30.29090909],0
b2,1,0.284745,1.144303,[26 35] ; [16 33],[23.29090909 37.70909091] ; [18.70909091 30.29090909],0
u2,1,0.291301,1.113601,[12  9] ; [14 19],[10.11111111 10.88888889] ; [15.88888889 17.11111111],0
a1,1,0.331908,0.94144,[  4 103] ; [ 6 82],[  5.48717949 101.51282051] ; [ 4.51282051 83.48717949],0
p7,1,0.372207,0.796284,[52 50] ; [50 37],[55.04761905 46.95238095] ; [46.95238095 40.04761905],0
s7,1,0.379957,0.770842,[49 54] ; [35 50],[46.0212766 56.9787234] ; [37.9787234 47.0212766],0
v4,1,0.419123,0.652773,[99  8] ; [82  4],[100.34715026   6.65284974] ; [80.65284974  5.34715026],0
p3,1,0.420193,0.649776,[27 79] ; [27 61],[29.50515464 76.49484536] ; [24.49484536 63.50515464],0
s8,1,0.437042,0.604038,[46 61] ; [33 55],[43.34871795 63.65128205] ; [35.65128205 52.34871795],0
b1,1,0.454593,0.559176,[37 70] ; [35 53],[39.50769231 67.49230769] ; [32.49230769 55.50769231],0
s1,1,0.495256,0.465088,[  2 103] ; [ 3 83],[  2.7486911 102.2513089] ; [ 2.2513089 83.7486911],0
n6,1,0.4962,0.463054,[87 19] ; [68 19],[85.12953368 20.87046632] ; [69.87046632 17.12953368],0
v1,1,0.513596,0.426733,[55 48] ; [50 36],[57.22222222 45.77777778] ; [47.77777778 38.22222222],0
p8,1,0.632228,0.229051,[35 67] ; [27 60],[33.46031746 68.53968254] ; [28.53968254 58.46031746],0
r4,1,0.696886,0.151732,[89 18] ; [75 13],[89.98974359 17.01025641] ; [74.01025641 13.98974359],0
p2,1,0.706028,0.142276,[78 29] ; [62 26],[76.82051282 30.17948718] ; [63.17948718 24.82051282],0
