Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,73.494016,[34 87] ; [200  70],[72.41432225 48.58567775] ; [161.58567775 108.41432225],1
d2,1,0.019188,5.484322,[54 67] ; [155 115],[64.67774936 56.32225064] ; [144.32225064 125.67774936],0
n6,1,0.022384,5.215657,[101  19] ; [248  22],[107.38461538  12.61538462] ; [241.61538462  28.38461538],0
v2,1,0.025923,4.961116,[53 57] ; [162 105],[62.73209549 47.26790451] ; [152.26790451 114.73209549],0
d4,1,0.033021,4.544694,[95 26] ; [234  35],[102.07435897  18.92564103] ; [226.92564103  42.07435897],0
v3,1,0.033148,4.538135,[41 76] ; [123 140],[50.49473684 66.50526316] ; [113.50526316 149.49473684],0
b4,1,0.035396,4.42598,[80 41] ; [149 123],[70.50636132 50.49363868] ; [158.49363868 113.50636132],0
p1,1,0.036074,4.393627,[  6 114] ; [ 32 239],[ 11.66240409 108.33759591] ; [ 26.33759591 244.66240409],0
p7,1,0.03802,4.304112,[73 46] ; [190  74],[81.7154047 37.2845953] ; [181.2845953  82.7154047],0
u4,1,0.050974,3.809128,[  1 120] ; [ 13 259],[  4.31043257 116.68956743] ; [  9.68956743 262.31043257],0
r2,1,0.067522,3.342265,[112   7] ; [261   6],[114.99222798   4.00777202] ; [258.00777202   8.99222798],0
a2,1,0.070333,3.275227,[25 96] ; [ 80 192],[32.32824427 88.67175573] ; [ 72.67175573 199.32824427],0
a8,1,0.078591,3.093805,[ 15 104] ; [ 50 199],[21.01902174 97.98097826] ; [ 43.98097826 205.01902174],0
a7,1,0.088823,2.895571,[91 29] ; [183  89],[83.87755102 36.12244898] ; [190.12244898  81.87755102],0
u2,1,0.099676,2.710716,[24 25] ; [29 15],[27.92473118 21.07526882] ; [25.07526882 18.92473118],0
d5,1,0.108683,2.573263,[94 27] ; [227  42],[99.59230769 21.40769231] ; [221.40769231  47.59230769],0
b5,1,0.121553,2.397202,[79 42] ; [155 117],[72.04580153 48.95419847] ; [161.95419847 110.04580153],0
s4,1,0.125827,2.343246,[ 17 101] ; [ 57 214],[22.44730077 95.55269923] ; [ 51.55269923 219.44730077],0
a1,1,0.151432,2.057771,[  4 117] ; [ 19 253],[  7.08142494 113.91857506] ; [ 15.91857506 256.08142494],0
p10,1,0.152664,2.045433,[96 23] ; [234  37],[100.69230769  18.30769231] ; [229.30769231  41.69230769],0
v1,1,0.154464,2.027606,[58 57] ; [154 110],[64.32717678 50.67282322] ; [147.67282322 116.32717678],0
u3,1,0.169558,1.886844,[27 22] ; [31 14],[30.23404255 18.76595745] ; [27.76595745 17.23404255],0
n3,1,0.17389,1.849087,[17  3] ; [36 16],[14.72222222  5.27777778] ; [38.27777778 13.72222222],0
n5,1,0.273162,1.2008,[103  17] ; [243  28],[106.18925831  13.81074169] ; [239.81074169  31.18925831],0
p12,1,0.399149,0.710889,[ 11 108] ; [ 33 238],[ 13.42564103 105.57435897] ; [ 30.57435897 240.42564103],0
p2,1,0.503701,0.447129,[101  19] ; [235  36],[103.1202046  16.8797954] ; [232.8797954  38.1202046],0
r4,1,0.531222,0.392054,[113   8] ; [249  23],[111.45547074   9.54452926] ; [250.54452926  21.45547074],0
b1,1,0.605622,0.2666,[50 71] ; [120 152],[52.34096692 68.65903308] ; [117.65903308 154.34096692],0
p11,1,0.636064,0.223927,[102  19] ; [224  48],[100.37150127  20.62849873] ; [225.62849873  46.37150127],0
r3,1,0.686236,0.163191,[115   6] ; [260  11],[115.75255102   5.24744898] ; [259.24744898  11.75255102],0
b2,1,0.862893,0.029823,[26 43] ; [ 75 118],[26.59923664 42.40076336] ; [ 74.40076336 118.59923664],0
b3,1,0.862893,0.029823,[26 43] ; [ 75 118],[26.59923664 42.40076336] ; [ 74.40076336 118.59923664],0
a6,1,0.89468,0.017526,[80 41] ; [176  93],[79.42564103 41.57435897] ; [176.57435897  92.42564103],0
n1,1,0.900146,0.015744,[10  8] ; [28 24],[9.77142857 8.22857143] ; [28.22857143 23.77142857],0
n2,1,0.966707,0.001742,[16  3] ; [44  8],[16.05633803  2.94366197] ; [43.94366197  8.05633803],0
