Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,128.698249,[589  14] ; [34 21],[570.92553191  32.07446809] ; [52.07446809  2.92553191],1
r3,1,0.0,121.712553,[597   8] ; [41 18],[581.31024096  23.68975904] ; [56.68975904  2.31024096],1
r1,1,0.0,115.141233,[515  88] ; [17 44],[483.12650602 119.87349398] ; [48.87349398 12.12650602],1
v4,1,0.0,62.279659,[594  12] ; [44 13],[583.14932127  22.85067873] ; [54.85067873  2.14932127],1
d1,1,3e-05,17.423872,[376 230] ; [22 41],[360.52017937 245.47982063] ; [37.47982063 25.52017937],1
n6,1,0.000164,14.203955,[535  68] ; [43 17],[525.69230769  77.30769231] ; [52.30769231  7.69230769],1
a7,1,0.000201,13.822555,[457 147] ; [34 29],[444.62368816 159.37631184] ; [46.37631184 16.62368816],1
n4,1,0.000209,13.747339,[486 118] ; [38 25],[474.50674663 129.49325337] ; [49.49325337 13.50674663],1
a6,1,0.0004,12.533733,[429 176] ; [31 32],[416.61676647 188.38323353] ; [43.38323353 19.61676647],1
v3,1,0.000539,11.976917,[246 340] ; [12 50],[233.31481481 352.68518519] ; [24.68518519 37.31481481],1
p8,1,0.00074,11.386003,[364 234] ; [24 38],[351.55151515 246.44848485] ; [36.44848485 25.55151515],1
p7,1,0.000774,11.301749,[426 169] ; [31 30],[414.50457317 180.49542683] ; [42.49542683 18.50457317],1
p10,1,0.001132,10.597719,[560  45] ; [49 12],[553.22072072  51.77927928] ; [55.77927928  5.22072072],0
a5,1,0.001486,10.096132,[466 140] ; [37 26],[455.632287 150.367713] ; [47.367713 15.632287],0
d5,1,0.001838,9.705166,[507  97] ; [43 20],[498.05097451 105.94902549] ; [51.94902549 11.05097451],0
d2,1,0.003171,8.706297,[301 305] ; [19 44],[289.86547085 316.13452915] ; [30.13452915 32.86547085],0
a3,1,0.003636,8.457451,[454 150] ; [36 26],[444.38438438 159.61561562] ; [45.61561562 16.38438438],0
a2,1,0.004236,8.179973,[156 450] ; [ 6 57],[146.74439462 459.25560538] ; [15.25560538 47.74439462],0
b1,1,0.004747,7.973314,[200 406] ; [32 31],[210.15246637 395.84753363] ; [21.84753363 41.15246637],0
d4,1,0.004954,7.896048,[515  90] ; [45 18],[507.18562874  97.81437126] ; [52.81437126 10.18562874],0
s6,1,0.006531,7.397611,[426 167] ; [33 27],[416.82542113 176.17457887] ; [42.17457887 17.82542113],0
d3,1,0.009278,6.7686,[437 168] ; [35 27],[428.12593703 176.87406297] ; [43.87406297 18.12593703],0
n5,1,0.012134,6.291136,[477 126] ; [39 21],[469.30316742 133.69683258] ; [46.69683258 13.30316742],0
s8,1,0.014618,5.961979,[293 311] ; [20 42],[283.86186186 320.13813814] ; [29.13813814 32.86186186],0
p3,1,0.014675,5.955076,[338 268] ; [25 38],[328.8161435 277.1838565] ; [34.1838565 28.8161435],0
v2,1,0.016962,5.700338,[347 238] ; [26 34],[338.30232558 246.69767442] ; [34.69767442 25.30232558],0
s5,1,0.033895,4.500004,[220 364] ; [14 45],[212.52877138 371.47122862] ; [21.47122862 37.52877138],0
p4,1,0.045684,3.993199,[402 202] ; [34 29],[394.8185907 209.1814093] ; [41.1814093 21.8185907],0
v1,1,0.046619,3.959086,[345 246] ; [26 32],[337.84437596 253.15562404] ; [33.15562404 24.84437596],0
p11,1,0.0689,3.309035,[515  91] ; [48 15],[509.98206278  96.01793722] ; [53.01793722  9.98206278],0
a4,1,0.072184,3.232651,[283 322] ; [22 41],[276.23502994 328.76497006] ; [28.76497006 34.23502994],0
a8,1,0.080567,3.053436,[ 86 463] ; [ 4 53],[ 81.53465347 467.46534653] ; [ 8.46534653 48.53465347],0
n3,1,0.086849,2.931831,[88 27] ; [11  8],[84.96268657 30.03731343] ; [14.03731343  4.96268657],0
s2,1,0.102887,2.660215,[323 280] ; [26 35],[316.93825301 286.06174699] ; [32.06174699 28.93825301],0
u3,1,0.120585,2.409703,[88 62] ; [11 15],[84.375 65.625] ; [14.625 11.375],0
n2,1,0.121264,2.400917,[87 29] ; [11  8],[84.20740741 31.79259259] ; [13.79259259  5.20740741],0
u1,1,0.130694,2.28424,[114 492] ; [ 7 56],[109.60538117 496.39461883] ; [11.39461883 51.60538117],0
p6,1,0.151241,2.059687,[250 350] ; [20 42],[244.71299094 355.28700906] ; [25.28700906 36.71299094],0
s7,1,0.199207,1.648177,[308 275] ; [26 33],[303.30529595 279.69470405] ; [30.69470405 28.30529595],0
p12,1,0.257765,1.280722,[ 55 550] ; [ 3 59],[ 52.60869565 552.39130435] ; [ 5.39130435 56.60869565],0
s3,1,0.320229,0.988011,[352 250] ; [30 28],[348.43030303 253.56969697] ; [33.56969697 24.43030303],0
p1,1,0.442496,0.589801,[ 56 549] ; [ 4 59],[ 54.34131737 550.65868263] ; [ 5.65868263 57.34131737],0
u2,1,0.447089,0.578021,[87 63] ; [13 13],[85.22727273 64.77272727] ; [14.77272727 11.22727273],0
a1,1,0.452363,0.564724,[ 26 580] ; [ 4 59],[ 27.17488789 578.82511211] ; [ 2.82511211 60.17488789],0
b4,1,0.580158,0.30598,[349 257] ; [34 29],[346.93273543 259.06726457] ; [36.06726457 26.93273543],0
b3,1,0.62356,0.240896,[143 215] ; [14 25],[141.5768262 216.4231738] ; [15.4231738 23.5768262],0
b2,1,0.62356,0.240896,[143 215] ; [14 25],[141.5768262 216.4231738] ; [15.4231738 23.5768262],0
n1,1,0.73034,0.1188,[41 74] ; [ 6 13],[40.3358209 74.6641791] ; [ 6.6641791 12.3358209],0
s4,1,0.744979,0.105798,[ 97 504] ; [11 51],[ 97.90045249 503.09954751] ; [10.09954751 51.90045249],0
s1,1,0.750674,0.100965,[ 15 583] ; [ 2 61],[ 15.37972769 582.62027231] ; [ 1.62027231 61.37972769],0
b5,1,0.796006,0.066832,[365 241] ; [39 24],[365.95515695 240.04484305] ; [38.04484305 24.95515695],0
p5,1,0.842646,0.039406,[ 81 524] ; [ 9 54],[ 81.51197605 523.48802395] ; [ 8.48802395 54.51197605],0
