Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.00074,11.38622,[25 32] ; [52 19],[34.2890625 22.7109375] ; [42.7109375 28.2890625],1
r4,1,0.000867,11.093062,[32 27] ; [60 14],[40.81203008 18.18796992] ; [51.18796992 22.81203008],1
a5,1,0.002928,8.852034,[19 40] ; [43 31],[27.5037594 31.4962406] ; [34.4962406 39.5037594],0
p3,1,0.003416,8.571015,[13 46] ; [34 39],[21.00757576 37.99242424] ; [25.99242424 47.00757576],0
v3,1,0.003967,8.298689,[ 9 48] ; [28 44],[16.34883721 40.65116279] ; [20.65116279 51.34883721],0
p9,1,0.004705,7.989507,[30 27] ; [55 17],[37.55813953 19.44186047] ; [47.44186047 24.55813953],0
r3,1,0.005486,7.71179,[40 19] ; [64  9],[46.48484848 12.51515152] ; [57.51515152 15.48484848],0
r1,1,0.006514,7.402428,[26 33] ; [50 24],[33.71428571 25.28571429] ; [42.28571429 31.71428571],0
a3,1,0.007523,7.14374,[19 40] ; [40 32],[26.57251908 32.42748092] ; [32.42748092 39.57251908],0
p8,1,0.010559,6.538056,[18 41] ; [37 33],[25.15503876 33.84496124] ; [29.84496124 40.15503876],0
d5,1,0.015575,5.850217,[18 41] ; [38 36],[24.84210526 34.15789474] ; [31.15789474 42.84210526],0
p4,1,0.015575,5.850217,[18 41] ; [38 36],[24.84210526 34.15789474] ; [31.15789474 42.84210526],0
v1,1,0.021955,5.249322,[16 43] ; [34 39],[22.34848485 36.65151515] ; [27.65151515 45.34848485],0
r2,1,0.024955,5.026975,[45 14] ; [67  7],[49.68421053  9.31578947] ; [62.31578947 11.68421053],0
v2,1,0.031466,4.627342,[14 42] ; [30 39],[19.712 36.288] ; [24.288 44.712],0
a6,1,0.040646,4.19071,[27 32] ; [47 27],[32.82706767 26.17293233] ; [41.17293233 32.82706767],0
n6,1,0.071602,3.245903,[37 22] ; [57 17],[41.69924812 17.30075188] ; [52.30075188 21.69924812],0
p7,1,0.088748,2.896932,[24 35] ; [39 31],[28.81395349 30.18604651] ; [34.18604651 35.81395349],0
d3,1,0.089033,2.891767,[13 46] ; [26 47],[17.43181818 41.56818182] ; [21.56818182 51.43181818],0
b4,1,0.125067,2.352689,[35 24] ; [34 40],[30.60902256 28.39097744] ; [38.39097744 35.60902256],0
p6,1,0.131206,2.278179,[11 47] ; [22 50],[14.72307692 43.27692308] ; [18.27692308 53.72307692],0
u3,1,0.131577,2.273803,[12 28] ; [16 18],[15.13513514 24.86486486] ; [12.86486486 21.13513514],0
a8,1,0.166943,1.910179,[ 7 47] ; [ 4 65],[ 4.82926829 49.17073171] ; [ 6.17073171 62.82926829],0
p1,1,0.174443,1.844338,[ 5 54] ; [12 61],[ 7.59848485 51.40151515] ; [ 9.40151515 63.59848485],0
b1,1,0.213606,1.546814,[27 32] ; [26 48],[23.5112782 35.4887218] ; [29.4887218 44.5112782],0
s7,1,0.302948,1.061173,[ 9 47] ; [16 52],[11.29032258 44.70967742] ; [13.70967742 54.29032258],0
n3,1,0.371441,0.798838,[19  8] ; [14  3],[20.25  6.75] ; [12.75  4.25],0
