Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.516004,[26 89] ; [28 19],[38.33333333 76.66666667] ; [15.66666667 31.33333333],1
n6,1,0.15662,2.006563,[77 38] ; [36 10],[80.71428571 34.28571429] ; [32.28571429 13.71428571],0
r3,1,0.160103,1.973249,[90 26] ; [41  6],[93.22699387 22.77300613] ; [37.77300613  9.22699387],0
b5,1,0.191041,1.70957,[56 60] ; [28 19],[59.7791411 56.2208589] ; [24.2208589 22.7791411],0
s3,1,0.206214,1.597807,[53 61] ; [27 20],[56.64596273 57.35403727] ; [23.35403727 23.64596273],0
d2,1,0.211654,1.560078,[50 65] ; [25 21],[53.57142857 61.42857143] ; [21.42857143 24.57142857],0
d1,1,0.222927,1.485427,[40 76] ; [21 26],[43.41104294 72.58895706] ; [17.58895706 29.41104294],0
n1,1,0.234024,1.416233,[19 34] ; [7 6],[20.87878788 32.12121212] ; [5.12121212 7.87878788],0
p7,1,0.240061,1.380238,[42 72] ; [22 25],[45.31677019 68.68322981] ; [18.68322981 28.31677019],0
r2,1,0.280255,1.165855,[95 20] ; [42  5],[97.25308642 17.74691358] ; [39.74691358  7.25308642],0
p10,1,0.29623,1.091091,[62 51] ; [30 17],[64.975 48.025] ; [27.025 19.975],0
n2,1,0.298227,1.082104,[38 16] ; [11  2],[39.49253731 14.50746269] ; [9.50746269 3.49253731],0
v4,1,0.309084,1.034585,[89 25] ; [40  7],[91.34161491 22.65838509] ; [37.65838509  9.34161491],0
a6,1,0.32529,0.967556,[47 69] ; [23 24],[49.81595092 66.18404908] ; [20.18404908 26.81595092],0
a4,1,0.369719,0.804607,[47 67] ; [23 24],[49.56521739 64.43478261] ; [20.43478261 26.56521739],0
s4,1,0.402495,0.700861,[16 99] ; [ 9 38],[17.74691358 97.25308642] ; [ 7.25308642 39.74691358],0
b3,1,0.514008,0.425898,[28 42] ; [19 22],[29.63963964 40.36036036] ; [17.36036036 23.63963964],0
b2,1,0.514008,0.425898,[28 42] ; [19 22],[29.63963964 40.36036036] ; [17.36036036 23.63963964],0
v2,1,0.516137,0.421606,[39 70] ; [19 27],[40.78709677 68.21290323] ; [17.21290323 28.78709677],0
a8,1,0.546321,0.36395,[  9 100] ; [ 5 39],[ 9.97385621 99.02614379] ; [ 4.02614379 39.97385621],0
p12,1,0.644168,0.213332,[  7 108] ; [ 2 45],[  6.38888889 108.61111111] ; [ 2.61111111 44.38888889],0
n5,1,0.704581,0.14375,[79 36] ; [33 13],[80. 35.] ; [32. 14.],0
a1,1,0.720752,0.127773,[  8 108] ; [ 4 43],[  8.5398773 107.4601227] ; [ 3.4601227 43.5398773],0
d3,1,0.802014,0.062871,[42 74] ; [18 29],[42.6993865 73.3006135] ; [17.3006135 29.6993865],0
u2,1,0.803942,0.061627,[17 25] ; [4 7],[16.64150943 25.35849057] ; [4.35849057 6.64150943],0
r1,1,0.833327,0.044284,[72 44] ; [30 17],[72.58895706 43.41104294] ; [29.41104294 17.58895706],0
a2,1,0.845786,0.037829,[ 11 105] ; [ 4 43],[ 10.67484663 105.32515337] ; [ 4.32515337 42.67484663],0
b4,1,0.869153,0.027137,[65 51] ; [27 20],[65.47239264 50.52760736] ; [26.52760736 20.47239264],0
p11,1,0.958847,0.002663,[77 39] ; [31 16],[76.85889571 39.14110429] ; [31.14110429 15.85889571],0
