Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.087565,2.918587,[18 44] ; [ 1 13],[15.5 46.5] ; [ 3.5 10.5],0
p8,1,0.106883,2.599715,[34 31] ; [ 4 10],[31.26582278 33.73417722] ; [6.73417722 7.26582278],0
b1,1,0.188784,1.727079,[35 32] ; [10  4],[37.22222222 29.77777778] ; [7.77777778 6.22222222],0
p11,1,0.233355,1.420295,[49 18] ; [8 6],[47.14814815 19.85185185] ; [9.85185185 4.14814815],0
p1,1,0.279914,1.167505,[ 4 63] ; [ 2 12],[ 4.96296296 62.03703704] ; [ 1.03703704 12.96296296],0
