Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,83.011635,[438  49] ; [14 24],[419.28380952  67.71619048] ; [32.71619048  5.28380952],1
p6,1,0.019484,5.457541,[197 282] ; [ 8 29],[190.3003876 288.6996124] ; [14.6996124 22.3003876],0
a5,1,0.023154,5.156948,[418  71] ; [28 11],[413.05681818  75.94318182] ; [32.94318182  6.05681818],0
s2,1,0.034973,4.446471,[277 208] ; [15 23],[270.78393881 214.21606119] ; [21.21606119 16.78393881],0
n2,1,0.035535,4.419293,[72 29] ; [10 11],[67.8852459 33.1147541] ; [14.1147541  6.8852459],0
a2,1,0.040809,4.183943,[180 309] ; [ 8 31],[174.11363636 314.88636364] ; [13.88636364 25.11363636],0
a1,1,0.04538,4.004465,[ 25 464] ; [ 5 34],[ 27.78409091 461.21590909] ; [ 2.21590909 36.78409091],0
p3,1,0.049814,3.847704,[265 221] ; [14 23],[259.26195029 226.73804971] ; [19.73804971 17.26195029],0
n5,1,0.051118,3.804395,[375 111] ; [24 14],[370.0648855 115.9351145] ; [28.9351145  9.0648855],0
n4,1,0.073117,3.211623,[395  92] ; [27 12],[390.71102662  96.28897338] ; [31.28897338  7.71102662],0
b1,1,0.139728,2.18095,[180 309] ; [19 20],[184.30113636 304.69886364] ; [14.69886364 24.30113636],0
s7,1,0.140296,2.174713,[254 213] ; [15 21],[249.74751491 217.25248509] ; [19.25248509 16.74751491],0
u3,1,0.145701,2.116693,[65 30] ; [4 5],[63.02884615 31.97115385] ; [5.97115385 3.02884615],0
d3,1,0.214905,1.538072,[432  55] ; [32  7],[429.59695817  57.40304183] ; [34.40304183  4.59695817],0
u2,1,0.224521,1.475238,[61 33] ; [4 5],[59.32038835 34.67961165] ; [5.67961165 3.32038835],0
d2,1,0.25287,1.307376,[352 134] ; [30  7],[354.9751434 131.0248566] ; [27.0248566  9.9751434],0
s5,1,0.272168,1.205788,[181 285] ; [11 26],[177.87673956 288.12326044] ; [14.12326044 22.87673956],0
s3,1,0.309214,1.03403,[288 193] ; [19 18],[285.07142857 195.92857143] ; [21.92857143 15.07142857],0
v3,1,0.345051,0.891573,[201 259] ; [14 25],[198.19639279 261.80360721] ; [16.80360721 22.19639279],0
v2,1,0.372089,0.796676,[289 181] ; [20 17],[286.44970414 183.55029586] ; [22.55029586 14.44970414],0
b2,1,0.372982,0.793705,[129 182] ; [ 7 15],[127.01501502 183.98498498] ; [ 8.98498498 13.01501502],0
b3,1,0.372982,0.793705,[129 182] ; [ 7 15],[127.01501502 183.98498498] ; [ 8.98498498 13.01501502],0
p1,1,0.379179,0.773362,[ 42 444] ; [ 5 34],[ 43.50857143 442.49142857] ; [ 3.49142857 35.50857143],0
p5,1,0.4164,0.660453,[ 55 428] ; [ 6 32],[ 56.55086372 426.44913628] ; [ 4.44913628 33.55086372],0
s1,1,0.440538,0.594881,[ 14 467] ; [ 2 37],[ 14.8 466.2] ; [ 1.2 37.8],0
n1,1,0.462027,0.540979,[42 58] ; [ 7 14],[40.49586777 59.50413223] ; [ 8.50413223 12.49586777],0
b5,1,0.476497,0.50687,[304 185] ; [22 17],[301.92045455 187.07954545] ; [24.07954545 14.92045455],0
a3,1,0.545198,0.36599,[394  93] ; [30  9],[392.56273764  94.43726236] ; [31.43726236  7.56273764],0
d4,1,0.565456,0.330345,[478   7] ; [37  1],[477.58126195   7.41873805] ; [37.41873805  0.58126195],0
b4,1,0.590233,0.289981,[292 197] ; [25 14],[293.58522727 195.41477273] ; [23.41477273 15.58522727],0
a4,1,0.632845,0.228223,[289 199] ; [21 17],[287.60456274 200.39543726] ; [22.39543726 15.60456274],0
s4,1,0.761237,0.092329,[ 83 397] ; [ 6 33],[ 82.31213873 397.68786127] ; [ 6.68786127 32.31213873],0
d5,1,0.831731,0.045149,[476  10] ; [38  1],[475.81714286  10.18285714] ; [38.18285714  0.81714286],0
