Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,83.329673,[26 88] ; [68  7],[56.6984127 57.3015873] ; [37.3015873 37.6984127],1
s6,1,0.0,45.638861,[42 73] ; [64 10],[64.4973545 50.5026455] ; [41.5026455 32.4973545],1
s8,1,2e-06,22.757572,[23 92] ; [40 35],[38.13157895 76.86842105] ; [24.86842105 50.13157895],1
s7,1,1.9e-05,18.242078,[26 84] ; [38 31],[39.32960894 70.67039106] ; [24.67039106 44.32960894],1
s4,1,3.9e-05,16.940106,[ 11 105] ; [25 50],[21.86387435 94.13612565] ; [14.13612565 60.86387435],1
u1,1,0.000708,11.468945,[  7 109] ; [17 58],[ 14.57591623 101.42408377] ; [ 9.42408377 65.57591623],1
s5,1,0.001523,10.051073,[20 92] ; [27 42],[29.08287293 82.91712707] ; [17.91712707 51.08287293],0
d2,1,0.004728,7.980813,[38 78] ; [40 35],[47.37172775 68.62827225] ; [30.62827225 44.37172775],0
a2,1,0.005782,7.617065,[ 13 103] ; [20 55],[20.04188482 95.95811518] ; [12.95811518 62.04188482],0
p10,1,0.012772,6.200357,[68 48] ; [55 17],[75.89361702 40.10638298] ; [47.10638298 24.89361702],0
p9,1,0.034432,4.473121,[75 41] ; [57 15],[81.44680851 34.55319149] ; [50.55319149 21.44680851],0
r2,1,0.035296,4.430774,[105  10] ; [73  1],[108.30687831   6.69312169] ; [69.69312169  4.30687831],0
r4,1,0.055816,3.657549,[102  14] ; [72  3],[105.67539267  10.32460733] ; [68.32460733  6.67539267],0
a5,1,0.062777,3.462466,[75 41] ; [58 17],[80.77486911 35.22513089] ; [52.22513089 22.77486911],0
p12,1,0.071296,3.252933,[  2 113] ; [ 5 68],[  4.28191489 110.71808511] ; [ 2.71808511 70.28191489],0
u3,1,0.087862,2.91311,[22 19] ; [18  6],[25.23076923 15.76923077] ; [14.76923077  9.23076923],0
p11,1,0.097269,2.749766,[83 33] ; [45 30],[77.7382199 38.2617801] ; [50.2617801 24.7382199],0
v4,1,0.104395,2.637082,[102  12] ; [72  3],[104.95238095   9.04761905] ; [69.04761905  5.95238095],0
d1,1,0.108909,2.569983,[59 57] ; [47 28],[64.37696335 51.62303665] ; [41.62303665 33.37696335],0
r3,1,0.113231,2.508532,[109   7] ; [74  1],[111.14136126   4.85863874] ; [71.85863874  3.14136126],0
p5,1,0.120952,2.404953,[  7 109] ; [ 1 72],[  4.91005291 111.08994709] ; [ 3.08994709 69.91005291],0
v3,1,0.124663,2.357732,[27 81] ; [25 45],[31.5505618 76.4494382] ; [20.4494382 49.5505618],0
d5,1,0.211557,1.560739,[87 29] ; [62 13],[90.4921466 25.5078534] ; [58.5078534 16.4921466],0
n3,1,0.230309,1.438953,[24  9] ; [19  3],[25.8  7.2] ; [17.2  4.8],0
p6,1,0.241,1.374738,[25 88] ; [22 52],[28.40106952 84.59893048] ; [18.59893048 55.40106952],0
v2,1,0.293554,1.103248,[58 53] ; [41 27],[61.39106145 49.60893855] ; [37.60893855 30.39106145],0
s1,1,0.305325,1.050791,[  4 112] ; [ 5 70],[  5.46596859 110.53403141] ; [ 3.53403141 71.46596859],0
v1,1,0.321997,0.980818,[43 71] ; [32 39],[46.21621622 67.78378378] ; [28.78378378 42.21621622],0
p4,1,0.357519,0.846588,[47 69] ; [35 39],[50.06315789 65.93684211] ; [31.93684211 42.06315789],0
n6,1,0.429769,0.623447,[67 49] ; [47 27],[69.6 46.4] ; [44.4 29.6],0
p1,1,0.435623,0.607785,[  6 108] ; [ 6 68],[  7.27659574 106.72340426] ; [ 4.72340426 69.27659574],0
n2,1,0.479892,0.499109,[20 14] ; [15  7],[21.25 12.75] ; [13.75  8.25],0
b3,1,0.487828,0.481313,[20 45] ; [ 9 28],[18.48039216 46.51960784] ; [10.51960784 26.48039216],0
b2,1,0.487828,0.481313,[20 45] ; [ 9 28],[18.48039216 46.51960784] ; [10.51960784 26.48039216],0
b1,1,0.550474,0.356469,[42 74] ; [24 51],[40.08376963 75.91623037] ; [25.91623037 49.08376963],0
d4,1,0.566741,0.328165,[97 19] ; [65 10],[98.38743455 17.61256545] ; [63.61256545 11.38743455],0
a1,1,0.584367,0.299227,[  3 113] ; [ 3 72],[  3.64397906 112.35602094] ; [ 2.35602094 72.64397906],0
n4,1,0.58813,0.293275,[51 65] ; [30 45],[49.19371728 66.80628272] ; [31.80628272 43.19371728],0
a4,1,0.594066,0.284039,[45 71] ; [32 43],[46.76439791 69.23560209] ; [30.23560209 44.76439791],0
n1,1,0.617587,0.249273,[ 9 26] ; [ 7 15],[ 9.8245614 25.1754386] ; [ 6.1754386 15.8245614],0
p3,1,0.631422,0.230138,[43 73] ; [30 44],[44.56842105 71.43157895] ; [28.43157895 45.56842105],0
b5,1,0.633773,0.226979,[69 47] ; [42 33],[67.41361257 48.58638743] ; [43.58638743 31.41361257],0
a7,1,0.673768,0.177226,[85 31] ; [57 18],[86.2408377 29.7591623] ; [55.7591623 19.2408377],0
p8,1,0.67665,0.173922,[49 67] ; [29 45],[47.62105263 68.37894737] ; [30.37894737 43.62105263],0
a6,1,0.684452,0.165157,[74 42] ; [50 25],[75.30890052 40.69109948] ; [48.69109948 26.30890052],0
d3,1,0.691949,0.156984,[82 34] ; [55 20],[83.20418848 32.79581152] ; [53.79581152 21.20418848],0
p2,1,0.731143,0.118065,[88 27] ; [55 19],[87.01058201 27.98941799] ; [55.98941799 18.01058201],0
