Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,66.836417,[24 76] ; [196  80],[58.5106383 41.4893617] ; [161.4893617 114.5106383],1
p10,1,0.114908,2.485394,[82 18] ; [241  32],[86.59517426 13.40482574] ; [236.40482574  36.59517426],0
r2,1,0.117908,2.444895,[93  7] ; [264   9],[95.71045576  4.28954424] ; [261.28954424  11.71045576],0
u4,1,0.146849,2.104685,[ 1 99] ; [ 11 266],[ 3.18302387 96.81697613] ; [  8.81697613 268.18302387],0
d1,1,0.14796,2.093154,[68 32] ; [209  68],[73.47480106 26.52519894] ; [203.52519894  73.47480106],0
u2,1,0.148051,2.092217,[15 14] ; [36 17],[18.03658537 10.96341463] ; [32.96341463 20.03658537],0
n1,1,0.164338,1.933846,[ 5 12] ; [23 24],[7.4375 9.5625] ; [20.5625 26.4375],0
a1,1,0.217324,1.521957,[ 4 96] ; [ 21 256],[ 6.63129973 93.36870027] ; [ 18.36870027 258.63129973],0
v4,1,0.227669,1.455364,[94  6] ; [268   9],[96.02122016  3.97877984] ; [265.97877984  11.02122016],0
u3,1,0.280389,1.165202,[17 12] ; [38 16],[19.21686747  9.78313253] ; [35.78313253 18.21686747],0
a6,1,0.299303,1.077296,[73 27] ; [186  90],[68.88297872 31.11702128] ; [190.11702128  85.88297872],0
v1,1,0.323994,0.972753,[57 41] ; [171  97],[61.04918033 36.95081967] ; [166.95081967 101.04918033],0
r1,1,0.331955,0.941256,[79 21] ; [230  46],[82.18085106 17.81914894] ; [226.81914894  49.18085106],0
a5,1,0.344644,0.89308,[78 22] ; [228  49],[81.16710875 18.83289125] ; [224.83289125  52.16710875],0
p8,1,0.388568,0.743418,[62 38] ; [183  91],[65.50802139 34.49197861] ; [179.49197861  94.50802139],0
a7,1,0.411616,0.674128,[76 24] ; [198  78],[72.87234043 27.12765957] ; [201.12765957  74.87234043],0
v2,1,0.516479,0.420919,[59 40] ; [169  98],[61.67213115 37.32786885] ; [166.32786885 100.67213115],0
d3,1,0.522483,0.408989,[80 20] ; [213  64],[77.71883289 22.28116711] ; [215.28116711  61.71883289],0
p7,1,0.569442,0.323618,[74 26] ; [209  63],[76.07526882 23.92473118] ; [206.92473118  65.07526882],0
p1,1,0.583415,0.300747,[10 90] ; [ 33 241],[11.4973262 88.5026738] ; [ 31.5026738 242.4973262],0
n2,1,0.623989,0.2403,[12  5] ; [36 11],[12.75  4.25] ; [35.25 11.75],0
b1,1,0.677859,0.172545,[45 55] ; [118 159],[43.23607427 56.76392573] ; [119.76392573 157.23607427],0
p11,1,0.744483,0.106226,[82 18] ; [223  54],[80.90185676 19.09814324] ; [224.09814324  52.90185676],0
v3,1,0.747257,0.103851,[42 54] ; [121 144],[43.34626039 52.65373961] ; [119.65373961 145.34626039],0
b2,1,0.747275,0.103835,[27 33] ; [ 75 101],[25.93220339 34.06779661] ; [76.06779661 99.93220339],0
b3,1,0.747275,0.103835,[27 33] ; [ 75 101],[25.93220339 34.06779661] ; [76.06779661 99.93220339],0
s1,1,0.765784,0.088741,[ 3 97] ; [ 10 265],[ 3.46666667 96.53333333] ; [  9.53333333 265.46666667],0
n4,1,0.802706,0.062423,[83 17] ; [226  50],[82.18085106 17.81914894] ; [226.81914894  49.18085106],0
d5,1,0.857938,0.032041,[90 10] ; [251  26],[90.45092838  9.54907162] ; [250.54907162  26.45092838],0
n3,1,0.870202,0.0267,[13  4] ; [35 12],[12.75  4.25] ; [35.25 11.75],0
b4,1,0.939657,0.005731,[60 40] ; [165 112],[59.68169761 40.31830239] ; [165.31830239 111.68169761],0
a8,1,0.963018,0.00215,[11 75] ; [ 32 222],[10.87647059 75.12352941] ; [ 32.12352941 221.87647059],0
