Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,35.712089,[94 32] ; [10 33],[77.53846154 48.46153846] ; [26.46153846 16.53846154],1
p8,1,0.728423,0.120565,[44 80] ; [14 29],[43.06586826 80.93413174] ; [14.93413174 28.06586826],0
u4,1,0.746554,0.10445,[  2 125] ; [ 1 42],[  2.24117647 124.75882353] ; [ 0.75882353 42.24117647],0
s5,1,0.768874,0.086346,[39 81] ; [12 28],[38.25 81.75] ; [12.75 27.25],0
s4,1,0.7743,0.082228,[ 26 100] ; [ 8 35],[ 25.34911243 100.65088757] ; [ 8.65088757 34.34911243],0
p3,1,0.783799,0.07528,[48 78] ; [17 25],[48.75 77.25] ; [16.25 25.75],0
p12,1,0.787571,0.072612,[  4 121] ; [ 1 41],[  3.74251497 121.25748503] ; [ 1.25748503 40.74251497],0
v1,1,0.813988,0.055359,[56 70] ; [20 23],[56.66272189 69.33727811] ; [19.33727811 23.66272189],0
a3,1,0.888266,0.01974,[88 36] ; [31 12],[88.35928144 35.64071856] ; [30.64071856 12.35928144],0
p4,1,0.891032,0.018769,[58 67] ; [20 22],[58.38323353 66.61676647] ; [19.61676647 22.38323353],0
d2,1,0.900061,0.015771,[66 60] ; [23 20],[66.35502959 59.64497041] ; [22.64497041 20.35502959],0
p10,1,0.905019,0.014238,[71 51] ; [24 18],[70.67073171 51.32926829] ; [24.32926829 17.67073171],0
v2,1,0.925928,0.008643,[61 59] ; [21 21],[60.74074074 59.25925926] ; [21.25925926 20.74074074],0
u3,1,0.945013,0.004757,[22 15] ; [7 5],[21.89795918 15.10204082] ; [7.10204082 4.89795918],0
n1,1,0.945117,0.004739,[21 27] ; [ 9 12],[20.86956522 27.13043478] ; [ 9.13043478 11.86956522],0
a8,1,0.964026,0.002034,[13 96] ; [ 5 36],[13.08 95.92] ; [ 4.92 36.08],0
p7,1,1.0,0.0,[57 66] ; [19 22],[57. 66.] ; [19. 22.],0
