Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.004828,[90 18] ; [10 40],[68.35443038 39.64556962] ; [31.64556962 18.35443038],1
p2,1,1e-05,19.541877,[88 19] ; [24 26],[76.33121019 30.66878981] ; [35.66878981 14.33121019],1
p11,1,0.000152,14.344553,[76 33] ; [19 31],[65.12578616 43.87421384] ; [29.87421384 20.12578616],1
b1,1,0.003826,8.36446,[29 80] ; [25 25],[37.01886792 71.98113208] ; [16.98113208 33.01886792],0
a7,1,0.004495,8.072029,[86 22] ; [29 21],[78.60759494 29.39240506] ; [36.39240506 13.60759494],0
r4,1,0.007494,7.150456,[89 20] ; [31 19],[82.26415094 26.73584906] ; [37.73584906 12.26415094],0
s8,1,0.008419,6.942175,[35 74] ; [ 6 43],[28.28481013 80.71518987] ; [12.71518987 36.28481013],0
r2,1,0.00872,6.879349,[100   8] ; [39 11],[95.01265823 12.98734177] ; [43.98734177  6.01265823],0
s2,1,0.009737,6.682345,[52 57] ; [13 37],[44.55974843 64.44025157] ; [20.44025157 29.55974843],0
d3,1,0.012071,6.300397,[80 28] ; [27 23],[73.13924051 34.86075949] ; [33.86075949 16.13924051],0
s3,1,0.017197,5.676129,[56 51] ; [16 34],[49.07006369 57.92993631] ; [22.92993631 27.07006369],0
s6,1,0.017915,5.604432,[66 42] ; [20 29],[59.15923567 48.84076433] ; [26.84076433 22.15923567],0
v4,1,0.021757,5.265119,[99  8] ; [40 10],[94.73248408 12.26751592] ; [44.26751592  5.73248408],0
d2,1,0.040935,4.17871,[34 75] ; [24 26],[39.76100629 69.23899371] ; [18.23899371 31.76100629],0
b2,1,0.045309,4.007087,[16 30] ; [ 4 25],[12.26666667 33.73333333] ; [ 7.73333333 21.26666667],0
b3,1,0.045309,4.007087,[16 30] ; [ 4 25],[12.26666667 33.73333333] ; [ 7.73333333 21.26666667],0
s1,1,0.052237,3.768147,[  3 106] ; [ 5 45],[  5.48427673 103.51572327] ; [ 2.51572327 47.48427673],0
s5,1,0.0757,3.154881,[39 67] ; [11 38],[34.19354839 71.80645161] ; [15.80645161 33.19354839],0
n6,1,0.076115,3.145968,[68 40] ; [24 26],[62.88607595 45.11392405] ; [29.11392405 20.88607595],0
a5,1,0.086153,2.944821,[66 43] ; [23 27],[61.01257862 47.98742138] ; [27.98742138 22.01257862],0
s7,1,0.110029,2.553803,[33 73] ; [ 9 39],[28.90909091 77.09090909] ; [13.09090909 34.90909091],0
v1,1,0.145992,2.113636,[42 63] ; [14 36],[37.93548387 67.06451613] ; [18.06451613 31.93548387],0
r1,1,0.157807,1.99512,[77 31] ; [30 20],[73.13924051 34.86075949] ; [33.86075949 16.13924051],0
p3,1,0.17424,1.846081,[41 68] ; [13 36],[37.25316456 71.74683544] ; [16.74683544 32.25316456],0
r3,1,0.182179,1.779755,[101   8] ; [43  7],[98.71698113 10.28301887] ; [45.28301887  4.71698113],0
v3,1,0.201046,1.634762,[28 72] ; [ 9 40],[24.83221477 75.16778523] ; [12.16778523 36.83221477],0
d4,1,0.210847,1.5656,[90 19] ; [37 13],[87.06289308 21.93710692] ; [39.93710692 10.06289308],0
a6,1,0.216165,1.529651,[68 41] ; [26 24],[64.44025157 44.55974843] ; [29.55974843 20.44025157],0
a1,1,0.23627,1.40271,[  7 102] ; [ 1 49],[  5.48427673 103.51572327] ; [ 2.51572327 47.48427673],0
b5,1,0.260607,1.265532,[67 42] ; [26 24],[63.75471698 45.24528302] ; [29.24528302 20.75471698],0
p8,1,0.267659,1.228707,[49 59] ; [18 32],[45.79746835 62.20253165] ; [21.20253165 28.79746835],0
p1,1,0.306591,1.045302,[ 9 97] ; [ 2 48],[ 7.47435897 98.52564103] ; [ 3.52564103 46.47435897],0
a2,1,0.360561,0.83594,[10 99] ; [ 7 43],[11.65408805 97.34591195] ; [ 5.34591195 44.65408805],0
v2,1,0.374946,0.787208,[49 52] ; [20 29],[46.46 54.54] ; [22.54 26.46],0
u1,1,0.397893,0.714684,[11 98] ; [ 3 47],[ 9.59748428 99.40251572] ; [ 4.40251572 45.59748428],0
p7,1,0.463931,0.536394,[57 48] ; [24 26],[54.87096774 50.12903226] ; [26.12903226 23.87096774],0
s4,1,0.480943,0.496725,[25 84] ; [ 9 41],[23.3081761 85.6918239] ; [10.6918239 39.3081761],0
p6,1,0.520936,0.41204,[25 82] ; [ 9 39],[23.47096774 83.52903226] ; [10.52903226 37.47096774],0
n2,1,0.54437,0.3675,[23 11] ; [15 10],[21.89830508 12.10169492] ; [16.10169492  8.89830508],0
p4,1,0.587877,0.293672,[43 66] ; [22 28],[44.55974843 64.44025157] ; [20.44025157 29.55974843],0
b4,1,0.616795,0.250398,[63 46] ; [31 19],[64.44025157 44.55974843] ; [29.55974843 20.44025157],0
a4,1,0.736146,0.113543,[32 77] ; [16 34],[32.90566038 76.09433962] ; [15.09433962 34.90566038],0
n3,1,0.769953,0.085519,[23 11] ; [16  9],[22.47457627 11.52542373] ; [16.52542373  8.47457627],0
n1,1,0.832116,0.044939,[10 24] ; [ 7 19],[ 9.63333333 24.36666667] ; [ 7.36666667 18.63333333],0
a3,1,0.868018,0.027615,[62 46] ; [28 22],[61.51898734 46.48101266] ; [28.48101266 21.51898734],0
u3,1,0.910509,0.012633,[28 17] ; [14  8],[28.20895522 16.79104478] ; [13.79104478  8.20895522],0
u2,1,0.937762,0.006097,[25 20] ; [12 10],[24.85074627 20.14925373] ; [12.14925373  9.85074627],0
d1,1,0.957164,0.002885,[55 54] ; [25 25],[54.8427673 54.1572327] ; [25.1572327 24.8427673],0
a8,1,0.961616,0.002316,[ 4 96] ; [ 2 46],[ 4.05405405 95.94594595] ; [ 1.94594595 46.05405405],0
d5,1,0.976879,0.00084,[78 30] ; [36 14],[77.92405063 30.07594937] ; [36.07594937 13.92405063],0
