Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.203202,[ 18 112] ; [95 58],[51.90812721 78.09187279] ; [61.09187279 91.90812721],1
s3,1,0.0,51.000471,[ 29 101] ; [99 54],[58.79858657 71.20141343] ; [69.20141343 83.79858657],1
s8,1,0.0,45.230369,[ 14 117] ; [74 82],[40.16724739 90.83275261] ; [ 47.83275261 108.16724739],1
s7,1,0.0,35.579579,[ 19 104] ; [74 74],[42.2103321 80.7896679] ; [50.7896679 97.2103321],1
s5,1,0.0,26.088682,[ 12 110] ; [55 95],[30.05147059 91.94852941] ; [ 36.94852941 113.05147059],1
r4,1,0.0,25.836934,[79 52] ; [135  21],[97.67944251 33.32055749] ; [116.32055749  39.67944251],1
p4,1,0.0,25.7622,[ 25 106] ; [74 81],[45.34615385 85.65384615] ; [ 53.65384615 101.34615385],1
n6,1,5e-06,20.841403,[79 51] ; [132  24],[95.90909091 34.09090909] ; [115.09090909  40.90909091],1
v4,1,8e-06,19.984509,[97 33] ; [146  10],[110.45454545  19.54545455] ; [132.54545455  23.45454545],1
r3,1,2.5e-05,17.800587,[98 31] ; [146  10],[110.44210526  18.55789474] ; [133.55789474  22.44210526],1
p9,1,7.8e-05,15.614815,[70 56] ; [119  34],[85.35483871 40.64516129] ; [103.64516129  49.35483871],1
r1,1,9.5e-05,15.234687,[74 57] ; [121  34],[89.31818182 41.68181818] ; [105.68181818  49.31818182],1
p3,1,0.000271,13.261249,[ 21 109] ; [ 55 101],[34.54545455 95.45454545] ; [ 41.45454545 114.54545455],1
p10,1,0.000275,13.23638,[64 65] ; [109  45],[78.85865724 50.14134276] ; [94.14134276 59.85865724],1
v1,1,0.000304,13.043258,[37 92] ; [74 74],[51.69314079 77.30685921] ; [59.30685921 88.69314079],1
p12,1,0.000445,12.333651,[  1 129] ; [ 17 139],[  8.18181818 121.81818182] ; [  9.81818182 146.18181818],1
v2,1,0.001072,10.698815,[42 84] ; [77 68],[55.32841328 70.67158672] ; [63.67158672 81.32841328],0
b5,1,0.001298,10.345488,[70 61] ; [112  44],[83.07317073 47.92682927] ; [98.92682927 57.07317073],0
v3,1,0.004644,8.013073,[27 97] ; [55 91],[37.65925926 86.34074074] ; [ 44.34074074 101.65925926],0
s4,1,0.006728,7.3441,[ 14 117] ; [ 35 118],[ 22.60211268 108.39788732] ; [ 26.39788732 126.60211268],0
r2,1,0.007997,7.034239,[106  22] ; [145  11],[113.12676056  14.87323944] ; [137.87323944  18.12676056],0
d5,1,0.00833,6.961144,[91 40] ; [129  27],[100.41811847  30.58188153] ; [119.58188153  36.41811847],0
n3,1,0.010884,6.484225,[26 24] ; [41 13],[32.21153846 17.78846154] ; [34.78846154 19.21153846],0
u3,1,0.011693,6.35688,[20 27] ; [34 16],[26.16494845 20.83505155] ; [27.83505155 22.16494845],0
d1,1,0.012326,6.26337,[57 74] ; [91 65],[67.55400697 63.44599303] ; [80.44599303 75.55400697],0
u1,1,0.016205,5.780446,[ 12 119] ; [ 30 126],[ 19.17073171 111.82926829] ; [ 22.82926829 133.17073171],0
b1,1,0.021477,5.2877,[62 69] ; [ 53 103],[52.4912892 78.5087108] ; [62.5087108 93.4912892],0
d2,1,0.021551,5.28168,[51 77] ; [83 72],[60.60777385 67.39222615] ; [73.39222615 81.60777385],0
a2,1,0.023759,5.112172,[ 18 113] ; [ 38 118],[ 25.56097561 105.43902439] ; [ 30.43902439 125.56097561],0
p11,1,0.025595,4.983188,[74 57] ; [108  48],[83.07317073 47.92682927] ; [98.92682927 57.07317073],0
p2,1,0.027723,4.845224,[68 63] ; [101  55],[77.13937282 53.86062718] ; [91.86062718 64.13937282],0
n2,1,0.034434,4.473048,[30 23] ; [41 13],[35.1682243 17.8317757] ; [35.8317757 18.1682243],0
a5,1,0.037698,4.318598,[77 54] ; [110  46],[85.3554007 45.6445993] ; [101.6445993  54.3554007],0
d3,1,0.074302,3.185331,[73 58] ; [103  53],[80.33449477 50.66550523] ; [95.66550523 60.33449477],0
b4,1,0.079294,3.07931,[75 56] ; [105  51],[82.16027875 48.83972125] ; [97.83972125 58.16027875],0
n5,1,0.130181,2.290347,[78 52] ; [107  49],[84.09090909 45.90909091] ; [100.90909091  55.09090909],0
d4,1,0.158748,1.986111,[95 35] ; [125  31],[100.  30.] ; [120.  36.],0
p6,1,0.206146,1.59829,[ 12 117] ; [ 22 133],[ 15.44366197 113.55633803] ; [ 18.55633803 136.44366197],0
p5,1,0.209024,1.578173,[  3 127] ; [  8 146],[  5.03521127 124.96478873] ; [  5.96478873 148.03521127],0
u2,1,0.218873,1.511747,[20 27] ; [27 22],[23.01041667 23.98958333] ; [23.98958333 25.01041667],0
n4,1,0.21958,1.507113,[87 44] ; [114  42],[91.7456446 39.2543554] ; [109.2543554  46.7456446],0
u4,1,0.24548,1.348846,[  1 130] ; [  4 152],[  2.28222997 128.71777003] ; [  2.71777003 153.28222997],0
a1,1,0.260704,1.265014,[ 10 121] ; [  7 149],[  7.75958188 123.24041812] ; [  9.24041812 146.75958188],0
a6,1,0.27136,1.209858,[80 51] ; [105  51],[84.44250871 46.55749129] ; [100.55749129  55.44250871],0
a7,1,0.335696,0.926801,[83 47] ; [108  48],[86.81818182 43.18181818] ; [104.18181818  51.81818182],0
b3,1,0.342787,0.899981,[32 42] ; [32 57],[29.05521472 44.94478528] ; [34.94478528 54.05521472],0
b2,1,0.342787,0.899981,[32 42] ; [32 57],[29.05521472 44.94478528] ; [34.94478528 54.05521472],0
a3,1,0.55224,0.353319,[84 46] ; [106  50],[86.36363636 43.63636364] ; [103.63636364  52.36363636],0
p1,1,0.655844,0.198611,[ 11 119] ; [ 11 145],[ 10. 120.] ; [ 12. 144.],0
n1,1,0.691248,0.157738,[20 33] ; [22 31],[21. 32.] ; [21. 32.],0
a8,1,0.70761,0.140676,[ 10 117] ; [ 13 129],[ 10.85873606 116.14126394] ; [ 12.14126394 129.85873606],0
s1,1,0.812552,0.056233,[  6 124] ; [  8 145],[  6.43109541 123.56890459] ; [  7.56890459 145.43109541],0
a4,1,0.862003,0.030215,[57 73] ; [70 86],[57.72727273 72.27272727] ; [69.27272727 86.72727273],0
