Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,59.228635,[88 16] ; [17 49],[64.23529412 39.76470588] ; [40.76470588 25.23529412],1
s1,1,0.155732,2.015187,[  2 100] ; [ 4 61],[ 3.66467066 98.33532934] ; [ 2.33532934 62.66467066],0
n5,1,0.213387,1.548299,[77 25] ; [44 22],[73.46428571 28.53571429] ; [47.53571429 18.46428571],0
p12,1,0.219099,1.51026,[10 93] ; [ 3 63],[ 7.92307692 95.07692308] ; [ 5.07692308 60.92307692],0
v3,1,0.222761,1.486495,[44 49] ; [24 40],[40.28025478 52.71974522] ; [27.71974522 36.28025478],0
v1,1,0.250436,1.320868,[49 47] ; [38 25],[52.52830189 43.47169811] ; [34.47169811 28.52830189],0
u4,1,0.256867,1.285563,[ 5 99] ; [ 1 65],[  3.67058824 100.32941176] ; [ 2.32941176 63.67058824],0
p6,1,0.276193,1.185727,[35 69] ; [17 49],[31.81176471 72.18823529] ; [20.18823529 45.81176471],0
p3,1,0.288111,1.128428,[48 56] ; [25 41],[44.65882353 59.34117647] ; [28.34117647 37.65882353],0
r3,1,0.30979,1.031571,[101   3] ; [62  4],[99.71764706  4.28235294] ; [63.28235294  2.71764706],0
s4,1,0.314937,1.009857,[22 81] ; [10 56],[19.50295858 83.49704142] ; [12.49704142 53.50295858],0
a8,1,0.31705,1.001075,[12 78] ; [12 50],[14.21052632 75.78947368] ; [ 9.78947368 52.21052632],0
p4,1,0.353749,0.859962,[58 46] ; [32 34],[55.05882353 48.94117647] ; [34.94117647 31.05882353],0
r1,1,0.36965,0.80484,[87 17] ; [50 14],[84.80952381 19.19047619] ; [52.19047619 11.80952381],0
p10,1,0.371889,0.797341,[87 15] ; [52 13],[84.89820359 17.10179641] ; [54.10179641 10.89820359],0
s5,1,0.395786,0.72109,[39 56] ; [22 42],[36.44654088 58.55345912] ; [24.55345912 39.44654088],0
b4,1,0.437087,0.603919,[63 41] ; [36 30],[60.56470588 43.43529412] ; [38.43529412 27.56470588],0
u2,1,0.461251,0.542857,[15  4] ; [13  6],[14.  5.] ; [14.  5.],0
u3,1,0.476462,0.50695,[16  3] ; [15  5],[15.1025641  3.8974359] ; [15.8974359  4.1025641],0
n2,1,0.479018,0.501099,[19 10] ; [15  5],[20.12244898  8.87755102] ; [13.87755102  6.12244898],0
r4,1,0.51391,0.426097,[96  8] ; [59  7],[94.82352941  9.17647059] ; [60.17647059  5.82352941],0
p5,1,0.529095,0.396129,[ 4 96] ; [ 4 61],[ 4.84848485 95.15151515] ; [ 3.15151515 61.84848485],0
p7,1,0.534132,0.386524,[46 56] ; [33 33],[47.96428571 54.03571429] ; [31.03571429 34.96428571],0
p11,1,0.536054,0.382902,[74 30] ; [44 22],[72.18823529 31.81176471] ; [45.81176471 20.18823529],0
n1,1,0.594514,0.283349,[14 14] ; [ 8 11],[13.10638298 14.89361702] ; [ 8.89361702 10.10638298],0
p2,1,0.839002,0.041278,[74 30] ; [46 20],[73.41176471 30.58823529] ; [46.58823529 19.41176471],0
n6,1,0.844553,0.038445,[87 16] ; [55 11],[86.5443787 16.4556213] ; [55.4556213 10.5443787],0
b1,1,0.856994,0.032473,[44 60] ; [27 39],[43.43529412 60.56470588] ; [27.56470588 38.43529412],0
n3,1,0.922839,0.009382,[21  8] ; [14  5],[21.14583333  7.85416667] ; [13.85416667  5.14583333],0
b3,1,0.935308,0.006588,[33 48] ; [18 27],[32.78571429 48.21428571] ; [18.21428571 26.78571429],0
b2,1,0.935308,0.006588,[33 48] ; [18 27],[32.78571429 48.21428571] ; [18.21428571 26.78571429],0
a1,1,0.937281,0.006192,[ 5 99] ; [ 3 63],[ 4.89411765 99.10588235] ; [ 3.10588235 62.89411765],0
p1,1,0.977768,0.000777,[ 8 96] ; [ 5 61],[ 7.95294118 96.04705882] ; [ 5.04705882 60.95294118],0
