Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.536149,[ 63 123] ; [64 23],[86.52747253 99.47252747] ; [40.47252747 46.52747253],1
p2,1,1e-05,19.518725,[111  79] ; [75 13],[127.12230216  62.87769784] ; [58.87769784 29.12230216],1
p9,1,0.000337,12.850563,[125  63] ; [75 11],[137.22627737  50.77372263] ; [62.77372263 23.22627737],1
n6,1,0.000391,12.574559,[139  50] ; [81  7],[150.10830325  38.89169675] ; [69.89169675 18.10830325],1
v4,1,0.000537,11.981674,[157  32] ; [86  2],[165.80144404  23.19855596] ; [77.19855596 10.80144404],1
p10,1,0.001348,10.275862,[121  69] ; [72 15],[132.38267148  57.61732852] ; [60.61732852 26.38267148],0
r4,1,0.001882,9.661288,[143  48] ; [80  8],[152.66308244  38.33691756] ; [70.33691756 17.66308244],0
r3,1,0.00275,8.966089,[158  30] ; [85  3],[165.52173913  22.47826087] ; [77.47826087 10.52173913],0
p5,1,0.007682,7.1061,[  4 186] ; [ 8 80],[  8.20143885 181.79856115] ; [ 3.79856115 84.20143885],0
p3,1,0.008037,7.025119,[ 37 153] ; [30 58],[ 45.79136691 144.20863309] ; [21.20863309 66.79136691],0
a1,1,0.018803,5.519746,[ 16 175] ; [ 1 87],[ 11.63799283 179.36200717] ; [ 5.36200717 82.63799283],0
p11,1,0.026146,4.94631,[127  64] ; [70 18],[134.86379928  56.13620072] ; [62.13620072 25.86379928],0
p1,1,0.031245,4.639459,[ 10 180] ; [11 76],[ 14.40433213 175.59566787] ; [ 6.59566787 80.40433213],0
p6,1,0.051235,3.800564,[ 28 162] ; [21 65],[ 33.73188406 156.26811594] ; [15.26811594 70.73188406],0
s7,1,0.061722,3.490498,[ 70 112] ; [43 42],[ 77.02621723 104.97378277] ; [35.97378277 49.02621723],0
a8,1,0.063111,3.453684,[ 26 153] ; [19 60],[ 31.22093023 147.77906977] ; [13.77906977 65.22093023],0
s5,1,0.104247,2.639344,[ 39 143] ; [26 59],[ 44.3071161 137.6928839] ; [20.6928839 64.3071161],0
s8,1,0.119984,2.417528,[ 62 129] ; [37 51],[ 67.77419355 123.22580645] ; [31.22580645 56.77419355],0
u2,1,0.154477,2.027473,[31 25] ; [10 16],[28. 28.] ; [13. 13.],0
n2,1,0.157278,2.000204,[42 18] ; [18  3],[44.44444444 15.55555556] ; [15.55555556  5.44444444],0
