Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.277072,[22 11] ; [22 75],[11.16923077 21.83076923] ; [32.83076923 64.16923077],1
r2,1,0.465689,0.532188,[20 12] ; [49 40],[18.24793388 13.75206612] ; [50.75206612 38.24793388],0
a3,1,0.495421,0.46473,[17 16] ; [56 40],[18.6744186 14.3255814] ; [54.3255814 41.6744186],0
s5,1,0.610584,0.259325,[ 6 25] ; [15 82],[ 5.0859375 25.9140625] ; [15.9140625 81.0859375],0
d1,1,0.626344,0.237051,[13 20] ; [34 64],[11.83969466 21.16030534] ; [35.16030534 62.83969466],0
b5,1,0.65256,0.202688,[19 14] ; [52 46],[17.88549618 15.11450382] ; [53.11450382 44.88549618],0
p1,1,0.715475,0.13287,[ 3 30] ; [ 7 91],[ 2.51908397 30.48091603] ; [ 7.48091603 90.51908397],0
v2,1,0.811552,0.056846,[12 21] ; [36 57],[12.57142857 20.42857143] ; [35.42857143 57.57142857],0
s1,1,0.842129,0.039669,[ 2 31] ; [ 5 92],[ 1.77692308 31.22307692] ; [ 5.22307692 91.77692308],0
a2,1,0.853234,0.034222,[ 3 30] ; [10 88],[ 3.27480916 29.72519084] ; [ 9.72519084 88.27480916],0
u3,1,0.864782,0.028999,[ 5 10] ; [13 29],[ 4.73684211 10.26315789] ; [13.26315789 28.73684211],0
n5,1,0.866585,0.028223,[19 13] ; [58 37],[19.4015748 12.5984252] ; [57.5984252 37.4015748],0
a4,1,0.884037,0.021273,[11 22] ; [31 66],[10.66153846 22.33846154] ; [31.33846154 65.66153846],0
a8,1,0.945978,0.004591,[ 2 30] ; [ 6 85],[ 2.08130081 29.91869919] ; [ 5.91869919 85.08130081],0
v3,1,0.957897,0.002787,[ 7 26] ; [21 76],[ 7.10769231 25.89230769] ; [20.89230769 76.10769231],0
a7,1,0.96256,0.002203,[16 17] ; [47 49],[16.11627907 16.88372093] ; [46.88372093 49.11627907],0
