Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,107.614158,[38 40] ; [207   4],[66.12456747 11.87543253] ; [178.87543253  32.12456747],1
v4,1,0.0,82.106128,[42 36] ; [203   7],[66.35416667 11.64583333] ; [178.64583333  31.35416667],1
r2,1,0.0,74.436882,[47 30] ; [207   4],[67.90972222  9.09027778] ; [186.09027778  24.90972222],1
r1,1,0.0,69.474521,[23 58] ; [169  42],[53.26027397 27.73972603] ; [138.73972603  72.26027397],1
p11,1,0.0,35.864745,[30 52] ; [157  55],[52.15646259 29.84353741] ; [134.84353741  77.15646259],1
n6,1,1e-06,23.20496,[38 41] ; [164  48],[54.83848797 24.16151203] ; [147.16151203  64.83848797],1
p9,1,2e-06,22.443363,[35 43] ; [153  52],[51.81625442 26.18374558] ; [136.18374558  68.81625442],1
p2,1,4e-06,21.234896,[35 45] ; [154  58],[51.78082192 28.21917808] ; [137.21917808  74.78082192],1
p10,1,6.5e-05,15.947778,[33 47] ; [140  69],[47.88927336 32.11072664] ; [125.11072664  83.88927336],1
a1,1,0.000178,14.045578,[11 71] ; [  5 207],[ 4.46258503 77.53741497] ; [ 11.53741497 200.46258503],1
p7,1,0.000365,12.705877,[18 61] ; [ 94 111],[31.15492958 47.84507042] ; [ 80.84507042 124.15492958],1
a6,1,0.000837,11.158354,[40 42] ; [147  64],[52.33447099 29.66552901] ; [134.66552901  76.33447099],1
n2,1,0.00107,10.703043,[20 22] ; [48 13],[27.72815534 14.27184466] ; [40.27184466 20.72815534],0
p8,1,0.002282,9.307288,[12 69] ; [ 68 140],[22.42214533 58.57785467] ; [ 57.57785467 150.42214533],0
n3,1,0.003827,8.364164,[20 21] ; [46 14],[26.79207921 14.20792079] ; [39.20792079 20.79207921],0
a7,1,0.004764,7.967003,[42 38] ; [148  63],[52.23367698 27.76632302] ; [137.76632302  73.23367698],0
b1,1,0.006047,7.53619,[40 42] ; [ 67 145],[29.84353741 52.15646259] ; [ 77.15646259 134.84353741],0
s6,1,0.006883,7.303318,[22 60] ; [ 92 117],[32.12371134 49.87628866] ; [ 81.87628866 127.12371134],0
a5,1,0.007668,7.109408,[37 45] ; [132  80],[47.13605442 34.86394558] ; [121.86394558  90.13605442],0
d3,1,0.007776,7.084392,[37 44] ; [132  78],[47.04123711 33.95876289] ; [121.95876289  88.04123711],0
d4,1,0.008049,7.022489,[50 31] ; [162  48],[59.01030928 21.98969072] ; [152.98969072  57.01030928],0
p1,1,0.009088,6.805432,[ 9 72] ; [  7 203],[ 4.45360825 76.54639175] ; [ 11.54639175 198.45360825],0
u3,1,0.011034,6.459796,[ 9 28] ; [38 39],[15.25438596 21.74561404] ; [31.74561404 45.25438596],0
d5,1,0.012204,6.281021,[46 36] ; [150  60],[55.04109589 26.95890411] ; [140.95890411  69.04109589],0
s1,1,0.03393,4.498218,[ 7 74] ; [  6 202],[ 3.64359862 77.35640138] ; [  9.35640138 198.64359862],0
b5,1,0.037655,4.320554,[43 39] ; [139  73],[50.76190476 31.23809524] ; [131.23809524  80.76190476],0
v2,1,0.037962,4.306736,[25 53] ; [ 91 108],[32.66425993 45.33574007] ; [ 83.33574007 115.66425993],0
s2,1,0.039549,4.237149,[16 66] ; [ 66 143],[23.10652921 58.89347079] ; [ 58.89347079 150.10652921],0
b3,1,0.086854,2.931729,[19 24] ; [31 74],[14.52702703 28.47297297] ; [35.47297297 69.52702703],0
b2,1,0.086854,2.931729,[19 24] ; [31 74],[14.52702703 28.47297297] ; [35.47297297 69.52702703],0
d1,1,0.096415,2.763859,[28 54] ; [ 95 117],[34.30612245 47.69387755] ; [ 88.69387755 123.30612245],0
p6,1,0.106018,2.612596,[ 6 74] ; [ 30 176],[10.06993007 69.93006993] ; [ 25.93006993 180.06993007],0
a2,1,0.122629,2.383421,[ 9 73] ; [ 39 173],[13.3877551 68.6122449] ; [ 34.6122449 177.3877551],0
s3,1,0.132505,2.262906,[25 55] ; [ 85 123],[30.55555556 49.44444444] ; [ 79.44444444 128.55555556],0
n1,1,0.168427,1.896888,[10 32] ; [22 38],[13.17647059 28.82352941] ; [18.82352941 41.17647059],0
v1,1,0.172971,1.857002,[24 55] ; [ 82 128],[28.97577855 50.02422145] ; [ 77.02422145 132.97577855],0
d2,1,0.194198,1.685478,[34 46] ; [ 72 138],[29.24137931 50.75862069] ; [ 76.75862069 133.24137931],0
