Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.96522,[57 43] ; [229  46],[76.26666667 23.73333333] ; [209.73333333  65.26666667],1
r3,1,0.0,27.651291,[87 15] ; [274   4],[96.9  5.1] ; [264.1  13.9],1
p2,1,0.0,27.061374,[60 43] ; [234  46],[79.06527415 23.93472585] ; [214.93472585  65.06527415],1
p10,1,3e-06,21.929213,[55 44] ; [221  56],[72.67021277 26.32978723] ; [203.32978723  73.67021277],1
r4,1,1.4e-05,18.845819,[84 19] ; [268  13],[94.41666667  8.58333333] ; [257.58333333  23.41666667],1
n6,1,3.7e-05,17.013965,[66 36] ; [234  44],[80.52631579 21.47368421] ; [219.47368421  58.52631579],1
b1,1,0.000446,12.329656,[49 54] ; [ 80 201],[34.6015625 68.3984375] ; [ 94.3984375 186.6015625],1
p7,1,0.000756,11.346977,[36 63] ; [150 117],[50.31147541 48.68852459] ; [135.68852459 131.31147541],1
n4,1,0.000903,11.016732,[60 43] ; [211  68],[73.07068063 29.92931937] ; [197.92931937  81.07068063],1
s1,1,0.000986,10.852794,[11 91] ; [  7 264],[ 4.92225201 97.07774799] ; [ 13.07774799 257.92225201],1
p8,1,0.001818,9.724529,[25 76] ; [116 158],[37.976 63.024] ; [103.024 170.976],0
v4,1,0.004677,8.000144,[90 12] ; [267  11],[95.82631579  6.17368421] ; [261.17368421  16.82631579],0
v1,1,0.010984,6.467841,[39 64] ; [144 130],[49.99734748 53.00265252] ; [133.00265252 140.99734748],0
n5,1,0.013269,6.132953,[61 42] ; [200  76],[70.93139842 32.06860158] ; [190.06860158  85.93139842],0
p4,1,0.108653,2.573699,[31 70] ; [110 167],[37.67460317 63.32539683] ; [103.32539683 173.67460317],0
a6,1,0.112875,2.5135,[62 40] ; [195  86],[68.44386423 33.55613577] ; [188.55613577  92.44386423],0
s4,1,0.126626,2.333393,[20 83] ; [ 36 238],[15.29973475 87.70026525] ; [ 40.70026525 233.29973475],0
d3,1,0.134397,2.240966,[66 36] ; [204  77],[71.90600522 30.09399478] ; [198.09399478  82.90600522],0
b2,1,0.136676,2.214984,[13 40] ; [ 58 105],[17.4212963 35.5787037] ; [ 53.5787037 109.4212963],0
b3,1,0.136676,2.214984,[13 40] ; [ 58 105],[17.4212963 35.5787037] ; [ 53.5787037 109.4212963],0
v2,1,0.154505,2.027201,[46 51] ; [148 117],[51.98342541 45.01657459] ; [142.01657459 122.98342541],0
u3,1,0.185399,1.753803,[16 17] ; [55 34],[19.20491803 13.79508197] ; [51.79508197 37.20491803],0
d1,1,0.188343,1.730531,[52 51] ; [163 118],[57.66927083 45.33072917] ; [157.33072917 123.66927083],0
u2,1,0.205247,1.604642,[16 18] ; [52 35],[19.10743802 14.89256198] ; [48.89256198 38.10743802],0
a1,1,0.238318,1.390515,[ 5 98] ; [  7 274],[ 3.21875 99.78125] ; [  8.78125 272.21875],0
n2,1,0.253773,1.302412,[36 18] ; [48 15],[38.76923077 15.23076923] ; [45.23076923 17.76923077],0
a5,1,0.264936,1.242781,[68 35] ; [202  79],[72.421875 30.578125] ; [197.578125  83.421875],0
d4,1,0.282521,1.154925,[80 21] ; [235  45],[83.50393701 17.49606299] ; [231.49606299  48.50393701],0
p6,1,0.300343,1.072673,[20 81] ; [ 69 208],[23.78042328 77.21957672] ; [ 65.21957672 211.78042328],0
r2,1,0.31288,1.018479,[95  7] ; [266  12],[96.9  5.1] ; [264.1  13.9],0
a8,1,0.355561,0.853509,[11 81] ; [ 41 216],[13.70773639 78.29226361] ; [ 38.29226361 218.70773639],0
b4,1,0.39684,0.71788,[57 46] ; [169 112],[60.61979167 42.38020833] ; [165.38020833 115.61979167],0
a2,1,0.491539,0.473155,[25 78] ; [ 59 222],[22.53125 80.46875] ; [ 61.46875 219.53125],0
v3,1,0.500467,0.453946,[30 67] ; [ 93 175],[32.68767123 64.31232877] ; [ 90.31232877 177.68767123],0
s8,1,0.501726,0.451283,[36 66] ; [109 170],[38.81889764 63.18110236] ; [106.18110236 172.81889764],0
d5,1,0.542367,0.37117,[78 24] ; [223  58],[80.1618799 21.8381201] ; [220.8381201  60.1618799],0
n3,1,0.560375,0.339055,[33 18] ; [44 19],[34.44736842 16.55263158] ; [42.55263158 20.44736842],0
d2,1,0.562477,0.335433,[48 54] ; [122 157],[45.51181102 56.48818898] ; [124.48818898 154.51181102],0
a7,1,0.57181,0.319664,[78 25] ; [204  76],[75.8381201 27.1618799] ; [206.1618799  73.8381201],0
