Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.867986,[50 37] ; [288  40],[70.85783133 16.14216867] ; [267.14216867  60.85783133],1
p9,1,0.0,34.531994,[57 30] ; [298  31],[74.24278846 12.75721154] ; [280.75721154  48.24278846],1
p8,1,1.1e-05,19.292632,[29 60] ; [190 133],[47.30825243 41.69174757] ; [171.69174757 151.30825243],1
r4,1,2.1e-05,18.099084,[70 20] ; [309  23],[80.82938389  9.17061611] ; [298.17061611  33.82938389],1
n6,1,4.7e-05,16.553083,[59 27] ; [288  43],[71.56354916 14.43645084] ; [275.43645084  55.56354916],1
p2,1,4.8e-05,16.525792,[64 26] ; [292  38],[76.28571429 13.71428571] ; [279.71428571  50.28571429],1
r3,1,5.3e-05,16.326672,[77 11] ; [323   8],[84.00954654  3.99045346] ; [315.99045346  15.00954654],1
n4,1,0.000175,14.081593,[55 32] ; [272  60],[67.8973747 19.1026253] ; [259.1026253  72.8973747],1
v4,1,0.000368,12.689854,[78 11] ; [318  10],[84.51798561  4.48201439] ; [311.48201439  16.51798561],1
b1,1,0.000549,11.940673,[48 42] ; [111 221],[33.90995261 56.09004739] ; [125.09004739 206.90995261],1
p7,1,0.000944,10.934969,[44 43] ; [224  98],[57.00733496 29.99266504] ; [210.99266504 111.00733496],1
p4,1,0.00109,10.668645,[41 49] ; [213 117],[54.42857143 35.57142857] ; [199.57142857 130.42857143],0
s1,1,0.001164,10.547196,[ 7 79] ; [  5 322],[ 2.49878935 83.50121065] ; [  9.50121065 317.49878935],0
n5,1,0.001602,9.957944,[57 30] ; [269  62],[67.85167464 19.14832536] ; [258.14832536  72.85167464],0
a5,1,0.03288,4.552018,[62 28] ; [264  68],[69.52606635 20.47393365] ; [256.47393365  75.52606635],0
u2,1,0.053716,3.721507,[10 17] ; [49 35],[14.35135135 12.64864865] ; [44.64864865 39.35135135],0
v2,1,0.076632,3.134925,[52 35] ; [224  97],[58.85294118 28.14705882] ; [217.14705882 103.85294118],0
b4,1,0.08076,3.049547,[45 45] ; [200 132],[52.25118483 37.74881517] ; [192.74881517 139.25118483],0
p6,1,0.085204,2.962728,[27 60] ; [133 190],[33.95121951 53.04878049] ; [126.04878049 196.95121951],0
p3,1,0.105723,2.617017,[39 50] ; [177 154],[45.77142857 43.22857143] ; [170.22857143 160.77142857],0
v3,1,0.106555,2.604586,[33 53] ; [155 167],[39.62745098 46.37254902] ; [148.37254902 173.62745098],0
r1,1,0.127212,2.326199,[67 20] ; [278  53],[71.8062201 15.1937799] ; [273.1937799  57.8062201],0
d1,1,0.140215,2.175595,[47 43] ; [202 130],[53.1042654 36.8957346] ; [195.8957346 136.1042654],0
d4,1,0.167638,1.903939,[70 20] ; [278  53],[74.39429929 15.60570071] ; [273.60570071  57.39429929],0
a1,1,0.203741,1.615354,[ 6 84] ; [ 12 320],[ 3.83886256 86.16113744] ; [ 14.16113744 317.83886256],0
a6,1,0.210446,1.568358,[56 34] ; [229 102],[60.9263658 29.0736342] ; [224.0736342 106.9263658],0
p12,1,0.239622,1.382815,[ 3 86] ; [ 22 306],[ 5.33573141 83.66426859] ; [ 19.66426859 308.33573141],0
s8,1,0.265015,1.242369,[36 52] ; [157 173],[40.63157895 47.36842105] ; [152.36842105 177.63157895],0
p1,1,0.26693,1.232456,[ 9 80] ; [ 22 309],[ 6.56904762 82.43095238] ; [ 24.43095238 306.56904762],0
a3,1,0.288083,1.12856,[61 27] ; [248  83],[64.8973747 23.1026253] ; [244.1026253  86.8973747],0
r2,1,0.332835,0.937834,[83  6] ; [314  14],[84.73141487  4.26858513] ; [312.26858513  15.73141487],0
d5,1,0.356674,0.84957,[71 19] ; [275  56],[73.96674584 16.03325416] ; [272.03325416  58.96674584],0
s7,1,0.35744,0.846869,[44 38] ; [153 166],[40.28428928 41.71571072] ; [156.71571072 162.28428928],0
b3,1,0.447263,0.577579,[15 28] ; [ 90 129],[17.23282443 25.76717557] ; [ 87.76717557 131.23282443],0
b2,1,0.447263,0.577579,[15 28] ; [ 90 129],[17.23282443 25.76717557] ; [ 87.76717557 131.23282443],0
u3,1,0.450604,0.569133,[16 13] ; [53 31],[17.7079646 11.2920354] ; [51.2920354 32.7079646],0
s2,1,0.488876,0.478999,[49 40] ; [166 160],[46.10843373 42.89156627] ; [168.89156627 157.10843373],0
u4,1,0.498001,0.459195,[ 3 87] ; [  7 325],[ 2.13270142 87.86729858] ; [  7.86729858 324.13270142],0
s4,1,0.52342,0.407148,[16 73] ; [ 50 279],[14.05263158 74.94736842] ; [ 51.94736842 277.05263158],0
u1,1,0.568763,0.324757,[16 74] ; [ 68 264],[17.91469194 72.08530806] ; [ 66.08530806 265.91469194],0
a8,1,0.570662,0.321577,[10 68] ; [ 46 253],[11.5862069 66.4137931] ; [ 44.4137931 254.5862069],0
s5,1,0.590989,0.288802,[30 54] ; [106 219],[27.93154034 56.06845966] ; [108.06845966 216.93154034],0
b5,1,0.593341,0.285156,[61 29] ; [215 117],[58.86255924 31.13744076] ; [217.13744076 114.86255924],0
a4,1,0.616849,0.250322,[45 44] ; [157 173],[42.90692124 46.09307876] ; [159.09307876 170.90692124],0
n2,1,0.648982,0.207186,[24  8] ; [42 11],[24.84705882  7.15294118] ; [41.15294118 11.84705882],0
s3,1,0.760092,0.093245,[47 42] ; [177 147],[48.27118644 40.72881356] ; [175.72881356 148.27118644],0
a2,1,0.809032,0.058407,[25 65] ; [ 88 244],[24.09952607 65.90047393] ; [ 88.90047393 243.09952607],0
d3,1,0.81266,0.056167,[62 28] ; [233  99],[62.91469194 27.08530806] ; [232.08530806  99.91469194],0
n3,1,0.885248,0.020828,[24  8] ; [39 14],[23.71764706  8.28235294] ; [39.28235294 13.71764706],0
s6,1,0.914568,0.011509,[59 26] ; [225 102],[58.59223301 26.40776699] ; [225.40776699 101.59223301],0
a7,1,0.954217,0.003296,[64 25] ; [237  94],[63.78333333 25.21666667] ; [237.21666667  93.78333333],0
d2,1,0.965286,0.001894,[43 47] ; [159 172],[43.18289786 46.81710214] ; [158.81710214 172.18289786],0
n1,1,0.974573,0.001016,[14 18] ; [23 30],[13.92941176 18.07058824] ; [23.07058824 29.92941176],0
