Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000126,14.695068,[ 86 187] ; [20 10],[ 95.5049505 177.4950495] ; [10.4950495 19.5049505],1
p8,1,0.335629,0.927055,[120 152] ; [16 14],[122.49006623 149.50993377] ; [13.50993377 16.49006623],0
n4,1,0.360835,0.834986,[189  88] ; [18 12],[186.77198697  90.22801303] ; [20.22801303  9.77198697],0
b4,1,0.405334,0.692446,[161 117] ; [15 15],[158.85714286 119.14285714] ; [17.14285714 12.85714286],0
v4,1,0.417952,0.656066,[245  32] ; [28  2],[246.32247557  30.67752443] ; [26.67752443  3.32247557],0
p9,1,0.442107,0.590807,[200  73] ; [20 10],[198.21782178  74.78217822] ; [21.78217822  8.21782178],0
a7,1,0.456353,0.554825,[190  86] ; [18 11],[188.22295082  87.77704918] ; [19.77704918  9.22295082],0
n5,1,0.472678,0.515708,[183  92] ; [18 12],[181.2295082  93.7704918] ; [19.7704918 10.2295082],0
v1,1,0.51906,0.415761,[121 155] ; [15 15],[122.66666667 153.33333333] ; [13.33333333 16.66666667],0
r4,1,0.523591,0.406814,[218  60] ; [22  8],[216.62337662  61.37662338] ; [23.37662338  6.62337662],0
p5,1,0.53035,0.393722,[ 19 257] ; [ 3 27],[ 19.84313725 256.15686275] ; [ 2.15686275 27.84313725],0
b5,1,0.551499,0.354638,[173 105] ; [17 13],[171.49350649 106.50649351] ; [18.50649351 11.49350649],0
p2,1,0.559548,0.340487,[197  78] ; [23  7],[198.36065574  76.63934426] ; [21.63934426  8.36065574],0
u2,1,0.572128,0.319134,[50 57] ; [5 8],[49.04166667 57.95833333] ; [5.95833333 7.04166667],0
d2,1,0.586354,0.296074,[115 160] ; [11 19],[113.60655738 161.39344262] ; [12.39344262 17.60655738],0
a5,1,0.592079,0.28711,[181  97] ; [21  9],[182.32467532  95.67532468] ; [19.67532468 10.32467532],0
r3,1,0.594554,0.283289,[238  37] ; [27  3],[238.93442623  36.06557377] ; [26.06557377  3.93442623],0
u3,1,0.606404,0.265445,[50 58] ; [7 6],[50.87603306 57.12396694] ; [6.12396694 6.87603306],0
a3,1,0.643711,0.213921,[169 108] ; [17 13],[167.82410423 109.17589577] ; [18.17589577 11.82410423],0
n2,1,0.655087,0.199546,[51 30] ; [5 2],[51.54545455 29.45454545] ; [4.45454545 2.54545455],0
b1,1,0.660771,0.192588,[109 169] ; [13 17],[110.11688312 167.88311688] ; [11.88311688 18.11688312],0
a8,1,0.672506,0.178685,[ 28 223] ; [ 4 25],[ 28.68571429 222.31428571] ; [ 3.31428571 25.68571429],0
d5,1,0.681371,0.168586,[211  67] ; [23  6],[211.89576547  66.10423453] ; [22.10423453  6.89576547],0
s5,1,0.684209,0.165426,[ 46 224] ; [ 6 24],[ 46.8 223.2] ; [ 5.2 24.8],0
v3,1,0.705493,0.142821,[ 74 193] ; [ 9 20],[ 74.86824324 192.13175676] ; [ 8.13175676 20.86824324],0
d1,1,0.728654,0.120351,[139 139] ; [16 14],[139.9025974 138.0974026] ; [15.0974026 14.9025974],0
p10,1,0.762612,0.091236,[183  89] ; [21  9],[183.73509934  88.26490066] ; [20.26490066  9.73509934],0
p11,1,0.789442,0.071308,[201  77] ; [21  9],[200.37662338  77.62337662] ; [21.62337662  8.37662338],0
a6,1,0.815567,0.054406,[182  96] ; [19 11],[181.42207792  96.57792208] ; [19.57792208 10.42207792],0
v2,1,0.922516,0.009461,[131 136] ; [15 15],[131.25252525 135.74747475] ; [14.74747475 15.25252525],0
p3,1,0.93114,0.007467,[ 99 177] ; [11 19],[ 99.21568627 176.78431373] ; [10.78431373 19.21568627],0
a4,1,0.963363,0.00211,[112 165] ; [12 18],[111.88273616 165.11726384] ; [12.11726384 17.88273616],0
s4,1,0.977989,0.000761,[ 28 247] ; [ 3 26],[ 28.04276316 246.95723684] ; [ 2.95723684 26.04276316],0
p12,1,0.983086,0.000449,[  9 267] ; [ 1 29],[  9.01960784 266.98039216] ; [ 0.98039216 29.01960784],0
u1,1,0.990072,0.000155,[ 28 250] ; [ 3 27],[ 27.98051948 250.01948052] ; [ 3.01948052 26.98051948],0
