Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,67.100195,[26 64] ; [132  31],[56.2055336 33.7944664] ; [101.7944664  61.2055336],1
p1,1,0.172166,1.863977,[ 4 85] ; [ 15 147],[ 6.73705179 82.26294821] ; [ 12.26294821 149.73705179],0
d4,1,0.199033,1.649455,[67 23] ; [108  54],[62.5 27.5] ; [112.5  49.5],0
a3,1,0.241233,1.373375,[36 53] ; [78 84],[40.42231076 48.57768924] ; [73.57768924 88.42231076],0
a6,1,0.264685,1.244086,[42 48] ; [88 75],[46.24505929 43.75494071] ; [83.75494071 79.24505929],0
b1,1,0.266095,1.236768,[29 61] ; [64 99],[33.08300395 56.91699605] ; [ 59.91699605 103.08300395],0
u2,1,0.33773,0.919027,[31 21] ; [43 41],[28.29411765 23.70588235] ; [45.70588235 38.29411765],0
r2,1,0.346777,0.885217,[78 11] ; [148  14],[80.13545817  8.86454183] ; [145.86454183  16.13545817],0
n3,1,0.380217,0.77,[23  7] ; [22 11],[21.42857143  8.57142857] ; [23.57142857  9.42857143],0
v4,1,0.415924,0.661805,[81  8] ; [151  10],[82.592  6.408] ; [149.408  11.592],0
n1,1,0.458032,0.550699,[10 20] ; [14 19],[11.42857143 18.57142857] ; [12.57142857 20.42857143],0
d5,1,0.465243,0.533252,[56 33] ; [110  53],[58.62698413 30.37301587] ; [107.37301587  55.62698413],0
a4,1,0.487033,0.483074,[15 75] ; [ 33 130],[17.07509881 72.92490119] ; [ 30.92490119 132.07509881],0
v2,1,0.512892,0.428162,[36 49] ; [72 82],[38.41004184 46.58995816] ; [69.58995816 84.41004184],0
n2,1,0.549728,0.357804,[20  9] ; [25  8],[21.0483871  7.9516129] ; [23.9516129  9.0483871],0
d3,1,0.550666,0.356125,[54 35] ; [92 70],[51.7689243 37.2310757] ; [94.2310757 67.7689243],0
a7,1,0.559257,0.340992,[62 27] ; [107  55],[59.92430279 29.07569721] ; [109.07569721  52.92430279],0
d2,1,0.588019,0.293449,[22 68] ; [ 35 128],[20.27667984 69.72332016] ; [ 36.72332016 126.27667984],0
u4,1,0.668743,0.183076,[ 1 89] ; [  1 162],[ 0.71146245 89.28853755] ; [  1.28853755 161.71146245],0
s1,1,0.675114,0.175678,[ 5 85] ; [  7 153],[ 4.32 85.68] ; [  7.68 152.32],0
b5,1,0.755587,0.096896,[57 33] ; [100  63],[55.84980237 34.15019763] ; [101.15019763  61.84980237],0
b4,1,0.790355,0.070676,[54 36] ; [95 68],[53.00395257 36.99604743] ; [95.99604743 67.00395257],0
s5,1,0.804139,0.061501,[21 63] ; [ 37 120],[20.21576763 63.78423237] ; [ 37.78423237 119.21576763],0
b2,1,0.861668,0.030364,[11 35] ; [23 68],[11.41605839 34.58394161] ; [22.58394161 68.41605839],0
b3,1,0.861668,0.030364,[11 35] ; [23 68],[11.41605839 34.58394161] ; [22.58394161 68.41605839],0
d1,1,0.894457,0.017601,[30 60] ; [ 53 110],[29.5256917 60.4743083] ; [ 53.4743083 109.5256917],0
u3,1,0.945191,0.004726,[29 24] ; [46 39],[28.80434783 24.19565217] ; [46.19565217 38.80434783],0
s4,1,0.960336,0.002473,[17 73] ; [ 30 131],[16.85258964 73.14741036] ; [ 30.14741036 130.85258964],0
