Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,26.352398,[22  6] ; [ 8 37],[11.50684932 16.49315068] ; [18.49315068 26.50684932],1
n1,1,0.442695,0.589286,[5 7] ; [ 6 15],[4. 8.] ; [ 7. 14.],0
d5,1,0.450539,0.569296,[21  7] ; [30 15],[19.56164384  8.43835616] ; [31.43835616 13.56164384],0
u3,1,0.462832,0.539037,[4 4] ; [13  7],[4.85714286 3.14285714] ; [12.14285714  7.85714286],0
b1,1,0.615412,0.252369,[12 16] ; [22 23],[13.04109589 14.95890411] ; [20.95890411 24.04109589],0
a6,1,0.643577,0.214094,[14 14] ; [20 25],[13.04109589 14.95890411] ; [20.95890411 24.04109589],0
r1,1,0.664583,0.188004,[17 11] ; [25 20],[16.10958904 11.89041096] ; [25.89041096 19.10958904],0
p12,1,0.711138,0.137143,[ 1 26] ; [ 1 44],[ 0.75 26.25] ; [ 1.25 43.75],0
b5,1,0.765107,0.089271,[19  9] ; [29 16],[18.4109589  9.5890411] ; [29.5890411 15.4109589],0
d3,1,0.781623,0.076842,[14 14] ; [21 24],[13.42465753 14.57534247] ; [21.57534247 23.42465753],0
b2,1,0.783867,0.075231,[ 5 10] ; [ 7 17],[ 4.61538462 10.38461538] ; [ 7.38461538 16.61538462],0
b3,1,0.783867,0.075231,[ 5 10] ; [ 7 17],[ 4.61538462 10.38461538] ; [ 7.38461538 16.61538462],0
p1,1,0.791695,0.069754,[ 2 26] ; [ 4 41],[ 2.30136986 25.69863014] ; [ 3.69863014 41.30136986],0
d1,1,0.804165,0.061485,[11 17] ; [19 26],[11.50684932 16.49315068] ; [18.49315068 26.50684932],0
n6,1,0.837882,0.041862,[15 13] ; [23 22],[14.57534247 13.42465753] ; [23.42465753 21.57534247],0
v2,1,0.863432,0.029586,[11 14] ; [18 25],[10.66176471 14.33823529] ; [18.33823529 24.66176471],0
n5,1,0.86427,0.029221,[ 9 19] ; [15 29],[ 9.33333333 18.66666667] ; [14.66666667 29.33333333],0
d2,1,0.868451,0.027432,[13 15] ; [20 25],[12.65753425 15.34246575] ; [20.34246575 24.65753425],0
d4,1,0.87461,0.024903,[21  7] ; [33 12],[20.71232877  7.28767123] ; [33.28767123 11.71232877],0
n3,1,0.948139,0.004231,[7 6] ; [11  9],[7.09090909 5.90909091] ; [10.90909091  9.09090909],0
