Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,60.21959,[379  61] ; [26 33],[357.11422846  82.88577154] ; [47.88577154 11.11422846],1
n4,1,0.0,39.576337,[383  56] ; [33 27],[365.97995992  73.02004008] ; [50.02004008  9.97995992],1
p10,1,6.5e-05,15.965012,[388  49] ; [42 18],[378.08853119  58.91146881] ; [51.91146881  8.08853119],1
p9,1,0.000775,11.299847,[394  44] ; [45 15],[386.10843373  51.89156627] ; [52.89156627  7.10843373],1
s7,1,0.000977,10.870361,[246 171] ; [20 36],[234.50739958 182.49260042] ; [31.49260042 24.50739958],1
b1,1,0.002182,9.390073,[159 281] ; [34 26],[169.84 270.16] ; [23.16 36.84],0
v1,1,0.002275,9.313508,[270 158] ; [25 34],[259.26078029 168.73921971] ; [35.73921971 23.26078029],0
s5,1,0.007029,7.265499,[175 248] ; [13 44],[165.675 257.325] ; [22.325 34.675],0
p11,1,0.008449,6.935798,[369  71] ; [42 18],[361.68  78.32] ; [49.32 10.68],0
p12,1,0.023661,5.119314,[ 48 391] ; [ 1 59],[ 43.10821643 395.89178357] ; [ 5.89178357 54.10821643],0
p6,1,0.024917,5.029679,[223 213] ; [21 38],[214.91717172 221.08282828] ; [29.08282828 29.91717172],0
p5,1,0.025869,4.964773,[ 79 357] ; [ 4 56],[ 72.95967742 363.04032258] ; [10.04032258 49.95967742],0
p8,1,0.029171,4.757505,[288 148] ; [31 29],[280.41129032 155.58870968] ; [38.58870968 21.41129032],0
s2,1,0.046063,3.979271,[252 184] ; [26 33],[244.86464646 191.13535354] ; [33.13535354 25.86464646],0
s6,1,0.049365,3.862883,[329 100] ; [39 21],[322.84662577 106.15337423] ; [45.15337423 14.84662577],0
u3,1,0.053221,3.736977,[68 43] ; [16  3],[71.72307692 39.27692308] ; [12.27692308  6.72307692],0
u1,1,0.054109,3.709335,[ 99 341] ; [ 7 53],[ 93.28 346.72] ; [12.72 47.28],0
u2,1,0.055513,3.666599,[63 47] ; [16  4],[66.84615385 43.15384615] ; [12.15384615  7.84615385],0
p3,1,0.069579,3.292922,[307 132] ; [35 25],[300.87775551 138.12224449] ; [41.12224449 18.87775551],0
v4,1,0.076826,3.130798,[433   7] ; [57  3],[431.2   8.8] ; [58.8  1.2],0
v3,1,0.095638,2.776811,[192 232] ; [18 36],[186.27615063 237.72384937] ; [23.72384937 30.27615063],0
s3,1,0.10828,2.579145,[266 170] ; [29 29],[260.36437247 175.63562753] ; [34.63562753 23.36437247],0
a7,1,0.119094,2.429194,[340  99] ; [41 19],[335.18837675 103.81162325] ; [45.81162325 14.18837675],0
s8,1,0.126858,2.33054,[228 209] ; [25 35],[222.45674044 214.54325956] ; [30.54325956 29.45674044],0
a8,1,0.136979,2.211568,[ 60 336] ; [ 4 49],[ 56.4454343 339.5545657] ; [ 7.5545657 45.4454343],0
d2,1,0.14,2.177964,[242 197] ; [27 33],[236.65531062 202.34468938] ; [32.34468938 27.65531062],0
d3,1,0.155112,2.021247,[331 109] ; [40 20],[326.48 113.52] ; [44.52 15.48],0
p2,1,0.172853,1.858028,[397  41] ; [51  9],[394.02409639  43.97590361] ; [53.97590361  6.02409639],0
a3,1,0.183854,1.76619,[328 111] ; [40 20],[323.75150301 115.24849699] ; [44.24849699 15.75150301],0
a1,1,0.188828,1.726737,[ 25 415] ; [ 1 59],[ 22.88 417.12] ; [ 3.12 56.88],0
d1,1,0.206553,1.595426,[293 147] ; [35 25],[288.64 151.36] ; [39.36 20.64],0
r2,1,0.21718,1.52291,[427  10] ; [57  3],[425.5694165  11.4305835] ; [58.4305835  1.5694165],0
n3,1,0.262359,1.256268,[53 17] ; [15  2],[54.71264368 15.28735632] ; [13.28735632  3.71264368],0
a4,1,0.266228,1.236078,[216 222] ; [25 35],[211.96385542 226.03614458] ; [29.03614458 30.96385542],0
p7,1,0.269212,1.220758,[325 111] ; [40 19],[321.49494949 114.50505051] ; [43.50505051 15.49494949],0
n2,1,0.306695,1.044853,[49 21] ; [14  3],[50.68965517 19.31034483] ; [12.31034483  4.68965517],0
d4,1,0.320473,0.987015,[373  66] ; [48 12],[370.37875752  68.62124248] ; [50.62124248  9.37875752],0
a2,1,0.495261,0.465077,[121 319] ; [14 46],[118.8 321.2] ; [16.2 43.8],0
s1,1,0.508379,0.437402,[ 15 421] ; [ 3 55],[ 15.88663968 420.11336032] ; [ 2.11336032 55.88663968],0
b2,1,0.573445,0.316952,[111 169] ; [14 26],[109.375 170.625] ; [15.625 24.375],0
b3,1,0.573445,0.316952,[111 169] ; [14 26],[109.375 170.625] ; [15.625 24.375],0
b5,1,0.592155,0.286992,[258 182] ; [33 27],[256.08 183.92] ; [34.92 25.08],0
s4,1,0.623829,0.240523,[ 76 357] ; [ 9 51],[ 74.65517241 358.34482759] ; [10.34482759 49.65517241],0
r1,1,0.629196,0.233152,[382  57] ; [50  9],[380.81927711  58.18072289] ; [51.18072289  7.81927711],0
n1,1,0.67175,0.179561,[27 44] ; [7 9],[27.74712644 43.25287356] ; [6.25287356 9.74712644],0
d5,1,0.70528,0.143037,[374  65] ; [50 10],[373.01803607  65.98196393] ; [50.98196393  9.01803607],0
a5,1,0.727989,0.120966,[346  94] ; [46 14],[344.96  95.04] ; [47.04 12.96],0
p1,1,0.783199,0.075709,[ 49 389] ; [ 6 54],[ 48.37349398 389.62650602] ; [ 6.62650602 53.37349398],0
v2,1,0.858021,0.032003,[255 174] ; [32 23],[254.38636364 174.61363636] ; [32.61363636 22.38636364],0
b4,1,0.893078,0.018066,[260 180] ; [36 24],[260.48 179.52] ; [35.52 24.48],0
a6,1,0.914385,0.011558,[305 135] ; [42 18],[305.36 134.64] ; [41.64 18.36],0
