Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000593,11.797395,[ 3 12] ; [52 25],[8.9673913 6.0326087] ; [46.0326087 30.9673913],1
n5,1,0.00691,7.296238,[6 9] ; [60 20],[10.42105263  4.57894737] ; [55.57894737 24.42105263],0
p11,1,0.026929,4.89533,[8 7] ; [64 16],[11.36842105  3.63157895] ; [60.63157895 19.36842105],0
p4,1,0.042748,4.105357,[6 9] ; [54 26],[9.47368421 5.52631579] ; [50.52631579 29.47368421],0
p1,1,0.046581,3.960475,[ 4 11] ; [ 7 73],[ 1.73684211 13.26315789] ; [ 9.26315789 70.73684211],0
p7,1,0.055009,3.681818,[8 7] ; [58 17],[11.  4.] ; [55. 20.],0
a2,1,0.098957,2.722278,[ 1 14] ; [21 59],[ 3.47368421 11.52631579] ; [18.52631579 61.47368421],0
a6,1,0.122451,2.385688,[7 8] ; [54 26],[9.63157895 5.36842105] ; [51.36842105 28.63157895],0
a7,1,0.122451,2.385688,[7 8] ; [54 26],[9.63157895 5.36842105] ; [51.36842105 28.63157895],0
n2,1,0.205903,1.6,[4 2] ; [16  2],[5. 1.] ; [15.  3.],0
p3,1,0.211463,1.561382,[6 9] ; [46 34],[8.21052632 6.78947368] ; [43.78947368 36.21052632],0
s1,1,0.229675,1.442872,[ 2 13] ; [ 4 75],[ 0.95744681 14.04255319] ; [ 5.04255319 73.95744681],0
v4,1,0.229675,1.442872,[13  2] ; [75  4],[14.04255319  0.95744681] ; [73.95744681  5.04255319],0
s3,1,0.267877,1.227584,[11  4] ; [68 12],[12.47368421  2.52631579] ; [66.52631579 13.47368421],0
p10,1,0.278246,1.175636,[11  4] ; [67 12],[12.44680851  2.55319149] ; [65.55319149 13.44680851],0
b1,1,0.292058,1.11011,[8 7] ; [31 49],[6.15789474 8.84210526] ; [32.84210526 47.15789474],0
a4,1,0.311757,1.023219,[ 5 10] ; [38 42],[6.78947368 8.21052632] ; [36.21052632 43.78947368],0
v2,1,0.328364,0.955339,[8 6] ; [34 45],[6.32258065 7.67741935] ; [35.67741935 43.32258065],0
n6,1,0.33412,0.932865,[11  4] ; [67 13],[12.31578947  2.68421053] ; [65.68421053 14.31578947],0
d3,1,0.368736,0.807921,[10  5] ; [62 18],[11.36842105  3.63157895] ; [60.63157895 19.36842105],0
a3,1,0.372293,0.795997,[13  2] ; [61 19],[11.68421053  3.31578947] ; [62.31578947 17.68421053],0
n3,1,0.383988,0.757895,[4 2] ; [15  3],[4.75 1.25] ; [14.25  3.75],0
r1,1,0.433127,0.614424,[10  5] ; [61 19],[11.21052632  3.78947368] ; [59.78947368 20.21052632],0
p12,1,0.455329,0.557352,[ 2 13] ; [ 6 74],[ 1.26315789 13.73684211] ; [ 6.73684211 73.26315789],0
v1,1,0.476977,0.505768,[6 9] ; [40 40],[7.26315789 7.73684211] ; [38.73684211 41.26315789],0
s5,1,0.508649,0.436845,[10  4] ; [46 28],[8.90909091 5.09090909] ; [47.09090909 26.90909091],0
s2,1,0.530888,0.392692,[12  3] ; [69 11],[12.78947368  2.21052632] ; [68.21052632 11.78947368],0
d4,1,0.545434,0.36556,[13  2] ; [64 16],[12.15789474  2.84210526] ; [64.84210526 15.15789474],0
p9,1,0.555884,0.346881,[13  1] ; [69 10],[12.34408602  1.65591398] ; [69.65591398  9.34408602],0
b3,1,0.646427,0.210434,[4 9] ; [11 34],[3.36206897 9.63793103] ; [11.63793103 33.36206897],0
b2,1,0.646427,0.210434,[4 9] ; [11 34],[3.36206897 9.63793103] ; [11.63793103 33.36206897],0
b4,1,0.655403,0.199156,[9 6] ; [43 37],[8.21052632 6.78947368] ; [43.78947368 36.21052632],0
u1,1,0.678251,0.172101,[ 3 12] ; [20 60],[ 3.63157895 11.36842105] ; [19.36842105 60.63157895],0
v3,1,0.703784,0.144565,[ 4 10] ; [27 53],[4.61702128 9.38297872] ; [26.38297872 53.61702128],0
u2,1,0.715501,0.132844,[1 1] ; [12  7],[1.23809524 0.76190476] ; [11.76190476  7.23809524],0
n4,1,0.723547,0.12512,[11  4] ; [55 25],[10.42105263  4.57894737] ; [55.57894737 24.42105263],0
r2,1,0.799746,0.064351,[14  1] ; [75  4],[14.20212766  0.79787234] ; [74.79787234  4.20212766],0
d5,1,0.81669,0.053733,[12  3] ; [66 14],[12.31578947  2.68421053] ; [65.68421053 14.31578947],0
s8,1,0.828801,0.046759,[10  5] ; [51 29],[9.63157895 5.36842105] ; [51.36842105 28.63157895],0
b5,1,0.854678,0.033545,[9 6] ; [50 30],[9.31578947 5.68421053] ; [49.68421053 30.31578947],0
a8,1,0.856441,0.032727,[ 1 14] ; [ 4 69],[ 0.85227273 14.14772727] ; [ 4.14772727 68.85227273],0
r4,1,0.867286,0.027925,[13  2] ; [68 12],[12.78947368  2.21052632] ; [68.21052632 11.78947368],0
a5,1,0.869603,0.026949,[11  4] ; [57 23],[10.73684211  4.26315789] ; [57.26315789 22.73684211],0
d2,1,0.882216,0.021952,[8 7] ; [41 39],[7.73684211 7.26315789] ; [41.26315789 38.73684211],0
p6,1,0.884245,0.021197,[8 7] ; [40 38],[7.74193548 7.25806452] ; [40.25806452 37.74193548],0
r3,1,0.900095,0.015761,[14  1] ; [73  6],[13.88297872  1.11702128] ; [73.11702128  5.88297872],0
d1,1,0.927408,0.0083,[9 6] ; [49 31],[9.15789474 5.84210526] ; [48.84210526 31.15789474],0
n1,1,1.0,0.0,[2 4] ; [ 6 12],[2. 4.] ; [ 6. 12.],0
