Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.802776,[99  6] ; [33 32],[81.52941176 23.47058824] ; [50.47058824 14.52941176],1
v3,1,8e-06,19.917042,[78 28] ; [25 39],[64.22352941 41.77647059] ; [38.77647059 25.22352941],1
p4,1,8e-06,19.910549,[87 18] ; [33 32],[74.11764706 30.88235294] ; [45.88235294 19.11764706],1
n5,1,2e-05,18.163861,[95 10] ; [40 23],[84.375 20.625] ; [50.625 12.375],1
p3,1,6.8e-05,15.860251,[80 25] ; [30 35],[67.94117647 37.05882353] ; [42.05882353 22.94117647],1
p6,1,0.000242,13.472577,[60 45] ; [18 46],[48.46153846 56.53846154] ; [29.53846154 34.46153846],1
p10,1,0.000287,13.150764,[101   5] ; [50 15],[93.60233918 12.39766082] ; [57.39766082  7.60233918],1
p11,1,0.000318,12.95902,[93 13] ; [42 23],[83.68421053 22.31578947] ; [51.31578947 13.68421053],1
p5,1,0.000405,12.508568,[35 71] ; [ 6 59],[25.41520468 80.58479532] ; [15.58479532 49.41520468],1
p2,1,0.003608,8.471408,[96 10] ; [48 17],[89.26315789 16.73684211] ; [54.73684211 10.26315789],0
b5,1,0.004328,8.140603,[48 58] ; [44 21],[57.02923977 48.97076023] ; [34.97076023 30.02923977],0
r4,1,0.006192,7.493454,[103   3] ; [56  9],[98.56140351  7.43859649] ; [60.43859649  4.56140351],0
p9,1,0.006977,7.278856,[101   5] ; [53 11],[96.02352941  9.97647059] ; [57.97647059  6.02352941],0
v1,1,0.013016,6.166934,[80 26] ; [36 27],[72.75739645 33.24260355] ; [43.24260355 19.75739645],0
n6,1,0.016265,5.773966,[98  5] ; [53 10],[93.69277108  9.30722892] ; [57.30722892  5.69277108],0
n4,1,0.025622,4.981329,[91 15] ; [46 18],[85.42352941 20.57647059] ; [51.57647059 12.42352941],0
s8,1,0.051176,3.8025,[70 34] ; [34 31],[64. 40.] ; [40. 25.],0
p1,1,0.074018,3.1916,[16 89] ; [ 4 61],[12.35294118 92.64705882] ; [ 7.64705882 57.35294118],0
d4,1,0.079321,3.078754,[89 16] ; [60  4],[92.5739645 12.4260355] ; [56.4260355  7.5739645],0
p12,1,0.118298,2.439707,[19 87] ; [ 6 59],[15.49707602 90.50292398] ; [ 9.50292398 55.49707602],0
v4,1,0.132888,2.258436,[103   2] ; [59  4],[101.25   3.75] ; [60.75  2.25],0
n2,1,0.133614,2.25,[15  1] ; [15  5],[13.33333333  2.66666667] ; [16.66666667  3.33333333],0
s4,1,0.142702,2.148582,[18 87] ; [17 47],[21.74556213 83.25443787] ; [13.25443787 50.74556213],0
d5,1,0.146213,2.111325,[89 16] ; [60  5],[92.02941176 12.97058824] ; [56.97058824  8.02941176],0
b2,1,0.166377,1.915292,[30 34] ; [14 28],[26.56603774 37.43396226] ; [17.43396226 24.56603774],0
b3,1,0.166377,1.915292,[30 34] ; [14 28],[26.56603774 37.43396226] ; [17.43396226 24.56603774],0
s7,1,0.185953,1.749395,[74 27] ; [40 23],[70.20731707 30.79268293] ; [43.79268293 19.20731707],0
s3,1,0.194783,1.681063,[73 32] ; [37 25],[69.16167665 35.83832335] ; [40.83832335 21.16167665],0
s2,1,0.214336,1.541898,[79 27] ; [42 22],[75.44705882 30.55294118] ; [45.55294118 18.44705882],0
s1,1,0.295236,1.095592,[  1 105] ; [ 2 62],[  1.87058824 104.12941176] ; [ 1.12941176 62.87058824],0
d2,1,0.357813,0.845554,[54 51] ; [37 26],[56.875 48.125] ; [34.125 28.875],0
a2,1,0.371668,0.798079,[26 80] ; [20 45],[28.51461988 77.48538012] ; [17.48538012 47.51461988],0
b4,1,0.379543,0.772182,[63 43] ; [43 22],[65.70760234 40.29239766] ; [40.29239766 24.70760234],0
b1,1,0.425329,0.635544,[36 70] ; [26 39],[38.43274854 67.56725146] ; [23.56725146 41.43274854],0
d3,1,0.430042,0.622711,[77 28] ; [44 21],[74.73529412 30.26470588] ; [46.26470588 18.73529412],0
d1,1,0.435521,0.608055,[73 33] ; [41 24],[70.66666667 35.33333333] ; [43.33333333 21.66666667],0
a7,1,0.49745,0.460373,[78 28] ; [44 20],[76.07058824 29.92941176] ; [45.92941176 18.07058824],0
a6,1,0.574577,0.315085,[66 38] ; [44 21],[67.69230769 36.30769231] ; [42.30769231 22.69230769],0
r3,1,0.607282,0.264151,[103   3] ; [62  1],[103.49112426   2.50887574] ; [61.50887574  1.49112426],0
a4,1,0.647562,0.208987,[50 56] ; [33 32],[51.4502924 54.5497076] ; [31.5497076 33.4502924],0
s6,1,0.66122,0.192045,[89 15] ; [54 11],[88. 16.] ; [55. 10.],0
a8,1,0.680381,0.169697,[15 84] ; [ 7 48],[14.14285714 84.85714286] ; [ 7.85714286 47.14285714],0
n1,1,0.708959,0.139319,[7 9] ; [10 10],[7.55555556 8.44444444] ; [ 9.44444444 10.55555556],0
a1,1,0.729166,0.119878,[ 8 98] ; [ 4 61],[ 7.43859649 98.56140351] ; [ 4.56140351 60.43859649],0
u3,1,0.736183,0.11351,[14  8] ; [9 4],[14.45714286  7.54285714] ; [8.54285714 4.45714286],0
u2,1,0.805453,0.060662,[11 11] ; [5 6],[10.66666667 11.33333333] ; [5.33333333 5.66666667],0
u1,1,0.812013,0.056563,[26 80] ; [17 48],[26.65497076 79.34502924] ; [16.34502924 48.65497076],0
a5,1,0.824589,0.049127,[91 15] ; [55 10],[90.50292398 15.49707602] ; [55.49707602  9.50292398],0
r1,1,0.834322,0.043749,[93 12] ; [56  8],[92.5739645 12.4260355] ; [56.4260355  7.5739645],0
r2,1,0.884227,0.021203,[103   3] ; [60  2],[102.8452381   3.1547619] ; [60.1547619  1.8452381],0
a3,1,1.0,0.0,[84 21] ; [52 13],[84. 21.] ; [52. 13.],0
n3,1,1.0,0.0,[12  4] ; [15  5],[12.  4.] ; [15.  5.],0
