Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.155808,[56 32] ; [ 2 38],[39.875 48.125] ; [18.125 21.875],1
d5,1,0.0,32.747429,[75 13] ; [14 26],[61.1875 26.8125] ; [27.8125 12.1875],1
d3,1,3e-06,21.91287,[59 29] ; [ 9 31],[46.75 41.25] ; [21.25 18.75],1
a7,1,0.000416,12.460125,[62 26] ; [15 25],[52.9375 35.0625] ; [24.0625 15.9375],1
a5,1,0.000423,12.426498,[58 30] ; [13 27],[48.8125 39.1875] ; [22.1875 17.8125],1
a3,1,0.005499,7.707631,[55 33] ; [14 25],[47.81102362 40.18897638] ; [21.18897638 17.81102362],0
r1,1,0.005592,7.677196,[64 24] ; [19 21],[57.0625 30.9375] ; [25.9375 14.0625],0
d2,1,0.005818,7.605743,[49 38] ; [12 28],[41.78740157 45.21259843] ; [19.21259843 20.78740157],0
a2,1,0.005829,7.602424,[19 69] ; [ 1 39],[13.75 74.25] ; [ 6.25 33.75],0
r3,1,0.006835,7.315791,[74 14] ; [25 15],[68.0625 19.9375] ; [30.9375  9.0625],0
a4,1,0.007459,7.158998,[37 50] ; [ 7 32],[30.38095238 56.61904762] ; [13.61904762 25.38095238],0
s6,1,0.008327,6.961862,[41 46] ; [ 9 31],[34.2519685 52.7480315] ; [15.7480315 24.2519685],0
v2,1,0.034516,4.46894,[32 55] ; [ 7 32],[26.92857143 60.07142857] ; [12.07142857 26.92857143],0
r4,1,0.0489,3.878788,[60 28] ; [20 20],[55. 33.] ; [25. 15.],0
b1,1,0.083666,2.992208,[54 34] ; [18 22],[49.5 38.5] ; [22.5 17.5],0
p8,1,0.09727,2.749742,[31 57] ; [ 8 31],[27.02362205 60.97637795] ; [11.97637795 27.02362205],0
n3,1,0.121567,2.397017,[15 17] ; [15  7],[17.77777778 14.22222222] ; [12.22222222  9.77777778],0
s4,1,0.128407,2.311656,[12 74] ; [10 30],[15.01587302 70.98412698] ; [ 6.98412698 33.01587302],0
s5,1,0.132476,2.263246,[18 68] ; [ 4 36],[15.01587302 70.98412698] ; [ 6.98412698 33.01587302],0
r2,1,0.13313,2.255617,[73 14] ; [29 11],[69.87401575 17.12598425] ; [32.12598425  7.87401575],0
a6,1,0.141935,2.156857,[54 34] ; [19 21],[50.1875 37.8125] ; [22.8125 17.1875],0
v4,1,0.15616,2.011025,[71 17] ; [27 12],[67.90551181 20.09448819] ; [30.09448819  8.90551181],0
s1,1,0.16825,1.898466,[ 5 83] ; [ 5 34],[ 6.92913386 81.07086614] ; [ 3.07086614 35.92913386],0
s8,1,0.17886,1.807072,[17 70] ; [ 4 36],[14.38582677 72.61417323] ; [ 6.61417323 33.38582677],0
b2,1,0.2118,1.559078,[20 34] ; [ 6 20],[17.55 36.45] ; [ 8.45 17.55],0
b3,1,0.2118,1.559078,[20 34] ; [ 6 20],[17.55 36.45] ; [ 8.45 17.55],0
b4,1,0.227567,1.456001,[54 34] ; [20 20],[50.875 37.125] ; [23.125 16.875],0
u2,1,0.265539,1.239649,[17 15] ; [10 16],[14.89655172 17.10344828] ; [12.10344828 13.89655172],0
p3,1,0.273215,1.200533,[26 61] ; [ 8 31],[23.47619048 63.52380952] ; [10.52380952 28.47619048],0
v1,1,0.313403,1.01628,[25 63] ; [ 8 32],[22.6875 65.3125] ; [10.3125 29.6875],0
b5,1,0.316525,1.003252,[48 40] ; [18 22],[45.375 42.625] ; [20.625 19.375],0
s2,1,0.321548,0.982638,[27 60] ; [ 9 31],[24.66141732 62.33858268] ; [11.33858268 28.66141732],0
s3,1,0.355581,0.853441,[38 49] ; [14 26],[35.62204724 51.37795276] ; [16.37795276 23.62204724],0
n6,1,0.378568,0.775346,[55 32] ; [22 18],[52.7480315 34.2519685] ; [24.2519685 15.7480315],0
n5,1,0.415629,0.662642,[46 42] ; [24 16],[48.125 39.875] ; [21.875 18.125],0
p1,1,0.425402,0.635344,[ 7 80] ; [ 5 35],[ 8.22047244 78.77952756] ; [ 3.77952756 36.22047244],0
a8,1,0.47778,0.503927,[ 4 79] ; [ 3 34],[ 4.84166667 78.15833333] ; [ 2.15833333 34.84166667],0
s7,1,0.495033,0.465568,[22 62] ; [ 8 31],[20.48780488 63.51219512] ; [ 9.51219512 29.48780488],0
p7,1,0.550013,0.357294,[39 49] ; [20 20],[40.5625 47.4375] ; [18.4375 21.5625],0
n2,1,0.58042,0.305556,[19 14] ; [11 11],[18. 15.] ; [12. 10.],0
u3,1,0.636337,0.223564,[16 17] ; [11 15],[15.10169492 17.89830508] ; [11.89830508 14.10169492],0
n1,1,0.663491,0.189311,[11 23] ; [ 8 13],[11.74545455 22.25454545] ; [ 7.25454545 13.74545455],0
n4,1,0.664003,0.188698,[52 36] ; [22 18],[50.875 37.125] ; [23.125 16.875],0
p10,1,0.678166,0.172198,[21 67] ; [ 8 31],[20.09448819 67.90551181] ; [ 8.90551181 30.09448819],0
p11,1,0.702918,0.145455,[45 43] ; [19 21],[44. 44.] ; [20. 20.],0
p2,1,0.755234,0.097185,[48 40] ; [23 17],[48.8125 39.1875] ; [22.1875 17.8125],0
a1,1,0.888782,0.019557,[ 6 82] ; [ 3 37],[ 6.1875 81.8125] ; [ 2.8125 37.1875],0
p6,1,0.982486,0.000482,[20 66] ; [ 9 30],[19.952 66.048] ; [ 9.048 29.952],0
p4,1,1.0,0.0,[33 55] ; [15 25],[33. 55.] ; [15. 25.],0
