Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,49.536375,[32 78] ; [62 14],[55.59139785 54.40860215] ; [38.40860215 37.59139785],1
s6,1,1e-06,25.183605,[56 58] ; [66 12],[72.4375 41.5625] ; [49.5625 28.4375],1
s2,1,3e-05,17.40097,[47 67] ; [56 22],[61.15625 52.84375] ; [41.84375 36.15625],1
p10,1,4.6e-05,16.600772,[76 37] ; [72  6],[87.56020942 25.43979058] ; [60.43979058 17.56020942],1
a5,1,0.00114,10.585815,[67 47] ; [64 15],[77.37823834 36.62176166] ; [53.62176166 25.37823834],0
p9,1,0.002453,9.174959,[84 30] ; [72  7],[92.14507772 21.85492228] ; [63.85492228 15.14507772],0
s3,1,0.002468,9.164043,[59 54] ; [57 20],[68.98947368 44.01052632] ; [47.01052632 29.98947368],0
s5,1,0.007777,7.084051,[26 87] ; [32 46],[34.31413613 78.68586387] ; [23.68586387 54.31413613],0
a3,1,0.00802,7.028954,[75 38] ; [66 13],[82.984375 30.015625] ; [58.015625 20.984375],0
d5,1,0.008922,6.838455,[80 32] ; [69 10],[87.37172775 24.62827225] ; [61.62827225 17.37172775],0
p4,1,0.018102,5.586241,[51 63] ; [49 30],[59.06735751 54.93264249] ; [40.93264249 38.06735751],0
n4,1,0.021021,5.325041,[76 38] ; [63 14],[82.96335079 31.03664921] ; [56.03664921 20.96335079],0
d2,1,0.023227,5.151461,[47 66] ; [46 33],[54.734375 58.265625] ; [38.265625 40.734375],0
b5,1,0.023721,5.11491,[64 50] ; [57 22],[71.47150259 42.52849741] ; [49.52849741 29.47150259],0
u1,1,0.042133,4.129844,[18 96] ; [22 57],[23.62694301 90.37305699] ; [16.37305699 62.62694301],0
r4,1,0.046529,3.962338,[94 20] ; [73  6],[98.64248705 15.35751295] ; [68.35751295 10.64248705],0
a4,1,0.060603,3.520794,[46 67] ; [43 36],[52.38020833 60.61979167] ; [36.61979167 42.38020833],0
r3,1,0.060723,3.517522,[105   8] ; [78  1],[107.703125   5.296875] ; [75.296875  3.703125],0
v2,1,0.068062,3.329159,[57 53] ; [49 26],[63.02702703 46.97297297] ; [42.97297297 32.02702703],0
