Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s4,1,0.019891,5.421429,[ 1 13] ; [22 33],[4.66666667 9.33333333] ; [18.33333333 36.66666667],0
p4,1,0.354876,0.855944,[5 8] ; [29 26],[6.5 6.5] ; [27.5 27.5],0
b5,1,0.434419,0.61098,[6 8] ; [30 25],[7.30434783 6.69565217] ; [28.69565217 26.30434783],0
d2,1,0.434419,0.61098,[8 6] ; [25 30],[6.69565217 7.30434783] ; [26.30434783 28.69565217],0
a3,1,0.434988,0.609468,[7 6] ; [36 19],[8.22058824 4.77941176] ; [34.77941176 20.22058824],0
p5,1,0.436958,0.604257,[ 2 10] ; [ 5 50],[ 1.25373134 10.74626866] ; [ 5.74626866 49.25373134],0
n1,1,0.457438,0.552157,[3 2] ; [ 7 10],[2.27272727 2.72727273] ; [7.72727273 9.27272727],0
p11,1,0.504194,0.446097,[10  4] ; [34 21],[8.92753623 5.07246377] ; [35.07246377 19.92753623],0
a6,1,0.50957,0.434949,[6 8] ; [29 26],[7.10144928 6.89855072] ; [27.89855072 27.10144928],0
a8,1,0.529864,0.394652,[ 1 11] ; [ 2 48],[ 0.58064516 11.41935484] ; [ 2.41935484 47.58064516],0
v3,1,0.552173,0.353439,[ 3 10] ; [17 37],[3.88059701 9.11940299] ; [16.11940299 37.88059701],0
p1,1,0.598792,0.276821,[ 1 12] ; [ 7 47],[ 1.55223881 11.44776119] ; [ 6.44776119 47.55223881],0
p7,1,0.640031,0.218701,[6 6] ; [31 23],[6.72727273 5.27272727] ; [30.27272727 23.72727273],0
u1,1,0.655315,0.199265,[ 3 11] ; [ 9 46],[ 2.43478261 11.56521739] ; [ 9.56521739 45.43478261],0
u2,1,0.658387,0.195489,[3 4] ; [10  9],[3.5 3.5] ; [9.5 9.5],0
d1,1,0.669111,0.182644,[7 7] ; [31 24],[7.71014493 6.28985507] ; [30.28985507 24.71014493],0
p6,1,0.672195,0.179045,[4 9] ; [20 34],[4.65671642 8.34328358] ; [19.34328358 34.65671642],0
n4,1,0.702022,0.146377,[ 4 10] ; [13 42],[ 3.44927536 10.55072464] ; [13.55072464 41.44927536],0
a2,1,0.731314,0.117908,[ 2 12] ; [10 45],[ 2.43478261 11.56521739] ; [ 9.56521739 45.43478261],0
n6,1,0.833653,0.044108,[10  4] ; [37 17],[9.67647059 4.32352941] ; [37.32352941 16.67647059],0
a4,1,0.845886,0.03778,[6 8] ; [22 33],[5.68115942 8.31884058] ; [22.31884058 32.68115942],0
n2,1,0.847516,0.036975,[3 2] ; [11  6],[3.18181818 1.81818182] ; [10.81818182  6.18181818],0
d5,1,0.849605,0.035957,[12  2] ; [46  9],[11.76811594  2.23188406] ; [46.23188406  8.76811594],0
p10,1,0.92004,0.010077,[9 3] ; [42 13],[9.13432836 2.86567164] ; [41.86567164 13.13432836],0
b4,1,0.92263,0.009433,[10  4] ; [40 15],[10.14492754  3.85507246] ; [39.85507246 15.14492754],0
v2,1,0.951563,0.00369,[7 7] ; [28 27],[7.10144928 6.89855072] ; [27.89855072 27.10144928],0
p12,1,0.958427,0.002717,[ 1 12] ; [ 4 51],[ 0.95588235 12.04411765] ; [ 4.04411765 50.95588235],0
a7,1,0.969489,0.001463,[10  4] ; [39 16],[9.94202899 4.05797101] ; [39.05797101 15.94202899],0
v4,1,0.972006,0.001232,[12  1] ; [50  4],[12.02985075  0.97014925] ; [49.97014925  4.02985075],0
s1,1,0.986649,0.00028,[ 1 13] ; [ 4 51],[ 1.01449275 12.98550725] ; [ 3.98550725 51.01449275],0
