Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,50.444505,[111  51] ; [23 76],[83.17241379 78.82758621] ; [50.82758621 48.17241379],1
d2,1,0.098522,2.729314,[83 82] ; [39 59],[76.53992395 88.46007605] ; [45.46007605 52.53992395],0
a2,1,0.099344,2.716049,[ 35 130] ; [13 86],[ 30. 135.] ; [18. 81.],0
p10,1,0.156118,2.011429,[144  21] ; [80 19],[140.  25.] ; [84. 15.],0
b4,1,0.180064,1.797097,[107  58] ; [56 43],[101.875  63.125] ; [61.125 37.875],0
u2,1,0.218686,1.512971,[32 21] ; [18 20],[29.12087912 23.87912088] ; [20.87912088 17.12087912],0
r3,1,0.220317,1.502308,[155  10] ; [88 10],[152.45247148  12.54752852] ; [90.54752852  7.45247148],0
p5,1,0.227835,1.454328,[ 15 148] ; [ 5 93],[ 12.49042146 150.50957854] ; [ 7.50957854 90.49042146],0
a1,1,0.254939,1.296035,[  4 161] ; [ 5 94],[  5.625 159.375] ; [ 3.375 95.625],0
b2,1,0.286441,1.136272,[32 57] ; [23 28],[34.96428571 54.03571429] ; [20.03571429 30.96428571],0
b3,1,0.286441,1.136272,[32 57] ; [23 28],[34.96428571 54.03571429] ; [20.03571429 30.96428571],0
d3,1,0.290466,1.11746,[109  56] ; [59 40],[105.  60.] ; [63. 36.],0
a3,1,0.316319,1.004105,[111  53] ; [61 38],[107.25475285  56.74524715] ; [64.74524715 34.25475285],0
p6,1,0.383011,0.761016,[ 32 133] ; [15 84],[ 29.375 135.625] ; [17.625 81.375],0
p2,1,0.40098,0.705387,[126  39] ; [71 28],[123.125  41.875] ; [73.875 25.125],0
n3,1,0.413958,0.667405,[36 14] ; [17 10],[34.41558442 15.58441558] ; [18.58441558  8.41558442],0
b5,1,0.418492,0.654545,[113  52] ; [63 36],[110.  55.] ; [66. 33.],0
n1,1,0.437133,0.603797,[25 25] ; [11 16],[23.37662338 26.62337662] ; [12.62337662 14.37662338],0
n5,1,0.491444,0.473362,[121  44] ; [68 30],[118.57414449  46.42585551] ; [70.42585551 27.57414449],0
n2,1,0.59087,0.288988,[38 12] ; [19  8],[37.01298701 12.98701299] ; [19.98701299  7.01298701],0
u4,1,0.620917,0.24458,[  5 160] ; [ 2 97],[  4.375 160.625] ; [ 2.625 96.375],0
d4,1,0.666889,0.185263,[132  33] ; [77 22],[130.625  34.375] ; [78.375 20.625],0
a4,1,0.740857,0.109375,[73 91] ; [42 57],[71.71102662 92.28897338] ; [43.28897338 55.71102662],0
a8,1,0.805128,0.060869,[ 16 134] ; [ 9 84],[ 15.43209877 134.56790123] ; [ 9.56790123 83.43209877],0
a7,1,0.806665,0.059893,[116  49] ; [71 28],[116.875  48.125] ; [70.125 28.875],0
u3,1,0.838135,0.04173,[31 23] ; [21 17],[30.52173913 23.47826087] ; [21.47826087 16.52173913],0
p8,1,0.843177,0.039137,[ 45 119] ; [28 70],[ 45.69465649 118.30534351] ; [27.30534351 70.69465649],0
p11,1,0.853672,0.034016,[125  40] ; [74 25],[124.375  40.625] ; [74.625 24.375],0
s1,1,0.91283,0.011983,[  7 155] ; [ 4 95],[  6.82758621 155.17241379] ; [ 4.17241379 94.82758621],0
p1,1,1.0,0.0,[ 15 150] ; [ 9 90],[ 15. 150.] ; [ 9. 90.],0
