Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,86.761959,[341  14] ; [ 6 10],[332.03504043  22.96495957] ; [14.96495957  1.03504043],1
r1,1,0.0,30.829697,[300  53] ; [ 5 11],[291.77506775  61.22493225] ; [13.22493225  2.77506775],1
v4,1,0.0,28.128497,[347   7] ; [12  4],[343.47567568  10.52432432] ; [15.52432432  0.47567568],1
r3,1,0.000344,12.814438,[345   9] ; [13  3],[342.51891892  11.48108108] ; [15.48108108  0.51891892],1
b4,1,0.007353,7.184541,[209 146] ; [ 4 12],[203.81401617 151.18598383] ; [9.18598383 6.81401617],0
d3,1,0.00839,6.94827,[245 110] ; [ 6 10],[240.17520216 114.82479784] ; [10.82479784  5.17520216],0
a7,1,0.008668,6.889995,[261  93] ; [7 9],[256.41081081  97.58918919] ; [11.58918919  4.41081081],0
d1,1,0.008887,6.84531,[226 129] ; [ 5 11],[221.03773585 133.96226415] ; [9.96226415 6.03773585],0
s4,1,0.02449,5.059623,[ 56 295] ; [ 6 10],[ 59.29700272 291.70299728] ; [ 2.70299728 13.29700272],0
n6,1,0.047229,3.937221,[320  34] ; [12  4],[317.64324324  36.35675676] ; [14.35675676  1.64324324],0
a2,1,0.058869,3.568971,[ 98 257] ; [ 1 15],[ 94.73045822 260.26954178] ; [ 4.26954178 11.73045822],0
p5,1,0.059156,3.560901,[ 65 287] ; [ 6 10],[ 67.91304348 284.08695652] ; [ 3.08695652 12.91304348],0
a3,1,0.06409,3.428259,[271  83] ; [9 7],[267.89189189  86.10810811] ; [12.10810811  3.89189189],0
s3,1,0.065935,3.381426,[212 138] ; [ 6 10],[208.46994536 141.53005464] ; [9.53005464 6.46994536],0
b1,1,0.069607,3.292263,[141 214] ; [10  6],[144.48787062 210.51212938] ; [6.51212938 9.48787062],0
s8,1,0.074847,3.173397,[190 162] ; [ 5 11],[186.52173913 165.47826087] ; [8.47826087 7.52173913],0
n4,1,0.078687,3.091809,[302  53] ; [11  5],[299.50134771  55.49865229] ; [13.49865229  2.50134771],0
n1,1,0.102267,2.669824,[17 33] ; [3 1],[18.51851852 31.48148148] ; [1.48148148 2.51851852],0
u1,1,0.104991,2.628047,[ 84 271] ; [ 1 15],[ 81.33423181 273.66576819] ; [ 3.66576819 12.33423181],0
d4,1,0.121759,2.394549,[296  58] ; [11  5],[293.72432432  60.27567568] ; [13.27567568  2.72432432],0
