Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,280.636583,[327  46] ; [ 93 261],[215.48830812 157.51169188] ; [204.51169188 149.48830812],1
b1,1,0.070299,3.276027,[147 229] ; [117 241],[135.23705722 240.76294278] ; [128.76294278 229.23705722],0
a8,1,0.086587,2.936702,[ 59 284] ; [ 40 281],[ 51.14006024 291.85993976] ; [ 47.85993976 273.14006024],0
a6,1,0.098325,2.732508,[248 127] ; [257 101],[258.35607094 116.64392906] ; [246.64392906 111.35607094],0
d3,1,0.099495,2.713622,[276  99] ; [243 114],[265.88114754 109.11885246] ; [253.11885246 103.88114754],0
n4,1,0.112838,2.514023,[301  73] ; [270  87],[292.13953488  81.86046512] ; [278.86046512  78.13953488],0
r1,1,0.12354,2.37186,[312  61] ; [282  74],[303.92592593  69.07407407] ; [290.07407407  65.92592593],0
d5,1,0.148474,2.087857,[317  57] ; [289  69],[309.62295082  64.37704918] ; [296.37704918  61.62295082],0
u2,1,0.159388,1.980022,[54 35] ; [60 58],[49.01449275 39.98550725] ; [64.98550725 53.01449275],0
v1,1,0.191482,1.706177,[210 153] ; [186 165],[201.32773109 161.67226891] ; [194.67226891 156.32773109],0
p7,1,0.215714,1.532659,[261 105] ; [236 116],[253.3454039 112.6545961] ; [243.6545961 108.3454039],0
p11,1,0.265274,1.241021,[301  75] ; [298  60],[306.84468665  69.15531335] ; [292.15531335  65.84468665],0
n1,1,0.26607,1.236894,[27 43] ; [23 54],[23.80952381 46.19047619] ; [26.19047619 50.80952381],0
n3,1,0.27553,1.189006,[51 20] ; [62 16],[53.84563758 17.15436242] ; [59.15436242 18.84563758],0
v2,1,0.307366,1.041959,[213 148] ; [191 155],[206.28571429 154.71428571] ; [197.71428571 148.28571429],0
p1,1,0.455275,0.557485,[ 34 340] ; [ 27 330],[ 31.20930233 342.79069767] ; [ 29.79069767 327.20930233],0
v4,1,0.457226,0.552677,[363  11] ; [341  14],[361.17421125  12.82578875] ; [342.82578875  12.17421125],0
b2,1,0.499868,0.455217,[ 89 137] ; [ 75 132],[ 85.59815242 140.40184758] ; [ 78.40184758 128.59815242],0
b3,1,0.499868,0.455217,[ 89 137] ; [ 75 132],[ 85.59815242 140.40184758] ; [ 78.40184758 128.59815242],0
b4,1,0.524634,0.404774,[215 161] ; [213 145],[219.2479564 156.7520436] ; [208.7520436 149.2479564],0
n2,1,0.588932,0.292015,[53 17] ; [56 22],[51.55405405 18.44594595] ; [57.44594595 20.55405405],0
b5,1,0.605909,0.266175,[223 153] ; [219 139],[226.41961853 149.58038147] ; [215.58038147 142.41961853],0
r4,1,0.63826,0.221025,[350  26] ; [330  28],[348.33787466  27.66212534] ; [331.66212534  26.33787466],0
a7,1,0.664685,0.187882,[280  94] ; [263  95],[277.43442623  96.56557377] ; [265.56557377  92.43442623],0
p8,1,0.798851,0.064941,[215 157] ; [199 151],[213.30747922 158.69252078] ; [200.69252078 149.30747922],0
