Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00333,8.61734,[ 9 18] ; [39 19],[15.24705882 11.75294118] ; [32.75294118 25.24705882],0
n6,1,0.00435,8.131814,[21  5] ; [56  1],[24.12048193  1.87951807] ; [52.87951807  4.12048193],0
r4,1,0.017385,5.657097,[21  6] ; [55  3],[24.14117647  2.85882353] ; [51.85882353  6.14117647],0
b5,1,0.020896,5.335483,[17 10] ; [21 37],[12.07058824 14.92941176] ; [25.92941176 32.07058824],0
n4,1,0.032909,4.550526,[20  7] ; [53  5],[23.18823529  3.81176471] ; [49.81176471  8.18823529],0
r1,1,0.036012,4.396552,[18  9] ; [50  8],[21.6  5.4] ; [46.4 11.6],0
s3,1,0.036555,4.37102,[11 16] ; [37 20],[15.42857143 11.57142857] ; [32.57142857 24.42857143],0
s6,1,0.043961,4.05806,[18  9] ; [48  8],[21.46987952  5.53012048] ; [44.53012048 11.46987952],0
n2,1,0.092987,2.821892,[4 3] ; [10  1],[5.44444444 1.55555556] ; [8.55555556 2.44444444],0
u3,1,0.094381,2.798017,[2 3] ; [9 2],[3.4375 1.5625] ; [7.5625 3.4375],0
v3,1,0.129529,2.298143,[12 14] ; [37 21],[15.16666667 10.83333333] ; [33.83333333 24.16666667],0
r3,1,0.132184,2.266671,[23  4] ; [55  3],[24.77647059  2.22352941] ; [53.22352941  4.77647059],0
d5,1,0.140353,2.174083,[19  8] ; [48  9],[21.53571429  5.46428571] ; [45.46428571 11.53571429],0
s1,1,0.162154,1.954023,[ 3 24] ; [ 2 56],[ 1.58823529 25.41176471] ; [ 3.41176471 54.58823529],0
a5,1,0.171917,1.866144,[20  7] ; [50  8],[22.23529412  4.76470588] ; [47.76470588 10.23529412],0
b4,1,0.172423,1.86175,[13 14] ; [37 21],[15.88235294 11.11764706] ; [34.11764706 23.88235294],0
n3,1,0.205054,1.606004,[3 4] ; [8 3],[4.27777778 2.72222222] ; [6.72222222 4.27777778],0
p3,1,0.207403,1.589462,[19  8] ; [47 10],[21.21428571  5.78571429] ; [44.78571429 12.21428571],0
s4,1,0.211055,1.564174,[ 1 26] ; [ 7 50],[ 2.57142857 24.42857143] ; [ 5.42857143 51.57142857],0
a6,1,0.253991,1.301215,[20  7] ; [35 22],[17.67857143  9.32142857] ; [37.32142857 19.67857143],0
n1,1,0.279642,1.168831,[2 5] ; [6 5],[3.11111111 3.88888889] ; [4.88888889 6.11111111],0
u1,1,0.295917,1.092503,[ 5 22] ; [ 6 52],[ 3.49411765 23.50588235] ; [ 7.50588235 50.49411765],0
v2,1,0.308536,1.036931,[14 12] ; [38 20],[16.0952381  9.9047619] ; [35.9047619 22.0952381],0
a2,1,0.329349,0.951456,[ 6 21] ; [ 8 50],[ 4.44705882 22.55294118] ; [ 9.55294118 48.44705882],0
p6,1,0.336691,0.922991,[14 12] ; [37 20],[15.97590361 10.02409639] ; [35.02409639 21.97590361],0
p8,1,0.371861,0.797437,[20  7] ; [47 10],[21.53571429  5.46428571] ; [45.46428571 11.53571429],0
d1,1,0.377495,0.778844,[15 12] ; [38 20],[16.83529412 10.16470588] ; [36.16470588 21.83529412],0
a7,1,0.378662,0.775042,[17 10] ; [42 16],[18.74117647  8.25882353] ; [40.25882353 17.74117647],0
p4,1,0.445453,0.582196,[22  5] ; [50  7],[23.14285714  3.85714286] ; [48.85714286  8.14285714],0
p1,1,0.457429,0.552179,[ 5 22] ; [15 43],[ 6.35294118 20.64705882] ; [13.64705882 44.35294118],0
b2,1,0.488285,0.480303,[13 10] ; [18 20],[11.68852459 11.31147541] ; [19.31147541 18.68852459],0
b3,1,0.488285,0.480303,[13 10] ; [18 20],[11.68852459 11.31147541] ; [19.31147541 18.68852459],0
n5,1,0.55151,0.354619,[23  4] ; [52  6],[23.82352941  3.17647059] ; [51.17647059  6.82352941],0
a4,1,0.596753,0.279922,[10 17] ; [25 33],[11.11764706 15.88235294] ; [23.88235294 34.11764706],0
a8,1,0.609737,0.260558,[ 4 22] ; [ 6 47],[ 3.29113924 22.70886076] ; [ 6.70886076 46.29113924],0
u2,1,0.610689,0.259174,[3 2] ; [8 3],[3.4375 1.5625] ; [7.5625 3.4375],0
s8,1,0.654345,0.200466,[15 12] ; [34 22],[15.93975904 11.06024096] ; [33.06024096 22.93975904],0
v1,1,0.65776,0.196256,[16  9] ; [40 18],[16.86746988  8.13253012] ; [39.13253012 18.86746988],0
b1,1,0.676173,0.174466,[12 15] ; [23 35],[11.11764706 15.88235294] ; [23.88235294 34.11764706],0
p2,1,0.677089,0.173421,[22  4] ; [51  7],[22.5952381  3.4047619] ; [50.4047619  7.5952381],0
v4,1,0.683486,0.166228,[25  2] ; [55  3],[25.41176471  1.58823529] ; [54.58823529  3.41176471],0
s7,1,0.684972,0.164582,[18  8] ; [39 14],[18.75949367  7.24050633] ; [38.24050633 14.75949367],0
p7,1,0.723484,0.125179,[21  5] ; [47  9],[21.56097561  4.43902439] ; [46.43902439  9.56097561],0
d3,1,0.738804,0.111181,[17 10] ; [38 19],[17.67857143  9.32142857] ; [37.32142857 19.67857143],0
d4,1,0.753945,0.098246,[23  4] ; [47 10],[22.5  4.5] ; [47.5  9.5],0
p10,1,0.765937,0.088621,[26  1] ; [55  3],[25.72941176  1.27058824] ; [55.27058824  2.72941176],0
p12,1,0.892456,0.018278,[ 8 18] ; [17 41],[ 7.73809524 18.26190476] ; [17.26190476 40.73809524],0
r2,1,0.91487,0.011427,[24  3] ; [52  6],[24.14117647  2.85882353] ; [51.85882353  6.14117647],0
d2,1,0.933485,0.006966,[13 14] ; [28 29],[13.17857143 13.82142857] ; [27.82142857 29.17857143],0
u4,1,0.95262,0.00353,[ 1 26] ; [ 2 56],[ 0.95294118 26.04705882] ; [ 2.04705882 55.95294118],0
a3,1,0.960854,0.002409,[22  5] ; [47 11],[21.91764706  5.08235294] ; [47.08235294 10.91764706],0
p9,1,0.964138,0.002022,[26  1] ; [55  2],[26.03571429  0.96428571] ; [54.96428571  2.03571429],0
