Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000375,12.654373,[50 92] ; [31 17],[60.53684211 81.46315789] ; [20.46315789 27.53684211],1
s6,1,0.001164,10.546698,[73 68] ; [37 10],[82.5 58.5] ; [27.5 19.5],0
p5,1,0.00671,7.348913,[  7 135] ; [ 8 38],[ 11.32978723 130.67021277] ; [ 3.67021277 42.32978723],0
s4,1,0.010903,6.481069,[ 19 122] ; [14 33],[ 24.75 116.25] ; [ 8.25 38.75],0
s1,1,0.018266,5.570457,[  2 139] ; [ 4 44],[  4.47619048 136.52380952] ; [ 1.52380952 46.47619048],0
p1,1,0.020058,5.406814,[  7 136] ; [ 7 39],[ 10.59259259 132.40740741] ; [ 3.40740741 42.59259259],0
s7,1,0.029519,4.737078,[42 97] ; [22 24],[48.08648649 90.91351351] ; [15.91351351 30.08648649],0
b5,1,0.037346,4.334581,[90 53] ; [22 26],[83.85340314 59.14659686] ; [28.14659686 19.85340314],0
n1,1,0.054116,3.709123,[11 21] ; [8 4],[13.81818182 18.18181818] ; [5.18181818 6.81818182],0
p8,1,0.062466,3.470659,[64 78] ; [28 18],[69.4893617 72.5106383] ; [22.5106383 23.4893617],0
u1,1,0.06853,3.317887,[  2 141] ; [ 3 45],[  3.7434555 139.2565445] ; [ 1.2565445 46.7434555],0
p3,1,0.069303,3.299447,[46 97] ; [22 25],[51.17894737 91.82105263] ; [16.82105263 30.17894737],0
s3,1,0.080354,3.057737,[70 70] ; [31 17],[75.21276596 64.78723404] ; [25.78723404 22.21276596],0
n2,1,0.106787,2.601135,[21 10] ; [11  1],[23.06976744  7.93023256] ; [8.93023256 3.06976744],0
u3,1,0.11935,2.425832,[36 36] ; [17  8],[39.34020619 32.65979381] ; [13.65979381 11.34020619],0
r1,1,0.119734,2.420802,[89 53] ; [36 12],[93.42105263 48.57894737] ; [31.57894737 16.42105263],0
p2,1,0.121113,2.402874,[109  34] ; [40  6],[112.73544974  30.26455026] ; [36.26455026  9.73544974],0
p4,1,0.205865,1.600272,[63 78] ; [26 21],[66.75 74.25] ; [22.25 24.75],0
a7,1,0.234072,1.415942,[98 44] ; [28 19],[94.66666667 47.33333333] ; [31.33333333 15.66666667],0
b2,1,0.236332,1.402341,[20 57] ; [ 4 23],[17.76923077 59.23076923] ; [ 6.23076923 20.76923077],0
b3,1,0.236332,1.402341,[20 57] ; [ 4 23],[17.76923077 59.23076923] ; [ 6.23076923 20.76923077],0
p6,1,0.289306,1.12285,[44 96] ; [18 27],[46.91891892 93.08108108] ; [15.08108108 29.91891892],0
d5,1,0.321234,0.983916,[90 53] ; [34 14],[92.83769634 50.16230366] ; [31.16230366 16.83769634],0
n6,1,0.402764,0.700059,[113  29] ; [40  7],[114.95238095  27.04761905] ; [38.04761905  8.95238095],0
d3,1,0.420041,0.650202,[84 59] ; [25 23],[81.60732984 61.39267016] ; [27.39267016 20.60732984],0
a4,1,0.424604,0.637536,[ 28 115] ; [12 36],[ 29.94764398 113.05235602] ; [10.05235602 37.94764398],0
n3,1,0.43437,0.611111,[25  7] ; [8 4],[24.  8.] ; [9. 3.],0
v4,1,0.497035,0.461261,[132  10] ; [45  2],[132.98412698   9.01587302] ; [44.01587302  2.98412698],0
u2,1,0.500688,0.453479,[43 29] ; [13 12],[41.56701031 30.43298969] ; [14.43298969 10.56701031],0
r2,1,0.504236,0.446009,[129  13] ; [42  6],[127.8  14.2] ; [43.2  4.8],0
d1,1,0.509452,0.435192,[46 97] ; [13 35],[44.17277487 98.82722513] ; [14.82722513 33.17277487],0
a8,1,0.526124,0.401872,[ 17 119] ; [ 7 36],[ 18.23463687 117.76536313] ; [ 5.76536313 37.23463687],0
v2,1,0.530155,0.394094,[67 67] ; [21 26],[65.14917127 68.85082873] ; [22.85082873 24.14917127],0
p12,1,0.547131,0.362481,[  6 136] ; [ 3 44],[  6.76190476 135.23809524] ; [ 2.23809524 44.76190476],0
s8,1,0.567537,0.326821,[45 98] ; [13 35],[43.42408377 99.57591623] ; [14.57591623 33.42408377],0
p7,1,0.572277,0.318888,[87 50] ; [30 14],[88.55801105 48.44198895] ; [28.44198895 15.55801105],0
a6,1,0.644151,0.213354,[77 66] ; [24 24],[75.61780105 67.38219895] ; [25.38219895 22.61780105],0
v1,1,0.646548,0.21028,[58 80] ; [22 26],[59.35483871 78.64516129] ; [20.64516129 27.35483871],0
d4,1,0.694802,0.153936,[96 47] ; [33 14],[97.08947368 45.91052632] ; [31.91052632 15.08947368],0
b1,1,0.734174,0.115314,[ 41 102] ; [15 33],[ 41.92670157 101.07329843] ; [14.07329843 33.92670157],0
p10,1,0.758912,0.094194,[108  34] ; [36 10],[108.76595745  33.23404255] ; [35.23404255 10.76595745],0
a3,1,0.835318,0.043217,[71 72] ; [23 25],[70.37696335 72.62303665] ; [23.62303665 24.37696335],0
b4,1,0.838093,0.041752,[84 59] ; [29 19],[84.60209424 58.39790576] ; [28.39790576 19.60209424],0
d2,1,0.866477,0.02827,[ 29 114] ; [ 9 38],[ 28.6 114.4] ; [ 9.4 37.6],0
n4,1,0.908901,0.013093,[93 49] ; [31 17],[92.67368421 49.32631579] ; [31.32631579 16.67368421],0
