Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,160.070495,[18 52] ; [225  11],[55.58823529 14.41176471] ; [187.41176471  48.58823529],1
p11,1,0.0,40.376022,[36 37] ; [202  35],[56.04516129 16.95483871] ; [181.95483871  55.04516129],1
p2,1,0.0,38.561264,[38 35] ; [203  32],[57.12012987 15.87987013] ; [183.87987013  51.12012987],1
p8,1,0.0,32.103448,[15 57] ; [137  95],[36. 36.] ; [116. 116.],1
n6,1,0.0,30.465455,[47 25] ; [216  20],[61.48051948 10.51948052] ; [201.51948052  34.48051948],1
p4,1,0.0,28.780938,[22 51] ; [155  81],[41.81553398 31.18446602] ; [135.18446602 100.81553398],1
r3,1,0.0,28.777119,[54 18] ; [226  10],[65.45454545  6.54545455] ; [214.54545455  21.45454545],1
p7,1,0.0,27.269512,[23 50] ; [154  79],[42.2254902 30.7745098] ; [134.7745098  98.2254902],1
r4,1,0.0,27.039788,[48 25] ; [215  22],[61.93225806 11.06774194] ; [201.06774194  35.93225806],1
v4,1,0.0,26.368848,[55 18] ; [226  11],[66.17096774  6.82903226] ; [214.82903226  22.17096774],1
n5,1,1.6e-05,18.640706,[48 25] ; [207  29],[60.24271845 12.75728155] ; [194.75728155  41.24271845],1
p3,1,6e-05,16.094285,[20 53] ; [128 108],[34.96440129 38.03559871] ; [113.03559871 122.96440129],1
s6,1,7.4e-05,15.714249,[17 54] ; [118 115],[31.52960526 39.47039474] ; [103.47039474 129.52960526],1
a5,1,7.9e-05,15.589437,[43 30] ; [193  44],[55.57419355 17.42580645] ; [180.42580645  56.57419355],1
v1,1,0.000269,13.274875,[25 47] ; [138  95],[38.47868852 33.52131148] ; [124.52131148 108.47868852],1
v2,1,0.0003,13.072631,[27 45] ; [142  88],[40.29139073 31.70860927] ; [128.70860927 101.29139073],1
b1,1,0.000451,12.309992,[40 33] ; [ 76 161],[27.31612903 45.68387097] ; [ 88.68387097 148.31612903],1
d4,1,0.000809,11.220318,[47 25] ; [198  39],[57.08737864 14.91262136] ; [187.91262136  49.08737864],1
r1,1,0.001551,10.016501,[45 27] ; [191  46],[54.99029126 17.00970874] ; [181.00970874  55.99029126],0
p6,1,0.002189,9.383714,[13 57] ; [ 90 145],[23.63934426 46.36065574] ; [ 79.36065574 155.63934426],0
s5,1,0.002871,8.887858,[ 7 63] ; [ 63 169],[16.22516556 53.77483444] ; [ 53.77483444 178.22516556],0
d5,1,0.008835,6.855847,[52 21] ; [201  36],[59.57741935 13.42258065] ; [193.42258065  43.57741935],0
p5,1,0.01196,6.316722,[ 2 71] ; [ 31 205],[ 7.7961165 65.2038835] ; [ 25.2038835 210.7961165],0
d1,1,0.012905,6.182027,[32 41] ; [143  94],[41.20967742 31.79032258] ; [133.79032258 103.20967742],0
a3,1,0.02802,4.826864,[42 30] ; [170  66],[49.55844156 22.44155844] ; [162.44155844  73.55844156],0
s7,1,0.040222,4.208511,[13 54] ; [ 72 150],[19.70588235 47.29411765] ; [ 65.29411765 156.70588235],0
s8,1,0.044,4.05656,[13 58] ; [ 72 164],[19.65798046 51.34201954] ; [ 65.34201954 170.65798046],0
s2,1,0.048439,3.894677,[ 5 67] ; [ 38 197],[10.08469055 61.91530945] ; [ 32.91530945 202.08469055],0
