Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.416482,[39 20] ; [ 6 52],[22.69230769 36.30769231] ; [22.30769231 35.69230769],1
s7,1,0.002097,9.462366,[32 23] ; [16 39],[24. 31.] ; [24. 31.],0
s6,1,0.002791,8.939245,[45 13] ; [29 28],[37.32173913 20.67826087] ; [36.67826087 20.32173913],0
s8,1,0.026516,4.922074,[28 31] ; [16 42],[22.18803419 36.81196581] ; [21.81196581 36.18803419],0
s4,1,0.033587,4.515592,[15 44] ; [ 6 52],[10.58974359 48.41025641] ; [10.41025641 47.58974359],0
u2,1,0.041967,4.136546,[ 9 19] ; [15 10],[12.67924528 15.32075472] ; [11.32075472 13.67924528],0
p12,1,0.048562,3.890438,[ 1 58] ; [ 6 52],[ 3.52991453 55.47008547] ; [ 3.47008547 54.52991453],0
a2,1,0.06763,3.339623,[ 3 56] ; [ 9 50],[ 6. 53.] ; [ 6. 53.],0
r3,1,0.082899,3.007136,[57  2] ; [52  7],[54.5  4.5] ; [54.5  4.5],0
p8,1,0.093979,2.804859,[24 35] ; [31 24],[28.46491228 30.53508772] ; [26.53508772 28.46491228],0
b3,1,0.142179,2.154218,[ 7 31] ; [12 24],[ 9.75675676 28.24324324] ; [ 9.24324324 26.75675676],0
b2,1,0.142179,2.154218,[ 7 31] ; [12 24],[ 9.75675676 28.24324324] ; [ 9.24324324 26.75675676],0
r4,1,0.142993,2.145455,[57  2] ; [53  6],[55.  4.] ; [55.  4.],0
n2,1,0.154398,2.028257,[14  1] ; [15  5],[12.42857143  2.57142857] ; [16.57142857  3.42857143],0
p9,1,0.174854,1.840827,[40 19] ; [45 12],[43.23275862 15.76724138] ; [41.76724138 15.23275862],0
a5,1,0.180577,1.792868,[34 25] ; [41 18],[37.5 21.5] ; [37.5 21.5],0
a6,1,0.184609,1.760122,[33 26] ; [40 19],[36.5 22.5] ; [36.5 22.5],0
n4,1,0.194167,1.685714,[48 11] ; [42 17],[45. 14.] ; [45. 14.],0
v3,1,0.20667,1.5946,[26 32] ; [19 38],[22.69565217 35.30434783] ; [22.30434783 34.69565217],0
s1,1,0.242107,1.368283,[ 5 53] ; [ 2 56],[ 3.5 54.5] ; [ 3.5 54.5],0
r2,1,0.242363,1.366795,[57  2] ; [54  5],[55.5  3.5] ; [55.5  3.5],0
n6,1,0.259989,1.268817,[49 10] ; [44 15],[46.5 12.5] ; [46.5 12.5],0
b5,1,0.265903,1.237762,[30 29] ; [36 23],[33. 26.] ; [33. 26.],0
p11,1,0.273192,1.200651,[43 16] ; [48 11],[45.5 13.5] ; [45.5 13.5],0
p3,1,0.304353,1.055022,[24 34] ; [30 29],[26.76923077 31.23076923] ; [27.23076923 31.76923077],0
p1,1,0.305763,1.048889,[11 48] ; [ 7 52],[ 9. 50.] ; [ 9. 50.],0
d3,1,0.327822,0.957481,[22 37] ; [17 42],[19.5 39.5] ; [19.5 39.5],0
v2,1,0.394201,0.725943,[26 31] ; [29 25],[28.24324324 28.75675676] ; [26.75675676 27.24324324],0
n3,1,0.403454,0.698009,[12  2] ; [14  5],[11.03030303  2.96969697] ; [14.96969697  4.03030303],0
v4,1,0.414037,0.667177,[56  2] ; [55  4],[55.02564103  2.97435897] ; [55.97435897  3.02564103],0
a4,1,0.427987,0.62828,[13 45] ; [17 42],[14.87179487 43.12820513] ; [15.12820513 43.87179487],0
u3,1,0.465329,0.533046,[14 14] ; [15 10],[15.32075472 12.67924528] ; [13.67924528 11.32075472],0
p6,1,0.468559,0.525372,[17 42] ; [20 37],[18.81896552 40.18103448] ; [18.18103448 38.81896552],0
a3,1,0.508264,0.437639,[31 28] ; [34 24],[32.77777778 26.22222222] ; [32.22222222 25.77777778],0
a1,1,0.55866,0.342029,[ 1 58] ; [ 2 57],[ 1.5 57.5] ; [ 1.5 57.5],0
b4,1,0.580712,0.305085,[31 28] ; [28 31],[29.5 29.5] ; [29.5 29.5],0
p5,1,0.592216,0.286897,[ 8 51] ; [ 6 52],[ 7.05982906 51.94017094] ; [ 6.94017094 51.05982906],0
u1,1,0.647671,0.20885,[ 2 57] ; [ 3 56],[ 2.5 56.5] ; [ 2.5 56.5],0
p7,1,0.647779,0.208711,[36 22] ; [33 24],[34.8 23.2] ; [34.2 22.8],0
a8,1,0.688106,0.161143,[ 7 46] ; [ 6 50],[ 6.32110092 46.67889908] ; [ 6.67889908 49.32110092],0
p4,1,0.711711,0.136574,[31 28] ; [33 26],[32. 27.] ; [32. 27.],0
n5,1,0.711997,0.136291,[43 16] ; [44 14],[43.87179487 15.12820513] ; [43.12820513 14.87179487],0
d5,1,0.712346,0.135945,[27 32] ; [29 30],[28. 31.] ; [28. 31.],0
s5,1,0.753909,0.098276,[16 42] ; [14 42],[15.26315789 42.73684211] ; [14.73684211 41.26315789],0
n1,1,0.76738,0.0875,[6 9] ; [ 9 11],[6.42857143 8.57142857] ; [ 8.57142857 11.42857143],0
v1,1,0.780274,0.07782,[29 28] ; [28 30],[28.25217391 28.74782609] ; [28.74782609 29.25217391],0
d2,1,0.826534,0.048026,[13 46] ; [14 45],[13.5 45.5] ; [13.5 45.5],0
a7,1,0.846699,0.037377,[38 21] ; [39 20],[38.5 20.5] ; [38.5 20.5],0
b1,1,0.850841,0.035361,[24 35] ; [23 36],[23.5 35.5] ; [23.5 35.5],0
p10,1,1.0,0.0,[43 15] ; [43 15],[43. 15.] ; [43. 15.],0
p2,1,1.0,0.0,[45 14] ; [45 14],[45. 14.] ; [45. 14.],0
d1,1,1.0,0.0,[ 3 56] ; [ 3 56],[ 3. 56.] ; [ 3. 56.],0
