Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.010887,[123  33] ; [91 84],[100.85800604  55.14199396] ; [113.14199396  61.85800604],1
b1,1,0.139293,2.185756,[75 81] ; [ 70 105],[68.33836858 87.66163142] ; [76.66163142 98.33836858],0
p12,1,0.145282,2.121106,[ 12 143] ; [  7 168],[  8.92424242 146.07575758] ; [ 10.07575758 164.92424242],0
r2,1,0.163969,1.937237,[146   9] ; [153  17],[142.6  12.4] ; [156.4  13.6],0
d4,1,0.187838,1.734491,[126  30] ; [130  44],[121.01818182  34.98181818] ; [134.98181818  39.01818182],0
n4,1,0.196152,1.670798,[119  37] ; [121  52],[113.7993921  42.2006079] ; [126.2006079  46.7993921],0
p11,1,0.242074,1.368478,[126  30] ; [132  43],[121.59516616  34.40483384] ; [136.40483384  38.59516616],0
a1,1,0.28833,1.127401,[  8 148] ; [  5 170],[  6.12688822 149.87311178] ; [  6.87311178 168.12688822],0
u3,1,0.302727,1.062143,[28 20] ; [27 29],[25.38461538 22.61538462] ; [29.61538462 26.38461538],0
v4,1,0.328602,0.9544,[149   7] ; [159  12],[146.93577982   9.06422018] ; [161.06422018   9.93577982],0
p2,1,0.355233,0.854676,[139  17] ; [150  25],[136.20543807  19.79456193] ; [152.79456193  22.20543807],0
s3,1,0.403826,0.696905,[91 65] ; [93 80],[87.24620061 68.75379939] ; [96.75379939 76.24620061],0
n3,1,0.423259,0.64125,[27  9] ; [33  7],[28.42105263  7.57894737] ; [31.57894737  8.42105263],0
p9,1,0.552998,0.351973,[130  26] ; [139  33],[127.93902439  28.06097561] ; [141.06097561  30.93902439],0
v2,1,0.58199,0.303028,[67 87] ; [ 68 100],[64.56521739 89.43478261] ; [70.43478261 97.56521739],0
d5,1,0.642076,0.216037,[122  33] ; [134  41],[120.24242424  34.75757576] ; [135.75757576  39.24242424],0
u2,1,0.65647,0.19784,[27 21] ; [28 26],[25.88235294 22.11764706] ; [29.11764706 24.88235294],0
a6,1,0.685624,0.163863,[101  55] ; [117  58],[102.74320242  53.25679758] ; [115.25679758  59.74320242],0
n1,1,0.763811,0.090288,[13 24] ; [15 24],[13.63157895 23.36842105] ; [14.36842105 24.63157895],0
a3,1,0.782416,0.076271,[108  48] ; [118  56],[106.83636364  49.16363636] ; [119.16363636  54.83636364],0
s1,1,0.844457,0.038493,[  5 149] ; [  5 169],[  4.69512195 149.30487805] ; [  5.30487805 168.69512195],0
b4,1,0.863559,0.029531,[85 71] ; [97 78],[85.77643505 70.22356495] ; [96.22356495 78.77643505],0
a7,1,0.926479,0.008515,[110  45] ; [125  50],[110.37878788  44.62121212] ; [124.62121212  50.37878788],0
b5,1,0.933106,0.007046,[92 64] ; [104  71],[92.37462236 63.62537764] ; [103.62537764  71.37462236],0
u4,1,0.934997,0.006652,[  1 155] ; [  1 174],[  0.94259819 155.05740181] ; [  1.05740181 173.94259819],0
n2,1,0.962864,0.002168,[27 10] ; [29 11],[26.90909091 10.09090909] ; [29.09090909 10.90909091],0
a5,1,0.975148,0.00097,[109  47] ; [122  53],[108.87009063  47.12990937] ; [122.12990937  52.87009063],0
a8,1,0.975386,0.000952,[ 23 123] ; [ 25 135],[ 22.90196078 123.09803922] ; [ 25.09803922 134.90196078],0
