Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.134963,[39  9] ; [23 82],[19.45098039 28.54901961] ; [42.54901961 62.45098039],1
p9,1,0.016011,5.801672,[39 10] ; [66 44],[32.35849057 16.64150943] ; [72.64150943 37.35849057],0
d2,1,0.02906,4.764034,[30 20] ; [46 65],[23.60248447 26.39751553] ; [52.39751553 58.60248447],0
v2,1,0.03017,4.699576,[24 24] ; [34 73],[17.96129032 30.03870968] ; [40.03870968 66.96129032],0
n6,1,0.035723,4.410295,[40  9] ; [73 39],[34.39130435 14.60869565] ; [78.60869565 33.39130435],0
u3,1,0.036949,4.35277,[6 2] ; [16 29],[3.32075472 4.67924528] ; [18.67924528 26.32075472],0
s5,1,0.039662,4.232266,[18 28] ; [25 84],[12.76129032 33.23870968] ; [30.23870968 78.76129032],0
r1,1,0.044993,4.018912,[37 13] ; [65 48],[31.28834356 18.71165644] ; [70.71165644 42.28834356],0
a2,1,0.045813,3.988464,[ 8 42] ; [  7 106],[ 4.60122699 45.39877301] ; [ 10.39877301 102.60122699],0
p4,1,0.054319,3.702857,[22 28] ; [32 80],[16.66666667 33.33333333] ; [37.33333333 74.66666667],0
n4,1,0.057807,3.599222,[39 10] ; [73 40],[33.87654321 15.12345679] ; [78.12345679 34.87654321],0
d1,1,0.081353,3.037653,[24 26] ; [38 75],[19.01840491 30.98159509] ; [42.98159509 70.01840491],0
p12,1,0.088961,2.893072,[ 5 44] ; [  4 109],[ 2.72222222 46.27777778] ; [  6.27777778 106.72222222],0
a4,1,0.115637,2.475435,[26 24] ; [43 68],[21.42857143 28.57142857] ; [47.57142857 63.42857143],0
p7,1,0.132204,2.266435,[24 26] ; [39 71],[19.6875 30.3125] ; [43.3125 66.6875],0
b4,1,0.148208,2.090595,[24 26] ; [68 45],[28.2208589 21.7791411] ; [63.7791411 49.2208589],0
p5,1,0.154044,2.031746,[ 1 47] ; [  9 103],[ 3. 45.] ; [  7. 105.],0
u2,1,0.165782,1.920681,[5 3] ; [16 28],[3.23076923 4.76923077] ; [17.76923077 26.23076923],0
d4,1,0.185854,1.750179,[37 13] ; [71 41],[33.33333333 16.66666667] ; [74.66666667 37.33333333],0
b3,1,0.202692,1.622868,[21 21] ; [26 43],[17.78378378 24.21621622] ; [29.21621622 39.78378378],0
b2,1,0.202692,1.622868,[21 21] ; [26 43],[17.78378378 24.21621622] ; [29.21621622 39.78378378],0
u1,1,0.224171,1.47747,[ 4 46] ; [  4 109],[ 2.45398773 47.54601227] ; [  5.54601227 107.45398773],0
n2,1,0.253283,1.305105,[17  4] ; [31 15],[15.04477612  5.95522388] ; [32.95522388 13.04477612],0
b5,1,0.271846,1.207408,[29 21] ; [55 58],[25.76687117 24.23312883] ; [58.23312883 54.76687117],0
p11,1,0.302359,1.063762,[36 14] ; [72 41],[33.12883436 16.87116564] ; [74.87116564 38.12883436],0
n3,1,0.314984,1.009661,[15  5] ; [28 17],[13.23076923  6.76923077] ; [29.76923077 15.23076923],0
n5,1,0.32868,0.954093,[37 12] ; [76 36],[34.39130435 14.60869565] ; [78.60869565 33.39130435],0
a8,1,0.331242,0.944035,[ 6 42] ; [ 8 97],[ 4.39215686 43.60784314] ; [ 9.60784314 95.39215686],0
s1,1,0.427956,0.628364,[ 2 48] ; [  8 102],[ 3.125 46.875] ; [  6.875 103.125],0
p2,1,0.528964,0.396382,[28 22] ; [68 43],[29.8136646 20.1863354] ; [66.1863354 44.8136646],0
a1,1,0.53574,0.383492,[ 3 47] ; [ 10 103],[ 3.98773006 46.01226994] ; [  9.01226994 103.98773006],0
b1,1,0.548177,0.360593,[26 24] ; [53 60],[24.23312883 25.76687117] ; [54.76687117 58.23312883],0
p1,1,0.671789,0.179516,[ 4 46] ; [  7 106],[ 3.37423313 46.62576687] ; [  7.62576687 105.37423313],0
d3,1,0.802755,0.062391,[18 32] ; [43 70],[18.71165644 31.28834356] ; [42.28834356 70.71165644],0
s4,1,0.835608,0.043062,[ 8 41] ; [17 96],[ 7.5617284 41.4382716] ; [17.4382716 95.5617284],0
a6,1,0.871231,0.026275,[21 29] ; [49 64],[21.47239264 28.52760736] ; [48.52760736 64.47239264],0
