Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.625879,[208  29] ; [66 53],[182.41011236  54.58988764] ; [91.58988764 27.41011236],1
u3,1,0.074889,3.17247,[31 18] ; [10  1],[33.48333333 15.51666667] ; [7.51666667 3.48333333],0
s5,1,0.096529,2.761974,[106 124] ; [41 71],[ 98.85964912 131.14035088] ; [48.14035088 63.85964912],0
p1,1,0.119961,2.417836,[ 31 206] ; [  9 110],[ 26.62921348 210.37078652] ; [ 13.37078652 105.62921348],0
s1,1,0.123749,2.369215,[  5 234] ; [  6 112],[  7.36414566 231.63585434] ; [  3.63585434 114.36414566],0
v4,1,0.12609,2.339993,[228   9] ; [110   9],[225.01685393  11.98314607] ; [112.98314607   6.01685393],0
a4,1,0.131828,2.270848,[126 112] ; [73 46],[132.66666667 105.33333333] ; [66.33333333 52.66666667],0
d1,1,0.18621,1.747348,[171  68] ; [77 42],[165.56424581  73.43575419] ; [82.43575419 36.56424581],0
u1,1,0.197421,1.661355,[ 59 180] ; [37 82],[ 64.08938547 174.91061453] ; [31.91061453 87.08938547],0
r4,1,0.19869,1.651974,[224  15] ; [107  12],[220.97486034  18.02513966] ; [110.02513966   8.97486034],0
a2,1,0.256971,1.285004,[ 76 163] ; [45 74],[ 80.77932961 158.22067039] ; [40.22067039 78.77932961],0
v1,1,0.262693,1.254508,[149  86] ; [64 48],[144.25072046  90.74927954] ; [68.74927954 43.25072046],0
s2,1,0.2878,1.129885,[130 106] ; [72 46],[134.66666667 101.33333333] ; [67.33333333 50.66666667],0
s8,1,0.289169,1.123488,[133 103] ; [60 59],[128.30422535 107.69577465] ; [64.69577465 54.30422535],0
a6,1,0.351577,0.867758,[171  67] ; [91 28],[174.66666667  63.33333333] ; [87.33333333 31.66666667],0
a8,1,0.382711,0.761974,[ 32 183] ; [12 94],[ 29.47040498 185.52959502] ; [14.52959502 91.47040498],0
v3,1,0.410515,0.677309,[112 121] ; [49 64],[108.41907514 124.58092486] ; [52.58092486 60.41907514],0
r2,1,0.41246,0.671698,[225  10] ; [116   3],[226.3700565   8.6299435] ; [114.6299435   4.3700565],0
d2,1,0.4533,0.562387,[140  99] ; [74 44],[143.26610644  95.73389356] ; [70.73389356 47.26610644],0
d4,1,0.498704,0.457692,[210  28] ; [102  17],[208.  30.] ; [104.  15.],0
s7,1,0.50069,0.453473,[130  95] ; [69 43],[132.86350148  92.13649852] ; [66.13649852 45.86350148],0
n2,1,0.505928,0.44248,[20  9] ; [23  7],[21.13559322  7.86440678] ; [21.86440678  8.13559322],0
b2,1,0.514015,0.425885,[66 89] ; [39 44],[68.38235294 86.61764706] ; [36.61764706 46.38235294],0
b3,1,0.514015,0.425885,[66 89] ; [39 44],[68.38235294 86.61764706] ; [36.61764706 46.38235294],0
v2,1,0.570411,0.321995,[153  81] ; [71 43],[150.62068966  83.37931034] ; [73.37931034 40.62068966],0
b4,1,0.574283,0.315569,[140  99] ; [66 53],[137.52513966 101.47486034] ; [68.47486034 50.52513966],0
r3,1,0.581364,0.304035,[228   9] ; [113   6],[227.01404494   9.98595506] ; [113.98595506   5.01404494],0
s6,1,0.594262,0.283737,[168  62] ; [83 35],[165.8908046  64.1091954] ; [85.1091954 32.8908046],0
n4,1,0.64986,0.206076,[201  38] ; [97 21],[199.50140056  39.49859944] ; [98.49859944 19.50140056],0
u4,1,0.664923,0.187599,[  8 230] ; [  3 116],[  7.33333333 230.66666667] ; [  3.66666667 115.33333333],0
n1,1,0.672804,0.17834,[11 18] ; [13 17],[11.79661017 17.20338983] ; [12.20338983 17.79661017],0
a7,1,0.721956,0.126627,[173  66] ; [84 35],[171.5726257  67.4273743] ; [85.4273743 33.5726257],0
u2,1,0.730748,0.118426,[29 21] ; [7 4],[29.50819672 20.49180328] ; [6.49180328 4.50819672],0
s4,1,0.781681,0.0768,[ 41 194] ; [22 96],[ 41.94050992 193.05949008] ; [21.05949008 96.94050992],0
a1,1,0.891434,0.018629,[ 17 222] ; [  8 111],[ 16.68994413 222.31005587] ; [  8.31005587 110.68994413],0
s3,1,0.938949,0.005866,[141  95] ; [70 48],[140.66666667  95.33333333] ; [70.33333333 47.66666667],0
