Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,132.608018,[98 53] ; [ 21 210],[ 47.03926702 103.96073298] ; [ 71.96073298 159.03926702],1
s6,1,0.0,42.916371,[100  48] ; [ 77 155],[68.93684211 79.06315789] ; [108.06315789 123.93684211],1
s7,1,0.0,31.078694,[56 89] ; [ 30 193],[ 33.88586957 111.11413043] ; [ 52.11413043 170.88586957],1
s5,1,0.000113,14.91264,[50 94] ; [ 40 192],[ 34.46808511 109.53191489] ; [ 55.53191489 176.46808511],1
s4,1,0.002837,8.909679,[ 36 112] ; [ 29 203],[ 25.31578947 122.68421053] ; [ 39.68421053 192.31578947],0
p7,1,0.010315,6.579693,[86 58] ; [107 125],[73.91489362 70.08510638] ; [119.08510638 112.91489362],0
r3,1,0.026696,4.910347,[137  11] ; [198  35],[130.1312336  17.8687664] ; [204.8687664  28.1312336],0
r1,1,0.032379,4.578297,[111  39] ; [148  85],[101.43603133  48.56396867] ; [157.56396867  75.43603133],0
r2,1,0.040056,4.215498,[136  13] ; [194  37],[129.39473684  19.60526316] ; [200.60526316  30.39473684],0
n2,1,0.058669,3.574621,[30  7] ; [49 28],[25.64035088 11.35964912] ; [53.35964912 23.64035088],0
d4,1,0.063406,3.445973,[122  28] ; [171  63],[114.453125  35.546875] ; [178.546875  55.453125],0
a5,1,0.079875,3.067449,[86 65] ; [154  80],[94.12987013 56.87012987] ; [145.87012987  88.12987013],0
s1,1,0.086324,2.941627,[  9 139] ; [  6 227],[  5.82677165 142.17322835] ; [  9.17322835 223.82677165],0
n1,1,0.112438,2.519615,[17 20] ; [24 54],[13.19130435 23.80869565] ; [27.80869565 50.19130435],0
u3,1,0.12297,2.379085,[34 24] ; [43 51],[29.38157895 28.61842105] ; [47.61842105 46.38157895],0
p10,1,0.127086,2.327739,[106  42] ; [148  83],[99.18733509 48.81266491] ; [154.81266491  76.18733509],0
p2,1,0.139432,2.184212,[120  30] ; [171  62],[113.96866841  36.03133159] ; [177.03133159  55.96866841],0
u2,1,0.157885,1.994364,[31 26] ; [40 54],[26.8013245 30.1986755] ; [44.1986755 49.8013245],0
