Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,81.378215,[276  17] ; [11 17],[261.96573209  31.03426791] ; [25.03426791  2.96573209],1
b4,1,0.000883,11.057277,[156 138] ; [24  4],[164.34782609 129.65217391] ; [15.65217391 12.34782609],1
b1,1,0.005149,7.826389,[119 175] ; [19  9],[126. 168.] ; [12. 16.],0
p3,1,0.006955,7.284562,[182 112] ; [10 18],[175.30434783 118.69565217] ; [16.69565217 11.30434783],0
p11,1,0.007428,7.166398,[248  46] ; [18 10],[242.86956522  51.13043478] ; [23.13043478  4.86956522],0
v1,1,0.009785,6.673584,[191  93] ; [12 16],[184.78205128  99.21794872] ; [18.21794872  9.78205128],0
p4,1,0.010247,6.591514,[214  79] ; [14 14],[208.11214953  84.88785047] ; [19.88785047  8.11214953],0
p7,1,0.015422,5.867637,[211  75] ; [14 13],[205.59105431  80.40894569] ; [19.40894569  7.59105431],0
a5,1,0.024176,5.08198,[241  53] ; [18 10],[236.47826087  57.52173913] ; [22.52173913  5.47826087],0
p8,1,0.030439,4.684315,[184 105] ; [12 16],[178.68769716 110.31230284] ; [17.31230284 10.68769716],0
p6,1,0.033354,4.527512,[149 143] ; [ 8 19],[143.71159875 148.28840125] ; [13.28840125 13.71159875],0
s7,1,0.057068,3.620618,[230  51] ; [18  9],[226.25974026  54.74025974] ; [21.74025974  5.25974026],0
b3,1,0.058913,3.567728,[ 95 107] ; [ 5 15],[ 90.99099099 111.00900901] ; [ 9.00900901 10.99099099],0
b2,1,0.058913,3.567728,[ 95 107] ; [ 5 15],[ 90.99099099 111.00900901] ; [ 9.00900901 10.99099099],0
a4,1,0.065658,3.388368,[148 146] ; [ 9 19],[143.34782609 150.65217391] ; [13.65217391 14.34782609],0
a3,1,0.080903,3.046661,[239  54] ; [19  9],[235.4953271  57.5046729] ; [22.5046729  5.4953271],0
s5,1,0.101597,2.680289,[133 147] ; [ 8 18],[129.01960784 150.98039216] ; [11.98039216 14.01960784],0
d4,1,0.118674,2.434731,[252  41] ; [21  7],[249.18691589  43.81308411] ; [23.81308411  4.18691589],0
n6,1,0.124564,2.358974,[275  19] ; [24  4],[273.  21.] ; [26.  2.],0
p2,1,0.133817,2.247659,[251  42] ; [21  7],[248.2741433  44.7258567] ; [23.7258567  4.2741433],0
d1,1,0.211134,1.563632,[202  92] ; [16 12],[199.04347826  94.95652174] ; [18.95652174  9.04347826],0
a2,1,0.21294,1.551325,[ 85 209] ; [ 5 23],[ 82.17391304 211.82608696] ; [ 7.82608696 20.17391304],0
a8,1,0.232798,1.423682,[ 48 220] ; [ 2 22],[ 45.89041096 222.10958904] ; [ 4.10958904 19.89041096],0
v4,1,0.257895,1.280023,[284   9] ; [26  2],[282.95950156  10.04049844] ; [27.04049844  0.95950156],0
u2,1,0.26399,1.24771,[32 23] ; [7 2],[33.515625 21.484375] ; [5.484375 3.515625],0
v2,1,0.291966,1.110531,[176 107] ; [14 13],[173.4516129 109.5483871] ; [16.5483871 10.4516129],0
s1,1,0.304793,1.053106,[ 10 279] ; [ 2 25],[ 10.97468354 278.02531646] ; [ 1.02531646 25.97468354],0
p5,1,0.315796,1.006279,[ 53 237] ; [ 3 25],[ 51.06918239 238.93081761] ; [ 4.93081761 23.06918239],0
s6,1,0.326879,0.961223,[248  42] ; [22  6],[246.22641509  43.77358491] ; [23.77358491  4.22641509],0
r3,1,0.38226,0.763422,[283  11] ; [26  2],[282.13043478  11.86956522] ; [26.86956522  1.13043478],0
n4,1,0.385467,0.753193,[266  27] ; [24  4],[264.70404984  28.29595016] ; [25.29595016  2.70404984],0
s2,1,0.387968,0.745301,[217  75] ; [18  9],[215.10971787  76.89028213] ; [19.89028213  7.10971787],0
n3,1,0.446725,0.578947,[39 18] ; [5 4],[38. 19.] ; [6. 3.],0
s3,1,0.46548,0.532686,[223  68] ; [19  8],[221.45283019  69.54716981] ; [20.54716981  6.45283019],0
b5,1,0.540579,0.374468,[175 119] ; [15 13],[173.47826087 120.52173913] ; [16.52173913 11.47826087],0
s4,1,0.61195,0.257344,[ 55 238] ; [ 4 23],[ 54.021875 238.978125] ; [ 4.978125 22.021875],0
a7,1,0.639418,0.219504,[201  92] ; [18 10],[199.89719626  93.10280374] ; [19.10280374  8.89719626],0
a1,1,0.644487,0.212922,[ 15 279] ; [ 2 26],[ 15.52173913 278.47826087] ; [ 1.47826087 26.52173913],0
d3,1,0.658156,0.195771,[201  93] ; [18 10],[199.95652174  94.04347826] ; [19.04347826  8.95652174],0
n2,1,0.755,0.097377,[43 14] ; [8 2],[43.3880597 13.6119403] ; [7.6119403 2.3880597],0
a6,1,0.808333,0.058844,[195  98] ; [18 10],[194.42056075  98.57943925] ; [18.57943925  9.42056075],0
u1,1,0.838048,0.041776,[ 68 226] ; [ 6 22],[ 67.56521739 226.43478261] ; [ 6.43478261 21.56521739],0
u3,1,0.943418,0.005037,[36 19] ; [6 3],[36.09375 18.90625] ; [5.90625 3.09375],0
d2,1,0.944483,0.004849,[170 124] ; [16 12],[169.82608696 124.17391304] ; [16.17391304 11.82608696],0
r4,1,0.945654,0.004646,[274  20] ; [26  2],[273.91304348  20.08695652] ; [26.08695652  1.91304348],0
v3,1,0.957035,0.002903,[142 139] ; [14 14],[141.86407767 139.13592233] ; [14.13592233 13.86407767],0
n1,1,0.962933,0.00216,[29 28] ; [4 4],[28.93846154 28.06153846] ; [4.06153846 3.93846154],0
r1,1,0.988752,0.000199,[250  42] ; [24  4],[250.025  41.975] ; [23.975  4.025],0
d5,1,0.994387,4.9e-05,[251  42] ; [24  4],[251.01246106  41.98753894] ; [23.98753894  4.01246106],0
