Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,56.619547,[ 46 112] ; [74 21],[74.94071146 83.05928854] ; [45.05928854 49.94071146],1
p5,1,2.5e-05,17.771216,[  6 152] ; [19 75],[ 15.67460317 142.32539683] ; [ 9.32539683 84.67460317],1
p1,1,0.000107,15.013312,[  4 154] ; [15 80],[ 11.86561265 146.13438735] ; [ 7.13438735 87.86561265],1
p8,1,0.000119,14.812552,[ 54 104] ; [56 39],[68.69565217 89.30434783] ; [41.30434783 53.69565217],1
n4,1,0.000558,11.91249,[86 73] ; [72 23],[98.90551181 60.09448819] ; [59.09448819 35.90551181],1
p7,1,0.000646,11.639419,[77 76] ; [68 26],[89.81781377 63.18218623] ; [55.18218623 38.81781377],1
n5,1,0.001381,10.230747,[90 68] ; [73 22],[101.7944664  56.2055336] ; [61.2055336 33.7944664],0
v1,1,0.001554,10.013154,[ 56 100] ; [52 40],[67.93548387 88.06451613] ; [40.06451613 51.93548387],0
p6,1,0.004391,8.114774,[ 41 118] ; [39 51],[ 51.08433735 107.91566265] ; [28.91566265 61.08433735],0
s7,1,0.006798,7.32559,[ 46 108] ; [42 47],[55.76954733 98.23045267] ; [32.23045267 56.76954733],0
d5,1,0.006901,7.298501,[94 65] ; [72 23],[103.91338583  55.08661417] ; [62.08661417 32.91338583],0
s6,1,0.009861,6.659784,[82 74] ; [65 29],[91.728 64.272] ; [55.272 38.728],0
v4,1,0.015717,5.83423,[141  16] ; [93  2],[145.78571429  11.21428571] ; [88.21428571  6.78571429],0
p2,1,0.017477,5.647784,[115  44] ; [81 14],[122.69291339  36.30708661] ; [73.30708661 21.69291339],0
n6,1,0.02255,5.202854,[118  41] ; [82 13],[125.19685039  33.80314961] ; [74.80314961 20.19685039],0
v3,1,0.031458,4.627811,[ 43 112] ; [37 53],[ 50.6122449 104.3877551] ; [29.3877551 60.6122449],0
a7,1,0.058109,3.590548,[100  59] ; [70 24],[106.83794466  52.16205534] ; [63.16205534 30.83794466],0
s8,1,0.092907,2.823277,[ 46 114] ; [37 58],[ 52.07843137 107.92156863] ; [30.92156863 64.07843137],0
r4,1,0.103115,2.656698,[131  29] ; [85 10],[135.52941176  24.47058824] ; [80.47058824 14.52941176],0
n2,1,0.160151,1.972803,[32 15] ; [13  2],[34.11290323 12.88709677] ; [10.88709677  4.11290323],0
n1,1,0.163836,1.938462,[16 32] ; [8 7],[18.28571429 29.71428571] ; [5.71428571 9.28571429],0
s5,1,0.210874,1.565419,[ 33 122] ; [25 63],[ 36.99588477 118.00411523] ; [21.00411523 66.99588477],0
p12,1,0.23396,1.416622,[  5 153] ; [ 6 89],[  6.86956522 151.13043478] ; [ 4.13043478 90.86956522],0
b1,1,0.241474,1.37197,[ 54 106] ; [39 56],[ 58.35294118 101.64705882] ; [34.64705882 60.35294118],0
u1,1,0.247626,1.33665,[  4 156] ; [ 5 90],[  5.64705882 154.35294118] ; [ 3.35294118 91.64705882],0
