Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,66.315121,[135  61] ; [ 3 49],[109.06451613  86.93548387] ; [28.93548387 23.06451613],1
d4,1,0.0,44.614424,[173  23] ; [24 28],[155.69354839  40.30645161] ; [41.30645161 10.69354839],1
d3,1,1e-06,23.283452,[145  51] ; [20 32],[130.40322581  65.59677419] ; [34.59677419 17.40322581],1
a7,1,2.4e-05,17.849856,[158  38] ; [27 25],[146.20967742  49.79032258] ; [38.79032258 13.20967742],1
d2,1,0.000249,13.422545,[97 99] ; [11 41],[ 85.35483871 110.64516129] ; [22.64516129 29.35483871],1
a5,1,0.00085,11.127895,[157  39] ; [30 22],[147.79032258  48.20967742] ; [39.20967742 12.79032258],1
r1,1,0.001357,10.262719,[165  29] ; [34 18],[156.93495935  37.06504065] ; [42.06504065  9.93495935],0
r4,1,0.001501,10.077233,[181  15] ; [40 12],[174.66129032  21.33870968] ; [46.33870968  5.66129032],0
a4,1,0.003874,8.341969,[ 81 114] ; [10 41],[ 72.13414634 122.86585366] ; [18.86585366 32.13414634],0
a3,1,0.005179,7.815948,[137  59] ; [25 26],[128.55060729  67.44939271] ; [33.44939271 17.55060729],0
r2,1,0.005733,7.632217,[185   9] ; [43  8],[180.53877551  13.46122449] ; [47.46122449  3.53877551],0
p7,1,0.007158,7.232852,[145  46] ; [29 22],[137.33057851  53.66942149] ; [36.66942149 14.33057851],0
r3,1,0.011653,6.362985,[188   8] ; [45  7],[184.14516129  11.85483871] ; [48.85483871  3.14516129],0
a2,1,0.013971,6.041744,[ 45 151] ; [ 4 48],[ 38.72580645 157.27419355] ; [10.27419355 41.72580645],0
p2,1,0.022153,5.233757,[178  16] ; [42 10],[173.49593496  20.50406504] ; [46.50406504  5.49593496],0
a8,1,0.053215,3.737147,[ 26 150] ; [ 2 45],[ 22.09865471 153.90134529] ; [ 5.90134529 41.09865471],0
s1,1,0.073378,3.205792,[  3 192] ; [ 3 48],[  4.75609756 190.24390244] ; [ 1.24390244 49.75609756],0
u1,1,0.084318,2.979643,[ 29 167] ; [ 3 49],[ 25.29032258 170.70967742] ; [ 6.70967742 45.29032258],0
a6,1,0.101685,2.678912,[140  56] ; [31 21],[135.14516129  60.85483871] ; [35.85483871 16.14516129],0
p5,1,0.126901,2.330008,[ 21 174] ; [ 2 50],[ 18.15789474 176.84210526] ; [ 4.84210526 47.15789474],0
u3,1,0.165209,1.925891,[33 25] ; [11 16],[30.02352941 27.97647059] ; [13.97647059 13.02352941],0
b3,1,0.182116,1.780275,[31 82] ; [12 18],[33.97902098 79.02097902] ; [ 9.02097902 20.97902098],0
b2,1,0.182116,1.780275,[31 82] ; [12 18],[33.97902098 79.02097902] ; [ 9.02097902 20.97902098],0
v4,1,0.193741,1.688938,[187   7] ; [47  4],[185.28979592   8.71020408] ; [48.71020408  2.28979592],0
s5,1,0.208919,1.578902,[ 58 132] ; [11 40],[ 54.39834025 135.60165975] ; [14.60165975 36.39834025],0
v2,1,0.218928,1.511385,[111  75] ; [25 25],[107.18644068  78.81355932] ; [28.81355932 21.18644068],0
n4,1,0.230904,1.435285,[147  49] ; [34 17],[143.62753036  52.37246964] ; [37.37246964 13.62753036],0
p4,1,0.236739,1.399906,[121  74] ; [27 24],[117.31707317  77.68292683] ; [30.68292683 20.31707317],0
s2,1,0.299,1.078649,[ 88 106] ; [19 32],[ 84.72653061 109.27346939] ; [22.27346939 28.72653061],0
p3,1,0.300626,1.071413,[102  93] ; [23 29],[98.68421053 96.31578947] ; [26.31578947 25.68421053],0
b4,1,0.304354,1.05502,[105  91] ; [32 20],[108.27419355  87.72580645] ; [28.72580645 23.27419355],0
u4,1,0.311209,1.025539,[  1 195] ; [ 1 51],[  1.58064516 194.41935484] ; [ 0.41935484 51.58064516],0
p1,1,0.31657,1.003067,[ 14 179] ; [ 6 46],[ 15.75510204 177.24489796] ; [ 4.24489796 47.75510204],0
