Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,33.137734,[140 160] ; [263 121],[176.75438596 123.24561404] ; [226.24561404 157.75438596],1
v3,1,0.0,29.617103,[ 91 212] ; [194 189],[125.8819242 177.1180758] ; [159.1180758 223.8819242],1
s8,1,3e-05,17.416508,[114 199] ; [204 187],[141.38352273 171.61647727] ; [176.61647727 214.38352273],1
n5,1,3.3e-05,17.212804,[212 100] ; [321  73],[235.54674221  76.45325779] ; [297.45325779  96.54674221],1
p6,1,6.1e-05,16.086353,[ 90 223] ; [167 217],[115.41032999 197.58967001] ; [141.58967001 242.41032999],1
p9,1,0.000194,13.884886,[237  72] ; [341  49],[255.51072961  53.48927039] ; [322.48927039  67.51072961],1
p4,1,0.000216,13.686156,[161 150] ; [257 135],[184.91891892 126.08108108] ; [233.08108108 158.91891892],1
p8,1,0.000863,11.100092,[143 167] ; [227 159],[164.79885057 145.20114943] ; [205.20114943 180.79885057],1
p3,1,0.000932,10.957081,[134 179] ; [217 175],[155.83404255 157.16595745] ; [195.16595745 196.83404255],1
b2,1,0.001798,9.745455,[ 50 124] ; [112 145],[ 65.40139211 108.59860789] ; [ 96.59860789 160.40139211],0
b3,1,0.001798,9.745455,[ 50 124] ; [112 145],[ 65.40139211 108.59860789] ; [ 96.59860789 160.40139211],0
p10,1,0.001815,9.727334,[232  79] ; [328  62],[248.44507846  62.55492154] ; [311.55492154  78.44507846],0
p7,1,0.003233,8.671277,[179 129] ; [262 118],[197.4244186 110.5755814] ; [243.5755814 136.4244186],0
p2,1,0.004314,8.146476,[245  69] ; [338  54],[259.29461756  54.70538244] ; [323.70538244  68.29461756],0
b5,1,0.006277,7.468945,[168 147] ; [252 145],[185.81460674 129.18539326] ; [234.18539326 162.81460674],0
n4,1,0.008643,6.895146,[233  81] ; [326  70],[247.21971831  66.78028169] ; [311.78028169  84.21971831],0
p11,1,0.010465,6.554,[231  84] ; [323  74],[245.09831461  69.90168539] ; [308.90168539  88.09831461],0
a5,1,0.011142,6.442478,[226  88] ; [318  79],[240.24753868  73.75246132] ; [303.75246132  93.24753868],0
p5,1,0.011163,6.439142,[ 25 288] ; [ 55 335],[ 35.61877667 277.38122333] ; [ 44.38122333 345.61877667],0
s5,1,0.013616,6.08727,[ 93 210] ; [152 230],[108.37226277 194.62773723] ; [136.62773723 245.37226277],0
a3,1,0.015803,5.824683,[217  97] ; [304  90],[231.06497175  82.93502825] ; [289.93502825 104.06497175],0
a8,1,0.019381,5.466769,[ 31 256] ; [ 61 291],[ 41.32081377 245.67918623] ; [ 50.67918623 301.32081377],0
s2,1,0.020653,5.355814,[147 165] ; [218 172],[162.22222222 149.77777778] ; [202.77777778 187.22222222],0
u4,1,0.022654,5.194875,[  2 313] ; [ 12 385],[  6.19382022 308.80617978] ; [  7.80617978 389.19382022],0
a4,1,0.027236,4.875788,[134 180] ; [201 193],[148.57344633 165.42655367] ; [186.42655367 207.57344633],0
s6,1,0.034534,4.468045,[198 109] ; [280 109],[210.84195402  96.15804598] ; [267.15804598 121.84195402],0
v4,1,0.034879,4.451087,[299  14] ; [389   7],[303.72919605   9.27080395] ; [384.27080395  11.72919605],0
s7,1,0.036504,4.373413,[138 161] ; [204 172],[151.49333333 147.50666667] ; [190.50666667 185.49333333],0
n2,1,0.037292,4.337038,[59 30] ; [56 13],[64.77848101 24.22151899] ; [50.22151899 18.77848101],0
r4,1,0.0395,4.239214,[300  15] ; [389   8],[304.8244382  10.1755618] ; [384.1755618  12.8244382],0
n6,1,0.043754,4.066028,[254  61] ; [339  54],[263.83474576  51.16525424] ; [329.16525424  63.83474576],0
n1,1,0.054645,3.692894,[30 58] ; [34 35],[35.87261146 52.12738854] ; [28.12738854 40.87261146],0
r3,1,0.064247,3.424204,[297  15] ; [387   9],[301.42372881  10.57627119] ; [382.57627119  13.42372881],0
a2,1,0.069655,3.291123,[ 73 242] ; [116 281],[ 83.61657303 231.38342697] ; [105.38342697 291.61657303],0
p1,1,0.076612,3.135348,[ 20 292] ; [ 40 354],[ 26.51558074 285.48441926] ; [ 33.48441926 360.51558074],0
p12,1,0.080279,3.059254,[ 19 292] ; [ 38 352],[ 25.28815977 285.71184023] ; [ 31.71184023 358.28815977],0
d1,1,0.097741,2.742015,[184 131] ; [256 141],[194.66292135 120.33707865] ; [245.33707865 151.66292135],0
d5,1,0.150648,2.065682,[250  64] ; [331  64],[257.31170663  56.68829337] ; [323.68829337  71.31170663],0
u1,1,0.1559,2.013547,[ 57 258] ; [ 89 308],[ 64.59269663 250.40730337] ; [ 81.40730337 315.59269663],0
a1,1,0.169565,1.886781,[ 10 305] ; [ 21 376],[ 13.71488764 301.28511236] ; [ 17.28511236 379.71488764],0
n3,1,0.178865,1.807031,[59 27] ; [54 15],[62.69677419 23.30322581] ; [50.30322581 18.69677419],0
