Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.192219,[63 37] ; [ 78 206],[36.71875 63.28125] ; [104.28125 179.71875],1
p11,1,0.53451,0.38581,[76 24] ; [209  78],[73.64341085 26.35658915] ; [211.35658915  75.64341085],0
a6,1,0.60755,0.263758,[73 26] ; [219  68],[74.89119171 24.10880829] ; [217.10880829  69.89119171],0
b1,1,0.614191,0.254116,[38 62] ; [101 186],[35.91731266 64.08268734] ; [103.08268734 183.91731266],0
d4,1,0.659431,0.194215,[83 16] ; [235  52],[81.55958549 17.44041451] ; [236.44041451  50.55958549],0
b2,1,0.686623,0.162766,[21 43] ; [42 98],[19.76470588 44.23529412] ; [43.23529412 96.76470588],0
b3,1,0.686623,0.162766,[21 43] ; [42 98],[19.76470588 44.23529412] ; [43.23529412 96.76470588],0
n3,1,0.69776,0.150812,[14  6] ; [55 19],[14.68085106  5.31914894] ; [54.31914894 19.68085106],0
p12,1,0.76369,0.090384,[ 6 93] ; [ 15 270],[ 5.4140625 93.5859375] ; [ 15.5859375 269.4140625],0
u4,1,0.768187,0.086876,[ 1 99] ; [  2 284],[ 0.77720207 99.22279793] ; [  2.22279793 283.77720207],0
u2,1,0.773848,0.082567,[13 11] ; [55 53],[12.36363636 11.63636364] ; [55.63636364 52.36363636],0
d5,1,0.831091,0.045498,[78 21] ; [229  58],[78.73834197 20.26165803] ; [228.26165803  58.73834197],0
a1,1,0.847466,0.037,[ 5 95] ; [ 13 274],[ 4.65116279 95.34883721] ; [ 13.34883721 273.65116279],0
n1,1,0.949896,0.003949,[ 7 13] ; [25 48],[ 6.88172043 13.11827957] ; [25.11827957 47.88172043],0
v1,1,0.95197,0.003628,[44 53] ; [128 152],[44.25464191 52.74535809] ; [127.74535809 152.25464191],0
