Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001245,10.422275,[258  18] ; [44 11],[251.81873112  24.18126888] ; [50.18126888  4.81873112],0
a7,1,0.417539,0.657233,[186  91] ; [40 15],[188.56024096  88.43975904] ; [37.43975904 17.56024096],0
a1,1,0.418223,0.655303,[ 18 260] ; [ 2 53],[ 16.6966967 261.3033033] ; [ 3.3033033 51.6966967],0
n2,1,0.470655,0.520437,[33 14] ; [15  4],[34.18181818 12.81818182] ; [13.81818182  5.18181818],0
s4,1,0.549918,0.357464,[ 46 230] ; [11 44],[ 47.52870091 228.47129909] ; [ 9.47129909 45.52870091],0
n6,1,0.559371,0.340794,[258  19] ; [50  5],[256.97590361  20.02409639] ; [51.02409639  3.97590361],0
a2,1,0.628788,0.233708,[ 77 201] ; [17 38],[ 78.47447447 199.52552553] ; [15.52552553 39.47447447],0
b4,1,0.6294,0.232876,[157 121] ; [33 22],[158.61861862 119.38138138] ; [31.38138138 23.61861862],0
v2,1,0.631288,0.230318,[170  98] ; [33 22],[168.43343653  99.56656347] ; [34.56656347 20.43343653],0
n3,1,0.652677,0.202542,[34 13] ; [12  6],[33.26153846 13.73846154] ; [12.73846154  5.26153846],0
a5,1,0.724183,0.12452,[228  50] ; [44 11],[227.07507508  50.92492492] ; [44.92492492 10.07507508],0
s1,1,0.731623,0.117627,[ 12 261] ; [ 3 52],[ 12.4847561 260.5152439] ; [ 2.5152439 52.4847561],0
a4,1,0.748291,0.102973,[140 138] ; [29 26],[141.08708709 136.91291291] ; [27.91291291 27.08708709],0
r4,1,0.776091,0.080893,[260  18] ; [52  3],[260.46846847  17.53153153] ; [51.53153153  3.46846847],0
u3,1,0.78282,0.075981,[36 17] ; [7 4],[35.609375 17.390625] ; [7.390625 3.609375],0
a6,1,0.808413,0.058794,[181  96] ; [35 20],[180.21686747  96.78313253] ; [35.78313253 19.21686747],0
n5,1,0.82586,0.048406,[243  33] ; [49  6],[243.48036254  32.51963746] ; [48.51963746  6.48036254],0
d3,1,0.82677,0.047894,[193  85] ; [39 16],[193.68168168  84.31831832] ; [38.31831832 16.68168168],0
a3,1,0.832066,0.044966,[225  52] ; [44 11],[224.43674699  52.56325301] ; [44.56325301 10.43674699],0
p5,1,0.854069,0.03383,[ 47 227] ; [10 45],[ 47.47112462 226.52887538] ; [ 9.52887538 45.47112462],0
a8,1,0.85626,0.03281,[ 46 209] ; [ 9 38],[ 46.44039735 208.55960265] ; [ 8.55960265 38.44039735],0
u2,1,0.878716,0.023286,[35 18] ; [7 4],[34.78125 18.21875] ; [7.21875 3.78125],0
u4,1,0.910731,0.01257,[ 11 267] ; [ 2 53],[ 10.85285285 267.14714715] ; [ 2.14714715 52.85285285],0
b5,1,0.911082,0.012471,[164 114] ; [32 23],[163.62762763 114.37237237] ; [32.37237237 22.62762763],0
d1,1,0.918604,0.010443,[194  84] ; [38 17],[193.68168168  84.31831832] ; [38.31831832 16.68168168],0
v3,1,0.92135,0.009748,[138 129] ; [27 26],[137.671875 129.328125] ; [27.328125 25.671875],0
p6,1,0.961183,0.002369,[135 138] ; [27 28],[134.83536585 138.16463415] ; [27.16463415 27.83536585],0
d5,1,0.985059,0.000351,[242  35] ; [48  7],[241.95783133  35.04216867] ; [48.04216867  6.95783133],0
v4,1,0.996191,2.3e-05,[266  10] ; [53  2],[265.9939577  10.0060423] ; [53.0060423  1.9939577],0
