Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000476,12.207692,[14 21] ; [38 11],[21.66666667 13.33333333] ; [30.33333333 18.66666667],1
p10,1,0.004867,7.928094,[27  7] ; [48  1],[30.72289157  3.27710843] ; [44.27710843  4.72289157],0
v1,1,0.018599,5.538843,[18 16] ; [38 11],[22.93975904 11.06024096] ; [33.06024096 15.93975904],0
u2,1,0.0187,5.529337,[1 6] ; [6 2],[3.26666667 3.73333333] ; [3.73333333 4.26666667],0
p4,1,0.023705,5.116122,[26  8] ; [45  3],[29.43902439  4.56097561] ; [41.56097561  6.43902439],0
b1,1,0.025347,5.0,[20 15] ; [16 33],[15. 20.] ; [21. 28.],0
p11,1,0.028331,4.807801,[26  9] ; [45  4],[29.58333333  5.41666667] ; [41.41666667  7.58333333],0
s6,1,0.030742,4.6673,[29  1] ; [38 10],[25.76923077  4.23076923] ; [41.23076923  6.76923077],0
p7,1,0.047995,3.910162,[23 10] ; [42  6],[26.48148148  6.51851852] ; [38.51851852  9.48148148],0
p12,1,0.050044,3.84,[ 6 29] ; [18 31],[10. 25.] ; [14. 35.],0
s5,1,0.056297,3.643245,[18 14] ; [36 11],[21.87341772 10.12658228] ; [32.12658228 14.87341772],0
s1,1,0.095274,2.782931,[ 5 30] ; [ 2 47],[ 2.91666667 32.08333333] ; [ 4.08333333 44.91666667],0
r3,1,0.101372,2.68383,[30  5] ; [46  2],[32.04819277  2.95180723] ; [43.95180723  4.04819277],0
b2,1,0.104943,2.62877,[ 9 17] ; [22 18],[12.21212121 13.78787879] ; [18.78787879 21.21212121],0
b3,1,0.104943,2.62877,[ 9 17] ; [22 18],[12.21212121 13.78787879] ; [18.78787879 21.21212121],0
p2,1,0.11287,2.513574,[28  7] ; [45  4],[30.41666667  4.58333333] ; [42.58333333  6.41666667],0
p3,1,0.118903,2.431709,[25 10] ; [41  7],[27.8313253  7.1686747] ; [38.1686747  9.8313253],0
a7,1,0.141645,2.16,[22 13] ; [38 11],[25. 10.] ; [35. 14.],0
n1,1,0.152338,2.048677,[7 2] ; [3 4],[5.625 3.375] ; [4.375 2.625],0
p9,1,0.183782,1.766774,[30  4] ; [47  2],[31.54216867  2.45783133] ; [45.45783133  3.54216867],0
u3,1,0.204894,1.607143,[3 4] ; [6 2],[4.2 2.8] ; [4.8 3.2],0
a4,1,0.222336,1.489231,[19 16] ; [20 29],[16.25 18.75] ; [22.75 26.25],0
s3,1,0.295089,1.096257,[25  9] ; [30 18],[22.80487805 11.19512195] ; [32.19512195 15.80487805],0
n6,1,0.300447,1.07221,[34  1] ; [44  4],[32.89156627  2.10843373] ; [45.10843373  2.89156627],0
d4,1,0.333352,0.935833,[27  8] ; [41  7],[28.6746988  6.3253012] ; [39.3253012  8.6746988],0
n3,1,0.376954,0.780612,[5 5] ; [5 2],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
r2,1,0.391206,0.73519,[32  3] ; [47  2],[32.91666667  2.08333333] ; [46.08333333  2.91666667],0
u1,1,0.418492,0.654545,[ 6 29] ; [12 37],[ 7.5 27.5] ; [10.5 38.5],0
n5,1,0.462941,0.538776,[33  2] ; [44  5],[32.08333333  2.91666667] ; [44.91666667  4.08333333],0
s7,1,0.477337,0.504941,[26  7] ; [33 13],[24.64556962  8.35443038] ; [34.35443038 11.64556962],0
u4,1,0.488422,0.48,[ 1 34] ; [ 3 46],[ 1.66666667 33.33333333] ; [ 2.33333333 46.66666667],0
s8,1,0.555003,0.348431,[21 13] ; [32 15],[22.24691358 11.75308642] ; [30.75308642 16.24691358],0
p8,1,0.566601,0.328403,[26  8] ; [40  9],[27.03614458  6.96385542] ; [38.96385542 10.03614458],0
a1,1,0.591505,0.288,[ 3 32] ; [ 6 43],[ 3.75 31.25] ; [ 5.25 43.75],0
a2,1,0.613604,0.25496,[ 8 27] ; [ 9 40],[ 7.08333333 27.91666667] ; [ 9.91666667 39.08333333],0
