Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,25.126637,[206 124] ; [12 37],[189.81530343 140.18469657] ; [28.18469657 20.81530343],1
a3,1,0.256997,1.284862,[279  53] ; [38 11],[276.23097113  55.76902887] ; [40.76902887  8.23097113],0
r4,1,0.292014,1.110312,[308  26] ; [43  6],[306.09399478  27.90600522] ; [44.90600522  4.09399478],0
n1,1,0.300334,1.072711,[30 37] ; [10  7],[31.9047619 35.0952381] ; [8.0952381 8.9047619],0
a4,1,0.302161,1.064633,[164 169] ; [28 21],[167.37172775 165.62827225] ; [24.62827225 24.37172775],0
n4,1,0.307554,1.041152,[283  49] ; [39 10],[280.58792651  51.41207349] ; [41.41207349  7.58792651],0
r3,1,0.326802,0.96153,[322  11] ; [46  3],[320.79581152  12.20418848] ; [47.20418848  1.79581152],0
a6,1,0.350547,0.871476,[218 115] ; [34 13],[220.83157895 112.16842105] ; [31.16842105 15.83157895],0
s4,1,0.355065,0.855273,[ 69 264] ; [13 36],[ 71.48167539 261.51832461] ; [10.51832461 38.48167539],0
a5,1,0.362212,0.830209,[268  66] ; [42  7],[270.33942559  63.66057441] ; [39.66057441  9.33942559],0
s5,1,0.397712,0.715233,[153 166] ; [19 27],[150.32328767 168.67671233] ; [21.67671233 24.32328767],0
a7,1,0.419059,0.652954,[237  97] ; [32 17],[234.5848564  99.4151436] ; [34.4151436 14.5848564],0
d5,1,0.425067,0.636264,[275  58] ; [41  6],[276.91578947  56.08421053] ; [39.08421053  7.91578947],0
p5,1,0.437175,0.603686,[ 60 273] ; [ 6 39],[ 58.14285714 274.85714286] ; [ 7.85714286 37.14285714],0
p6,1,0.438115,0.601214,[161 169] ; [21 28],[158.46965699 171.53034301] ; [23.53034301 25.46965699],0
v1,1,0.455275,0.557486,[196 130] ; [25 21],[193.67204301 132.32795699] ; [27.32795699 18.67204301],0
u3,1,0.458318,0.55,[39 16] ; [9 2],[40. 15.] ; [8. 3.],0
p12,1,0.472415,0.516322,[ 36 297] ; [ 7 42],[ 37.48429319 295.51570681] ; [ 5.51570681 43.48429319],0
s3,1,0.495684,0.464164,[247  84] ; [38 10],[248.90501319  82.09498681] ; [36.09498681 11.90501319],0
d3,1,0.503595,0.447353,[243  91] ; [32 15],[241.07611549  92.92388451] ; [33.92388451 13.07611549],0
r2,1,0.50678,0.440711,[315  13] ; [48  1],[315.81962865  12.18037135] ; [47.18037135  1.81962865],0
a2,1,0.544117,0.367962,[ 95 239] ; [16 33],[ 96.79895561 237.20104439] ; [14.20104439 34.79895561],0
n3,1,0.576428,0.312045,[48 19] ; [11  6],[47.05952381 19.94047619] ; [11.94047619  5.05952381],0
s2,1,0.582121,0.302818,[246  87] ; [38 11],[247.57068063  85.42931937] ; [36.42931937 12.57068063],0
n2,1,0.583239,0.301027,[51 16] ; [14  3],[51.8452381 15.1547619] ; [13.1547619  3.8452381],0
v4,1,0.595446,0.281919,[322   9] ; [47  2],[321.41842105   9.58157895] ; [47.58157895  1.41842105],0
s6,1,0.612773,0.256156,[278  49] ; [43  6],[279.16755319  47.83244681] ; [41.83244681  7.16755319],0
u1,1,0.659676,0.193918,[ 79 255] ; [13 36],[ 80.22976501 253.77023499] ; [11.77023499 37.22976501],0
b2,1,0.728654,0.120351,[ 98 129] ; [18 21],[ 98.9924812 128.0075188] ; [17.0075188 21.9924812],0
b3,1,0.728654,0.120351,[ 98 129] ; [18 21],[ 98.9924812 128.0075188] ; [17.0075188 21.9924812],0
p1,1,0.764471,0.089769,[ 36 297] ; [ 6 43],[ 36.61256545 296.38743455] ; [ 5.38743455 43.61256545],0
v3,1,0.765031,0.08933,[151 173] ; [19 24],[150.08174387 173.91825613] ; [19.91825613 23.08174387],0
a1,1,0.833242,0.044329,[ 18 316] ; [ 3 46],[ 18.31331593 315.68668407] ; [ 2.68668407 46.31331593],0
u2,1,0.878716,0.023286,[35 18] ; [7 4],[34.78125 18.21875] ; [7.21875 3.78125],0
v2,1,0.880874,0.022459,[200 127] ; [27 18],[199.54032258 127.45967742] ; [27.45967742 17.54032258],0
d4,1,0.930346,0.00764,[285  48] ; [40  7],[284.80263158  48.19736842] ; [40.19736842  6.80263158],0
r1,1,0.991318,0.000118,[278  54] ; [41  8],[277.97375328  54.02624672] ; [41.02624672  7.97375328],0
