Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,25.808922,[28 21] ; [189  26],[40.27651515  8.72348485] ; [176.72348485  38.27651515],1
p10,1,2.1e-05,18.056116,[21 28] ; [158  55],[33.47709924 15.52290076] ; [145.52290076  67.47709924],1
p9,1,0.002126,9.437366,[27 21] ; [165  47],[35.44615385 12.55384615] ; [156.55384615  55.44615385],0
p4,1,0.003839,8.358242,[13 36] ; [106 109],[22.08712121 26.91287879] ; [ 96.91287879 118.08712121],0
n1,1,0.021852,5.257568,[2 8] ; [36 25],[5.35211268 4.64788732] ; [32.64788732 28.35211268],0
p8,1,0.034486,4.470445,[ 6 43] ; [ 57 158],[11.69318182 37.30681818] ; [ 51.30681818 163.69318182],0
d1,1,0.040859,4.181838,[20 29] ; [123  93],[26.44150943 22.55849057] ; [116.55849057  99.44150943],0
s6,1,0.053734,3.720931,[22 26] ; [130  83],[27.95402299 20.04597701] ; [124.04597701  88.95402299],0
p12,1,0.070758,3.265344,[ 1 47] ; [ 22 193],[ 4.19771863 43.80228137] ; [ 18.80228137 196.19771863],0
a2,1,0.080427,3.056252,[ 6 43] ; [ 51 165],[10.53962264 38.46037736] ; [ 46.46037736 169.53962264],0
d2,1,0.10547,2.62082,[21 28] ; [118  94],[26.09578544 22.90421456] ; [112.90421456  99.09578544],0
n2,1,0.110342,2.549312,[5 5] ; [47 16],[7.12328767 2.87671233] ; [44.87671233 18.12328767],0
s8,1,0.135836,2.224502,[13 36] ; [ 81 133],[17.51330798 31.48669202] ; [ 76.48669202 137.51330798],0
p5,1,0.139891,2.179157,[ 1 48] ; [ 17 197],[ 3.35361217 45.64638783] ; [ 14.64638783 199.35361217],0
u2,1,0.145087,2.123162,[11  5] ; [33 35],[8.38095238 7.61904762] ; [35.61904762 32.38095238],0
s5,1,0.145367,2.120206,[ 6 37] ; [ 49 154],[ 9.61382114 33.38617886] ; [ 45.38617886 157.61382114],0
s4,1,0.165236,1.925642,[10 39] ; [ 27 185],[ 6.94636015 42.05363985] ; [ 30.05363985 181.94636015],0
a6,1,0.207269,1.590398,[28 21] ; [144  72],[31.80377358 17.19622642] ; [140.19622642  75.80377358],0
s7,1,0.209954,1.571746,[15 29] ; [ 91 114],[18.73092369 25.26907631] ; [ 87.26907631 117.73092369],0
s3,1,0.222318,1.489348,[20 28] ; [108 102],[23.81395349 24.18604651] ; [104.18604651 105.81395349],0
a1,1,0.224575,1.474893,[ 1 48] ; [ 14 202],[ 2.77358491 46.22641509] ; [ 12.22641509 203.77358491],0
d4,1,0.262163,1.257299,[41  8] ; [164  51],[38.04924242 10.95075758] ; [166.95075758  48.04924242],0
r3,1,0.270459,1.214418,[45  4] ; [184  30],[42.66539924  6.33460076] ; [186.33460076  27.66539924],0
p1,1,0.278554,1.174132,[ 3 45] ; [ 25 191],[ 5.09090909 42.90909091] ; [ 22.90909091 193.09090909],0
d3,1,0.278739,1.173229,[27 22] ; [137  79],[30.3245283 18.6754717] ; [133.6754717  82.3245283],0
s2,1,0.286326,1.136816,[18 30] ; [ 97 114],[21.31274131 26.68725869] ; [ 93.68725869 117.31274131],0
s1,1,0.293879,1.101766,[ 1 48] ; [ 12 200],[ 2.44061303 46.55938697] ; [ 10.55938697 201.44061303],0
u1,1,0.29519,1.095797,[ 6 43] ; [ 40 176],[ 8.50566038 40.49433962] ; [ 37.49433962 178.50566038],0
a7,1,0.304833,1.05293,[30 19] ; [148  67],[33.03787879 15.96212121] ; [144.96212121  70.03787879],0
v3,1,0.319486,0.991049,[13 32] ; [ 76 131],[15.89285714 29.10714286] ; [ 73.10714286 133.89285714],0
p3,1,0.335726,0.926683,[14 35] ; [ 77 138],[16.89015152 32.10984848] ; [ 74.10984848 140.89015152],0
p11,1,0.407901,0.684912,[32 17] ; [154  62],[34.39245283 14.60754717] ; [151.60754717  64.39245283],0
p2,1,0.438966,0.598984,[31 18] ; [149  67],[33.28301887 15.71698113] ; [146.71698113  69.28301887],0
v4,1,0.441304,0.592888,[40  8] ; [189  27],[41.63636364  6.36363636] ; [187.36363636  28.63636364],0
b5,1,0.537918,0.379413,[29 20] ; [138  78],[30.87924528 18.12075472] ; [136.12075472  79.87924528],0
d5,1,0.55746,0.344121,[35 14] ; [163  53],[36.61132075 12.38867925] ; [161.38867925  54.61132075],0
v1,1,0.576516,0.3119,[23 24] ; [ 92 115],[21.27952756 25.72047244] ; [ 93.72047244 113.27952756],0
v2,1,0.604221,0.268677,[24 24] ; [ 94 111],[22.38735178 25.61264822] ; [ 95.61264822 109.38735178],0
r2,1,0.618948,0.247349,[42  5] ; [197  18],[42.8740458  4.1259542] ; [196.1259542  18.8740458],0
b2,1,0.634767,0.225652,[13 17] ; [51 81],[11.85185185 18.14814815] ; [52.14814815 79.85185185],0
b3,1,0.634767,0.225652,[13 17] ; [51 81],[11.85185185 18.14814815] ; [52.14814815 79.85185185],0
n3,1,0.651506,0.204007,[7 2] ; [43 18],[6.42857143 2.57142857] ; [43.57142857 17.42857143],0
r1,1,0.686857,0.162509,[37 12] ; [157  59],[35.87169811 13.12830189] ; [158.12830189  57.87169811],0
