Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,37.39379,[41 10] ; [18 55],[24.26612903 26.73387097] ; [34.73387097 38.26612903],1
d3,1,0.0,36.991924,[45  8] ; [22 51],[28.18253968 24.81746032] ; [38.81746032 34.18253968],1
d4,1,0.0,36.38986,[50  1] ; [34 39],[34.5483871 16.4516129] ; [49.4516129 23.5483871],1
d5,1,0.0,26.030452,[49  4] ; [36 37],[35.75396825 17.24603175] ; [49.24603175 23.75396825],1
a2,1,2.2e-05,17.984173,[17 36] ; [ 3 70],[ 8.41269841 44.58730159] ; [11.58730159 61.41269841],1
a4,1,2.5e-05,17.742075,[30 22] ; [15 57],[18.87096774 33.12903226] ; [26.12903226 45.87096774],1
a5,1,0.00052,12.043112,[39 14] ; [31 42],[29.44444444 23.55555556] ; [40.55555556 32.44444444],1
u1,1,0.001032,10.769997,[11 42] ; [ 2 71],[ 5.46825397 47.53174603] ; [ 7.53174603 65.46825397],0
v2,1,0.002509,9.13428,[27 25] ; [18 53],[19.02439024 32.97560976] ; [25.97560976 45.02439024],0
a3,1,0.003659,8.445807,[36 17] ; [30 42],[27.984 25.016] ; [38.016 33.984],0
a7,1,0.003827,8.363981,[40 12] ; [37 35],[32.29032258 19.70967742] ; [44.70967742 27.29032258],0
a6,1,0.01768,5.627577,[38 15] ; [37 36],[31.54761905 21.45238095] ; [43.45238095 29.54761905],0
n3,1,0.022298,5.222368,[ 9 12] ; [21  7],[12.85714286  8.14285714] ; [17.14285714 10.85714286],0
r2,1,0.071349,3.251716,[46  5] ; [56 16],[42.29268293  8.70731707] ; [59.70731707 12.29268293],0
b4,1,0.075091,3.168078,[38 15] ; [41 32],[33.23015873 19.76984127] ; [45.76984127 27.23015873],0
n2,1,0.109038,2.56811,[ 9 13] ; [19 11],[11.84615385 10.15384615] ; [16.15384615 13.84615385],0
s8,1,0.140177,2.176011,[ 8 45] ; [ 5 67],[ 5.512 47.488] ; [ 7.488 64.512],0
u3,1,0.152008,2.051984,[11  6] ; [19 24],[8.5 8.5] ; [21.5 21.5],0
p7,1,0.186538,1.744753,[17 35] ; [32 40],[20.5483871 31.4516129] ; [28.4516129 43.5483871],0
p10,1,0.197941,1.657502,[14 39] ; [12 59],[11.11290323 41.88709677] ; [14.88709677 56.11290323],0
s4,1,0.198101,1.656317,[ 4 49] ; [11 62],[ 6.30952381 46.69047619] ; [ 8.69047619 64.30952381],0
p8,1,0.231328,1.432678,[16 37] ; [15 57],[13.144 39.856] ; [17.856 54.144],0
s5,1,0.30453,1.054251,[10 42] ; [ 9 63],[ 7.96774194 44.03225806] ; [11.03225806 60.96774194],0
a8,1,0.319567,0.990717,[ 2 46] ; [ 6 61],[ 3.33913043 44.66086957] ; [ 4.66086957 62.33913043],0
n1,1,0.345964,0.888207,[ 7 15] ; [13 16],[ 8.62745098 13.37254902] ; [11.37254902 17.62745098],0
b5,1,0.385499,0.753093,[31 22] ; [37 36],[28.6031746 24.3968254] ; [39.3968254 33.6031746],0
r3,1,0.400591,0.706553,[41 11] ; [52 20],[39. 13.] ; [54. 18.],0
s7,1,0.400763,0.706035,[11 39] ; [11 58],[ 9.24369748 40.75630252] ; [12.75630252 56.24369748],0
n4,1,0.438811,0.599389,[31 22] ; [47 25],[33.072 19.928] ; [44.928 27.072],0
s1,1,0.449749,0.571283,[ 2 50] ; [ 5 66],[ 2.95934959 49.04065041] ; [ 4.04065041 66.95934959],0
p2,1,0.452901,0.563382,[24 29] ; [38 35],[26.07936508 26.92063492] ; [35.92063492 37.07936508],0
r1,1,0.488447,0.479945,[37 16] ; [46 26],[35.192 17.808] ; [47.808 24.192],0
p6,1,0.52142,0.411083,[ 7 44] ; [13 59],[ 8.29268293 42.70731707] ; [11.70731707 60.29268293],0
s3,1,0.564668,0.331687,[13 40] ; [21 51],[14.416 38.584] ; [19.584 52.416],0
p1,1,0.61214,0.25707,[ 5 48] ; [ 5 67],[ 4.24 48.76] ; [ 5.76 66.24],0
v4,1,0.612802,0.256114,[39 13] ; [56 15],[40.16260163 11.83739837] ; [54.83739837 16.16260163],0
s6,1,0.640079,0.218639,[16 37] ; [19 53],[14.84 38.16] ; [20.16 51.84],0
n6,1,0.719577,0.128898,[32 20] ; [42 30],[31.03225806 20.96774194] ; [42.96774194 29.03225806],0
b1,1,0.723384,0.125273,[30 23] ; [39 34],[29.02380952 23.97619048] ; [39.97619048 33.02380952],0
b2,1,0.731114,0.118091,[11 26] ; [14 28],[11.70886076 25.29113924] ; [13.29113924 28.70886076],0
