Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,51.95289,[34 85] ; [189  90],[66.6758794 52.3241206] ; [156.3241206 122.6758794],1
n2,1,0.094423,2.797301,[26 10] ; [45  7],[29.04545455  6.95454545] ; [41.95454545 10.04545455],0
d3,1,0.09508,2.786183,[80 40] ; [208  70],[86.83417085 33.16582915] ; [201.16582915  76.83417085],0
n6,1,0.104439,2.636413,[102  18] ; [250  26],[106.66666667  13.33333333] ; [245.33333333  30.66666667],0
n5,1,0.113535,2.504308,[91 29] ; [229  48],[96.72544081 23.27455919] ; [223.27455919  53.72544081],0
s8,1,0.146385,2.109523,[76 43] ; [198  80],[82.13098237 36.86901763] ; [191.86901763  86.13098237],0
v1,1,0.161794,1.957376,[59 54] ; [166 111],[65.19230769 47.80769231] ; [159.80769231 117.19230769],0
s1,1,0.236903,1.398929,[  8 111] ; [ 11 267],[  5.69521411 113.30478589] ; [ 13.30478589 264.69521411],0
b4,1,0.3223,0.979592,[72 48] ; [153 127],[67.5 52.5] ; [157.5 122.5],0
a3,1,0.350328,0.872267,[95 25] ; [231  47],[98.29145729 21.70854271] ; [227.70854271  50.29145729],0
s3,1,0.367176,0.813199,[86 33] ; [212  65],[89.55050505 29.44949495] ; [208.44949495  68.55050505],0
s4,1,0.40318,0.698822,[22 97] ; [ 62 217],[25.11557789 93.88442211] ; [ 58.88442211 220.11557789],0
a4,1,0.438419,0.600417,[64 56] ; [137 142],[60.45112782 59.54887218] ; [140.54887218 138.45112782],0
s2,1,0.440579,0.594775,[85 35] ; [208  71],[88.12030075 31.87969925] ; [204.87969925  74.12030075],0
p12,1,0.47544,0.509305,[ 10 109] ; [ 30 249],[ 11.95979899 107.04020101] ; [ 28.04020101 250.95979899],0
a6,1,0.505467,0.443439,[76 44] ; [185  92],[78.89168766 41.10831234] ; [182.10831234  94.89168766],0
u1,1,0.509514,0.435065,[32 88] ; [ 66 214],[29.4 90.6] ; [ 68.6 211.4],0
d4,1,0.558288,0.342677,[99 21] ; [235  42],[100.95717884  19.04282116] ; [233.04282116  43.95717884],0
u3,1,0.560704,0.338487,[18  7] ; [32 17],[16.89189189  8.10810811] ; [33.10810811 15.89189189],0
u2,1,0.56211,0.336064,[14 10] ; [32 17],[15.12328767  8.87671233] ; [30.87671233 18.12328767],0
n4,1,0.612493,0.256561,[99 21] ; [235  43],[100.70351759  19.29648241] ; [233.29648241  44.70351759],0
v4,1,0.63486,0.225528,[115   4] ; [272   7],[115.71105528   3.28894472] ; [271.28894472   7.71105528],0
p1,1,0.667376,0.184687,[ 12 108] ; [ 32 247],[ 13.23308271 106.76691729] ; [ 30.76691729 248.23308271],0
b2,1,0.676344,0.17427,[35 51] ; [ 85 111],[36.59574468 49.40425532] ; [ 83.40425532 112.59574468],0
b3,1,0.676344,0.17427,[35 51] ; [ 85 111],[36.59574468 49.40425532] ; [ 83.40425532 112.59574468],0
n3,1,0.711077,0.137204,[25 10] ; [39 13],[25.74712644  9.25287356] ; [38.25287356 13.74712644],0
d1,1,0.766546,0.088147,[79 41] ; [180 100],[77.7 42.3] ; [181.3  98.7],0
u4,1,0.773995,0.082457,[  5 115] ; [ 10 270],[  4.5 115.5] ; [ 10.5 269.5],0
a7,1,0.811807,0.056689,[83 37] ; [197  83],[84. 36.] ; [196.  84.],0
a2,1,0.846674,0.03739,[35 85] ; [ 79 201],[34.2 85.8] ; [ 79.8 200.2],0
s6,1,0.853537,0.03408,[99 20] ; [230  44],[99.62086514 19.37913486] ; [229.37913486  44.62086514],0
b1,1,0.85797,0.032026,[46 74] ; [110 170],[46.8 73.2] ; [109.2 170.8],0
a5,1,0.91391,0.011687,[95 25] ; [223  57],[95.4 24.6] ; [222.6  57.4],0
d5,1,0.941411,0.005402,[100  20] ; [230  47],[99.74811083 20.25188917] ; [230.25188917  46.74811083],0
