Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001634,9.920745,[ 8 22] ; [341 268],[16.38497653 13.61502347] ; [332.61502347 276.38497653],0
v1,1,0.00346,8.547475,[10 21] ; [348 243],[17.84244373 13.15755627] ; [340.15755627 250.84244373],0
r4,1,0.00521,7.804918,[24  7] ; [560  49],[28.2875  2.7125] ; [555.7125  53.2875],0
b1,1,0.008485,6.928167,[18 13] ; [212 397],[11.140625 19.859375] ; [218.859375 390.140625],0
v2,1,0.016304,5.769765,[11 19] ; [345 241],[17.33766234 12.66233766] ; [338.66233766 247.33766234],0
n6,1,0.016732,5.724306,[23  8] ; [535  69],[27.24094488  3.75905512] ; [530.75905512  73.24094488],0
s6,1,0.016794,5.717745,[16 15] ; [425 168],[21.90865385  9.09134615] ; [419.09134615 173.90865385],0
n5,1,0.038143,4.298618,[20 11] ; [484 121],[24.56603774  6.43396226] ; [479.43396226 125.56603774],0
p6,1,0.048136,3.905232,[ 7 23] ; [251 354],[12.18897638 17.81102362] ; [245.81102362 359.18897638],0
b3,1,0.052088,3.772945,[ 4 17] ; [144 213],[ 8.22222222 12.77777778] ; [139.77777778 217.22222222],0
b2,1,0.052088,3.772945,[ 4 17] ; [144 213],[ 8.22222222 12.77777778] ; [139.77777778 217.22222222],0
a5,1,0.053527,3.727376,[19 12] ; [466 143],[23.4921875  7.5078125] ; [461.5078125 147.4921875],0
p11,1,0.058252,3.586453,[23  8] ; [526  83],[26.5921875  4.4078125] ; [522.4078125  86.5921875],0
a4,1,0.071056,3.258449,[ 9 22] ; [277 331],[13.87480438 17.12519562] ; [272.12519562 335.87480438],0
p4,1,0.074956,3.171005,[16 15] ; [408 200],[20.56964006 10.43035994] ; [403.43035994 204.56964006],0
p5,1,0.083781,2.989978,[ 1 30] ; [ 86 522],[ 4.22065728 26.77934272] ; [ 82.77934272 525.22065728],0
r3,1,0.091965,2.839632,[28  3] ; [582  22],[29.77952756  1.22047244] ; [580.22047244  23.77952756],0
d4,1,0.132631,2.261432,[23  8] ; [513  95],[26.00312989  4.99687011] ; [509.99687011  98.00312989],0
a2,1,0.136212,2.220236,[ 4 27] ; [150 459],[ 7.459375 23.540625] ; [146.540625 462.459375],0
s1,1,0.152781,2.044261,[ 2 29] ; [ 14 589],[ 0.78233438 30.21766562] ; [ 15.21766562 587.78233438],0
u1,1,0.20389,1.614286,[ 3 28] ; [114 495],[ 5.6671875 25.3328125] ; [111.3328125 497.6671875],0
r2,1,0.22952,1.443832,[28  3] ; [572  29],[29.43037975  1.56962025] ; [570.56962025  30.43037975],0
