Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.154099,[20 42] ; [110  32],[39.50980392 22.49019608] ; [90.49019608 51.50980392],1
p9,1,0.0,36.881288,[24 37] ; [116  25],[42.27722772 18.72277228] ; [97.72277228 43.27722772],1
p7,1,0.0,33.314547,[11 53] ; [86 56],[30.13592233 33.86407767] ; [66.86407767 75.13592233],1
p4,1,1e-06,23.661586,[11 52] ; [77 66],[26.91262136 36.08737864] ; [61.08737864 81.91262136],1
v4,1,2e-06,23.147677,[43 21] ; [133  10],[54.41545894  9.58454106] ; [121.58454106  21.41545894],1
p8,1,2e-06,22.199981,[12 52] ; [76 65],[27.47317073 36.52682927] ; [60.52682927 80.47317073],1
p11,1,1.4e-05,18.821198,[28 36] ; [107  36],[41.73913043 22.26086957] ; [93.26086957 49.73913043],1
r3,1,1.8e-05,18.385602,[42 22] ; [128  14],[52.81553398 11.18446602] ; [117.18446602  24.81553398],1
p6,1,0.000976,10.87334,[ 7 56] ; [47 95],[16.59512195 46.40487805] ; [ 37.40487805 104.59512195],1
d5,1,0.002845,8.904158,[36 28] ; [109  33],[45.04854369 18.95145631] ; [99.95145631 42.04854369],0
p3,1,0.003453,8.551303,[13 51] ; [59 84],[22.26086957 41.73913043] ; [49.73913043 93.26086957],0
n6,1,0.004327,8.141419,[41 22] ; [118  24],[48.86341463 14.13658537] ; [110.13658537  31.86341463],0
a1,1,0.006121,7.514242,[ 7 57] ; [  3 140],[ 3.09178744 60.90821256] ; [  6.90821256 136.09178744],0
v1,1,0.007283,7.201809,[12 51] ; [54 88],[20.28292683 42.71707317] ; [45.71707317 96.28292683],0
r4,1,0.008703,6.88288,[40 24] ; [114  29],[47.61352657 16.38647343] ; [106.38647343  36.61352657],0
a7,1,0.008711,6.881131,[34 30] ; [102  40],[42.25242718 21.74757282] ; [93.74757282 48.25242718],0
s1,1,0.018927,5.508225,[ 6 58] ; [  3 138],[ 2.8097561 61.1902439] ; [  6.1902439 134.8097561],0
r1,1,0.035143,4.438224,[32 32] ; [93 49],[38.83495146 25.16504854] ; [86.16504854 55.83495146],0
a5,1,0.069012,3.306362,[35 29] ; [97 46],[40.8115942 23.1884058] ; [91.1884058 51.8115942],0
s6,1,0.076806,3.131233,[18 44] ; [59 81],[23.63366337 38.36633663] ; [53.36633663 86.63366337],0
s7,1,0.079043,3.084463,[ 9 50] ; [ 37 101],[13.77664975 45.22335025] ; [ 32.22335025 105.77664975],0
v3,1,0.087757,2.915053,[15 48] ; [ 20 122],[10.75609756 52.24390244] ; [ 24.24390244 117.75609756],0
d3,1,0.10972,2.55825,[30 34] ; [83 58],[35.27804878 28.72195122] ; [77.72195122 63.27804878],0
d4,1,0.140249,2.175229,[41 23] ; [106  37],[45.44927536 18.55072464] ; [101.55072464  41.44927536],0
